time,ax,ay,az,gx,gy,gz,mx,my,mz
18688.00,-9.72,-3.19,2.97,-0.03,-0.34,0.28,-61.15,-12.69,-18.00
18741.00,-8.97,-0.32,2.30,0.49,-0.85,0.49,-61.15,-12.69,-18.00
18795.00,-8.93,-3.37,4.10,0.70,-0.54,-0.09,-60.80,-13.75,-20.04
18848.00,-10.60,-0.82,5.83,0.83,-0.54,0.06,-60.80,-13.75,-20.04
18902.00,-9.12,-2.07,5.07,0.15,-0.03,-0.23,-58.34,-15.87,-21.40
18955.00,-9.62,-0.41,6.47,-0.30,0.34,-0.22,-58.34,-15.87,-21.40
19008.00,-8.32,-2.55,2.20,-1.13,1.08,-0.29,-58.34,-15.87,-21.40
19062.00,-8.69,-3.74,3.35,-0.93,0.55,-0.04,-60.97,-12.16,-18.85
19115.00,-9.12,-2.49,2.36,-1.09,0.64,0.04,-60.97,-12.16,-18.85
19168.00,-8.98,-2.05,0.44,-0.44,0.14,0.38,-60.44,-10.23,-15.97
19222.00,-7.96,-4.35,-0.94,0.16,-0.65,0.15,-60.44,-10.23,-15.97
19275.00,-7.98,-3.42,-0.00,0.39,-0.71,0.16,-60.44,-10.23,-15.97
19329.00,-9.95,-4.18,3.98,0.92,-1.05,0.10,-60.62,-13.22,-19.19
19382.00,-8.82,-2.31,2.70,0.43,-0.25,-0.02,-60.62,-13.22,-19.19
19435.00,-9.47,-1.92,4.41,0.08,-0.04,-0.01,-59.74,-15.51,-22.76
19489.00,-12.01,0.12,11.30,-0.61,0.48,0.06,-59.74,-15.51,-22.76
19542.00,-8.95,-4.01,4.23,-1.05,0.94,-0.17,-60.44,-12.34,-18.34
19771.00,-11.25,-2.09,5.71,0.74,-0.91,0.18,-61.50,-10.93,-13.59
19825.00,-9.71,-1.55,5.65,0.97,-0.86,0.05,-60.27,-13.93,-19.19
19878.00,-9.20,-1.54,2.04,0.55,-0.13,-0.14,-60.27,-13.93,-19.19
19932.00,-10.11,-1.18,5.27,0.02,0.25,-0.17,-59.04,-14.81,-21.74
19985.00,-9.18,-4.18,5.29,-0.94,1.09,-0.28,-59.04,-14.81,-21.74
20039.00,-10.26,-1.14,7.12,-1.24,0.78,0.20,-63.96,-11.99,-18.68
20092.00,-8.62,-1.56,-2.08,-0.78,0.82,0.40,-63.96,-11.99,-18.68
20146.00,-9.06,-2.62,-0.47,-0.29,-0.10,0.07,-63.96,-11.99,-18.68
20199.00,-9.94,-0.72,4.96,0.01,-0.53,0.41,-62.90,-11.28,-14.27
20253.00,-4.69,-5.96,-0.60,0.71,-1.01,-0.15,-62.90,-11.28,-14.27
20306.00,-9.82,-2.27,6.49,0.69,-0.70,-0.18,-59.92,-13.93,-21.23
20360.00,-9.41,-0.93,3.52,0.58,-0.49,-0.02,-59.92,-13.93,-21.23
20413.00,-9.31,-1.48,3.78,0.28,-0.15,0.10,-56.93,-14.10,-21.40
20467.00,-9.87,-2.17,5.03,-0.50,0.74,-0.39,-56.93,-14.10,-21.40
20520.00,-8.25,-1.56,-0.28,-1.15,1.19,-0.10,-59.39,-13.75,-21.40
20574.00,-8.48,-0.27,-6.06,-1.09,1.02,0.28,-59.39,-13.75,-17.32
20627.00,-9.10,-1.47,2.38,-0.63,0.27,0.36,-59.39,-13.75,-17.32
20680.00,-9.46,-1.78,-0.19,-0.28,-0.10,0.19,-63.26,-10.58,-14.27
20734.00,-8.57,-1.51,2.50,0.67,-1.15,0.33,-63.26,-10.58,-14.27
20967.00,-8.76,-4.67,3.71,-0.30,0.57,-0.35,-58.16,-15.69,-22.25
21021.00,-9.49,-2.73,3.24,-0.79,0.75,-0.05,-58.16,-15.69,-22.25
21074.00,-9.41,-4.49,5.72,-0.97,0.43,0.01,-59.92,-14.28,-20.21
21128.00,-9.21,-2.80,1.50,-0.78,0.39,0.02,-59.92,-14.28,-20.21
21181.00,-8.87,-2.96,0.81,-0.42,0.06,0.17,-63.43,-11.46,-17.83
21235.00,-9.54,-2.86,1.00,-0.03,-0.18,0.02,-63.43,-11.46,-17.83
21288.00,-9.61,-0.95,1.99,0.56,-0.69,0.01,-60.27,-12.87,-19.19
21342.00,-13.46,0.88,1.33,-0.31,-0.32,-0.57,-60.27,-12.87,-19.19
21395.00,-9.48,-1.17,2.13,-0.83,-0.87,-1.90,-60.27,-12.87,-19.19
21449.00,-7.51,-2.82,3.17,-0.19,-0.86,-2.08,-57.63,-7.76,-22.08
21503.00,-7.88,-6.17,4.40,0.20,-0.30,-2.39,-57.63,-7.76,-22.08
21556.00,-6.73,-9.52,1.92,0.98,-0.79,-1.79,-50.43,5.82,-25.65
21610.00,-4.96,-5.83,5.23,0.95,-0.13,-0.76,-50.43,5.82,-25.65
21663.00,-3.26,-8.99,1.98,1.24,-0.28,-0.88,-47.09,4.23,-28.54
21717.00,-3.81,-5.02,5.21,1.65,-0.17,-0.48,-47.09,4.23,-28.54
21770.00,-6.18,-6.24,3.26,2.75,0.60,-0.70,-47.09,4.23,-28.54
21824.00,-6.10,-3.54,6.30,4.35,0.04,0.60,-47.27,-0.88,-31.08
21878.00,-6.81,2.35,7.54,4.35,0.25,0.39,-47.27,-0.88,-31.08
21931.00,-7.87,0.12,5.92,4.35,0.09,1.03,-50.08,-32.26,-24.63
22154.00,-6.29,-3.48,9.65,-1.30,1.14,-2.42,-46.91,-43.19,-19.53
22208.00,-5.28,-2.70,4.10,-0.73,1.20,-0.90,-53.94,-22.74,-25.99
22261.00,-5.32,-4.06,3.98,0.24,0.79,-0.23,-53.94,-22.74,-25.99
22315.00,-7.61,-2.16,4.81,0.38,1.26,-0.83,-56.23,-17.98,-22.42
22368.00,-7.71,-2.61,6.30,0.36,1.20,-0.04,-56.23,-17.98,-22.42
22422.00,-8.78,-0.79,1.77,0.01,1.17,0.38,-59.57,-19.22,-14.10
22475.00,-8.26,-0.67,3.67,0.47,0.45,0.34,-59.57,-19.22,-14.10
22529.00,-8.53,-1.44,4.65,0.18,-0.08,0.15,-59.57,-19.22,-14.10
22583.00,-8.79,-2.63,3.92,0.31,0.26,0.03,-61.85,-22.21,-14.95
22636.00,-7.97,-0.70,5.41,0.45,0.06,0.24,-61.85,-22.21,-14.95
22690.00,-9.56,-1.58,3.42,0.09,0.31,0.18,-61.15,-23.27,-10.87
22743.00,-8.15,-1.23,2.44,-0.58,0.09,0.22,-61.15,-23.27,-10.87
22797.00,-8.42,-2.36,4.03,-0.32,-0.35,0.82,-62.20,-23.27,-11.89
22851.00,-9.77,-0.44,6.62,0.16,-0.50,0.69,-62.20,-23.27,-11.89
22904.00,-9.22,-0.23,4.56,0.31,-0.21,0.18,-62.20,-23.27,-11.89
22958.00,-8.54,-0.25,4.68,0.23,-0.05,0.06,-60.09,-27.85,-13.25
23011.00,-8.49,-0.93,4.67,-0.06,-0.01,-0.18,-60.09,-27.85,-13.25
23065.00,-8.59,0.17,4.48,0.01,-0.06,0.04,-60.62,-27.68,-14.78
23119.00,-8.48,-0.80,4.77,-0.04,-0.00,-0.09,-60.62,-27.68,-14.78
23340.00,-11.45,-6.68,10.15,-0.86,-3.09,-0.60,-56.05,-19.92,-21.23
23394.00,-3.15,-3.77,7.93,0.15,-2.39,1.07,-56.05,-19.92,-21.23
23447.00,0.35,-1.57,5.76,0.22,-0.85,-0.03,-46.39,-18.69,-31.59
23501.00,1.99,0.39,6.96,-1.01,0.15,-0.05,-46.39,-18.69,-31.59
23555.00,-4.96,0.01,7.81,-1.55,3.04,-1.35,-47.27,-14.63,-30.40
23608.00,-0.23,-6.99,12.88,-4.38,4.37,-2.19,-47.27,-14.63,-30.40
23662.00,3.10,-3.75,5.56,-4.38,4.37,0.44,-47.27,-14.63,-30.40
23716.00,-4.01,3.12,-2.61,-0.21,4.37,2.40,-60.62,2.29,10.70
23769.00,0.11,0.51,-26.72,-4.38,4.37,0.58,-60.62,2.29,10.70
23823.00,-1.97,-1.54,-17.38,1.79,1.30,-0.02,-39.89,-7.58,46.37
23877.00,-3.32,-4.33,-0.91,3.51,0.49,0.57,-39.89,-7.58,46.37
23930.00,-1.44,-7.70,-13.05,-4.38,2.91,-0.58,-32.51,0.88,45.69
23984.00,-0.06,-2.10,-15.24,-4.01,0.95,-0.60,-32.51,0.88,45.69
24038.00,-1.48,0.99,-9.63,-4.38,-0.92,0.11,-32.51,0.88,45.69
24091.00,-0.61,6.58,-12.40,-4.38,-0.29,-0.13,-32.15,-27.33,47.39
24145.00,-0.09,3.73,-7.19,0.35,-0.30,-0.70,-32.15,-27.33,47.39
24199.00,-0.70,2.21,-5.12,-0.21,0.62,0.07,-36.02,-40.72,39.58
24252.00,0.98,5.99,-16.22,-4.38,1.68,0.87,-36.02,-40.72,39.58
24306.00,0.32,2.22,0.71,4.35,0.00,0.86,-29.69,-46.72,34.82
24540.00,-0.14,3.36,-9.42,2.73,-0.55,0.13,-30.05,-41.08,39.24
24594.00,-0.28,1.25,-9.55,2.20,0.08,-0.39,-31.80,-38.96,42.63
24648.00,-0.88,0.94,-10.09,1.14,-0.19,-0.27,-31.80,-38.96,42.63
24702.00,-0.35,1.00,-10.64,0.08,0.18,-0.14,-32.51,-29.79,45.69
24756.00,-0.60,0.91,-10.17,0.00,0.00,0.00,-32.51,-29.79,45.69
24809.00,-0.58,0.88,-10.18,-0.04,-0.03,0.00,-32.51,-30.15,45.69
24863.00,-0.57,0.83,-10.16,0.02,0.01,-0.00,-32.51,-30.15,45.69
24917.00,-0.66,0.61,-9.85,-0.03,-0.02,0.00,-32.51,-30.15,45.69
24970.00,0.25,0.14,-10.42,2.19,0.60,-0.66,-33.38,-29.62,45.18
25024.00,0.42,-0.74,-10.63,-0.33,-0.03,0.37,-33.38,-29.62,45.18
25078.00,-0.73,0.64,-10.48,-0.07,0.02,-0.03,-30.22,-25.39,46.88
25132.00,0.45,-0.37,-10.23,-0.09,0.03,-1.55,-30.22,-25.39,46.88
25186.00,-0.04,0.45,-10.56,-0.22,-0.12,2.20,-30.40,-26.62,46.71
25241.00,-1.47,2.64,-10.20,0.33,-0.16,0.97,-30.40,-26.62,46.71
25298.00,-0.01,-0.51,-10.18,-0.13,0.05,-2.09,-30.40,-26.62,46.71
25350.00,-0.04,0.91,-10.60,-0.14,0.02,-0.26,-30.92,-26.44,47.22
25401.00,0.21,-0.43,-10.24,0.29,-0.02,-0.33,-30.92,-26.44,47.22
25453.00,-0.30,0.06,-9.77,-0.15,0.09,0.16,-33.03,-25.03,46.88
25652.00,0.35,-0.59,-9.93,0.15,0.12,-0.32,-28.82,-24.33,47.22
25704.00,0.11,-0.15,-10.02,-0.11,-0.02,0.06,-28.46,-23.98,47.22
25756.00,0.61,0.14,-10.72,-0.36,0.04,0.12,-28.46,-23.98,47.22
25808.00,-0.13,-0.45,-9.59,0.18,0.01,0.05,-26.18,-26.97,47.39
25859.00,0.28,-0.13,-10.13,-0.16,-0.03,0.11,-26.18,-26.97,47.39
25911.00,0.33,0.00,-10.14,-0.09,-0.03,0.01,-26.18,-26.97,47.39
25962.00,0.25,0.14,-10.21,0.14,0.01,-0.02,-26.36,-26.44,46.88
26014.00,0.26,0.26,-10.36,-0.20,-0.03,-0.25,-26.36,-26.44,46.88
26066.00,0.31,-0.09,-10.06,0.05,0.05,-0.22,-28.29,-25.92,50.45
26117.00,0.27,0.31,-10.21,-0.17,0.08,-0.11,-28.29,-25.92,50.45
26169.00,0.25,0.36,-10.32,-0.02,-0.04,-0.28,-28.99,-26.97,50.11
26221.00,0.29,0.08,-10.11,-0.06,-0.05,-0.10,-28.99,-26.97,50.11
26272.00,0.36,0.24,-10.29,-0.18,-0.01,-0.22,-28.99,-26.97,50.11
26324.00,0.18,0.54,-10.29,-0.05,0.01,-0.00,-29.87,-26.44,52.65
26376.00,0.34,0.20,-10.12,0.09,0.03,-0.17,-29.87,-26.44,52.65
26427.00,0.20,0.45,-10.27,-0.03,-0.01,0.00,-29.34,-26.27,52.48
26479.00,0.34,0.29,-10.16,0.11,0.02,-0.13,-29.34,-26.27,52.48
26531.00,0.12,0.41,-10.23,0.03,-0.02,-0.03,-29.34,-26.27,52.48
26582.00,0.25,0.33,-10.19,0.05,0.00,-0.12,-28.64,-26.62,52.82
26813.00,0.61,-0.56,-10.09,0.59,0.08,-0.26,-28.29,-22.74,49.43
26864.00,0.40,-0.20,-10.58,-0.88,0.00,0.48,-28.29,-22.74,49.43
26916.00,0.31,0.14,-10.14,0.01,0.01,0.01,-28.29,-22.74,49.43
26968.00,0.33,0.22,-10.19,-0.01,-0.00,-0.02,-27.59,-26.27,46.71
27019.00,0.29,0.19,-10.20,-0.02,-0.01,-0.02,-27.59,-26.27,46.71
27071.00,0.30,0.19,-10.18,-0.01,-0.00,-0.00,-26.88,-26.62,47.05
27123.00,0.28,0.23,-10.19,-0.02,-0.00,-0.00,-26.88,-26.62,47.05
27175.00,0.33,0.19,-10.19,-0.01,0.00,-0.00,-26.88,-26.62,47.05
27226.00,0.31,0.22,-10.17,-0.01,-0.00,0.01,-27.94,-26.27,46.37
27278.00,0.31,0.18,-10.18,-0.00,-0.00,0.00,-27.94,-26.27,46.37
27329.00,0.30,0.21,-10.18,-0.00,-0.01,0.00,-28.64,-26.27,48.75
27381.00,0.31,0.20,-10.16,-0.00,-0.00,-0.00,-28.64,-26.27,48.75
27433.00,0.29,0.22,-10.21,-0.01,-0.00,0.00,-28.82,-27.15,46.54
27485.00,0.28,0.23,-10.19,-0.00,-0.00,0.01,-28.82,-27.15,46.54
27536.00,0.31,0.24,-10.11,-0.00,-0.00,0.01,-28.82,-27.15,46.54
27588.00,0.30,0.20,-10.12,-0.00,0.00,0.02,-28.46,-26.44,46.88
27640.00,0.31,0.24,-10.20,-0.01,0.00,0.02,-28.46,-26.44,46.88
27691.00,0.28,0.24,-10.21,-0.01,0.00,0.03,-29.34,-26.62,48.41
27920.00,0.14,0.31,-10.20,0.08,0.02,-0.68,-28.99,-25.21,46.37
27972.00,0.43,0.83,-10.00,0.11,0.03,-2.08,-29.17,-26.80,48.92
28023.00,0.40,1.24,-10.27,0.05,0.00,-3.29,-29.17,-26.80,48.92
28075.00,2.50,-1.83,-10.03,0.13,0.05,-3.30,-32.51,-22.04,47.39
28127.00,0.68,-0.30,-10.19,0.09,0.09,-1.98,-32.51,-22.04,47.39
28179.00,-0.04,-0.35,-10.44,0.09,0.07,-1.48,-32.51,-22.04,47.39
28230.00,-2.17,-1.23,-9.69,0.31,0.12,-2.44,-34.44,-20.10,47.90
28282.00,-1.73,5.82,-12.78,-0.05,0.04,-2.94,-34.44,-20.10,47.90
28334.00,1.23,-0.67,-9.91,0.12,0.04,-2.35,-35.67,-11.81,46.71
28386.00,1.32,-0.49,-10.17,-0.02,-0.05,-1.08,-35.67,-11.81,46.71
28438.00,0.34,0.59,-10.17,-0.23,-0.11,-0.10,-35.14,-10.58,47.90
28489.00,0.19,0.83,-10.30,-0.01,0.00,-0.41,-35.14,-10.58,47.90
28541.00,0.25,0.44,-10.23,0.09,0.02,-0.31,-35.14,-10.58,47.90
28593.00,0.14,0.63,-10.24,0.15,0.06,-0.68,-34.97,-10.40,47.05
28645.00,0.20,-0.19,-9.47,-0.04,-0.00,-0.59,-34.97,-10.40,47.05
28697.00,0.31,0.34,-10.22,0.00,-0.00,-0.01,-35.32,-9.70,48.07
28748.00,0.30,0.32,-10.17,0.00,0.00,0.00,-35.32,-9.70,48.07
28800.00,0.28,0.85,-10.30,-0.21,-0.03,-0.10,-35.32,-9.70,48.07
28852.00,0.23,0.75,-10.45,0.32,0.07,-0.96,-33.21,-7.58,47.73
29077.00,0.40,0.19,-10.20,0.02,0.01,-0.00,-34.79,-8.81,46.88
29129.00,0.20,0.26,-10.06,0.15,0.04,0.03,-34.79,-8.81,46.88
29181.00,0.69,-0.06,-10.18,-0.07,-0.01,0.09,-34.79,-8.81,46.88
29232.00,0.27,0.74,-10.38,-0.13,-0.04,0.14,-34.79,-8.46,46.88
29284.00,-0.47,1.37,-10.17,0.03,0.01,-0.73,-34.79,-8.46,46.88
29336.00,0.71,-0.04,-10.24,-0.06,-0.00,-0.61,-35.14,-7.76,47.56
29388.00,0.27,0.44,-10.20,0.03,0.01,-0.04,-35.14,-7.76,47.56
29440.00,0.30,0.36,-10.17,-0.11,0.01,-0.03,-34.61,-6.52,47.39
29492.00,0.33,0.52,-10.14,0.01,-0.06,-0.06,-34.61,-6.52,47.39
29543.00,0.18,0.61,-10.31,-0.05,-0.01,0.02,-34.61,-6.52,47.39
29595.00,0.32,0.37,-10.17,0.02,0.01,-0.04,-33.03,-8.81,46.54
29647.00,0.03,0.70,-10.24,0.17,0.05,-0.15,-33.03,-8.81,46.54
29699.00,0.34,0.31,-10.22,-0.06,0.03,0.00,-33.74,-7.40,45.18
29751.00,0.29,0.43,-10.25,0.01,0.02,-0.02,-33.74,-7.40,45.18
29803.00,0.40,0.28,-10.15,0.22,0.12,-0.06,-33.74,-7.40,45.18
29855.00,0.64,0.13,-10.16,0.07,0.10,0.03,-33.38,-6.70,45.18
29907.00,0.26,0.27,-10.05,-0.06,-0.10,-0.13,-33.38,-6.70,45.18
29959.00,0.29,0.66,-10.40,0.03,-0.01,0.22,-32.51,-6.17,45.01
30011.00,0.62,-0.40,-10.09,0.00,-0.00,-0.40,-32.51,-6.17,45.01
30230.00,0.26,0.44,-10.20,0.02,0.01,0.07,-33.56,-4.05,48.07
30282.00,0.31,0.32,-10.19,0.01,0.00,0.10,-33.56,-4.05,48.07
30334.00,0.24,0.51,-10.22,0.01,-0.00,0.10,-32.33,-4.94,46.54
30386.00,0.25,0.39,-10.17,0.02,0.00,0.02,-32.33,-4.94,46.54
30437.00,0.28,0.39,-10.19,0.01,0.01,0.00,-32.33,-4.94,46.54
30489.00,0.27,0.33,-10.16,0.02,0.00,0.01,-33.38,-5.64,46.20
30541.00,0.29,0.38,-10.19,0.01,0.00,-0.01,-33.38,-5.64,46.20
30593.00,0.42,0.06,-10.20,0.01,0.01,-0.24,-33.38,-5.99,46.88
30645.00,0.24,0.59,-10.22,-0.08,-0.01,-0.00,-33.38,-5.99,46.88
30697.00,0.28,0.37,-10.23,0.10,0.04,0.03,-34.09,-5.29,47.22
30749.00,0.32,0.32,-10.18,-0.00,0.02,0.02,-34.09,-5.29,47.22
30801.00,0.33,0.32,-10.18,0.01,0.01,0.01,-34.09,-5.29,47.22
30853.00,0.35,0.16,-10.13,0.04,-0.01,0.14,-33.21,-6.88,49.09
30905.00,0.03,0.69,-10.22,-0.02,-0.04,0.29,-33.21,-6.88,49.09
30957.00,0.34,0.36,-10.25,-0.00,-0.00,0.00,-33.91,-5.47,46.71
31009.00,0.30,0.33,-10.18,0.00,0.00,0.00,-33.91,-5.47,46.71
31061.00,0.31,0.33,-10.17,-0.00,-0.00,0.00,-33.91,-5.47,46.71
31113.00,0.33,0.33,-10.18,-0.00,0.00,0.00,-33.91,-5.11,47.39
31165.00,0.32,0.32,-10.19,-0.00,0.00,0.00,-33.91,-5.11,47.39
31217.00,0.31,0.30,-10.19,-0.00,0.00,0.00,-34.61,-5.82,47.73
31461.00,0.39,0.37,-10.24,-0.04,-0.01,-0.16,-34.44,-5.99,46.54
31513.00,0.38,0.28,-10.21,0.04,0.01,-0.08,-34.44,-5.99,46.54
31565.00,0.45,0.38,-10.28,0.01,-0.01,0.02,-34.44,-5.99,46.54
31617.00,0.43,0.38,-10.30,-0.00,0.03,0.00,-33.03,-5.29,47.22
31669.00,0.23,0.34,-10.11,-0.00,-0.03,0.00,-33.03,-5.29,47.22
31721.00,0.33,0.34,-10.20,0.00,0.01,0.00,-33.56,-4.05,48.07
31773.00,0.31,0.33,-10.18,-0.00,-0.01,-0.00,-33.56,-4.05,48.07
31825.00,0.31,0.31,-10.19,-0.00,-0.01,0.00,-33.74,-5.29,46.54
31877.00,0.31,0.33,-10.20,-0.00,-0.00,0.00,-33.74,-5.29,46.54
31929.00,0.31,0.32,-10.19,0.00,0.00,0.00,-33.74,-5.29,46.54
31981.00,0.30,0.33,-10.17,-0.00,0.00,0.00,-32.86,-5.82,47.39
32033.00,0.30,0.33,-10.16,-0.00,-0.00,0.00,-32.86,-5.82,47.39
32086.00,0.30,0.32,-10.18,-0.00,-0.00,0.00,-32.86,-6.88,47.05
32138.00,0.31,0.33,-10.20,-0.00,0.00,0.00,-32.86,-6.88,47.05
32190.00,0.30,0.32,-10.20,-0.00,-0.00,0.00,-32.86,-6.88,47.05
32242.00,0.32,0.33,-10.17,-0.00,0.00,0.00,-32.68,-4.58,46.20
32294.00,0.30,0.32,-10.16,-0.00,-0.00,0.00,-32.68,-4.58,46.20
32346.00,0.31,0.33,-10.21,-0.00,0.00,0.00,-33.38,-6.35,46.54
32398.00,0.31,0.31,-10.17,-0.00,-0.00,-0.00,-33.38,-6.35,46.54
32622.00,0.31,0.31,-10.20,-0.00,-0.00,0.00,-32.33,-4.58,47.22
32674.00,0.33,0.32,-10.20,-0.00,-0.00,0.00,-32.33,-4.58,47.22
32726.00,0.31,0.34,-10.18,-0.00,0.00,0.00,-33.56,-4.41,47.73
32778.00,0.31,0.33,-10.18,0.00,0.00,0.00,-33.56,-4.41,47.73
32830.00,0.32,0.32,-10.18,-0.00,0.00,0.00,-33.56,-4.41,47.73
32883.00,0.32,0.32,-10.19,-0.00,0.00,0.00,-33.56,-5.47,47.05
32935.00,0.31,0.33,-10.19,-0.00,0.00,0.00,-33.56,-5.47,47.05
32987.00,0.32,0.33,-10.20,-0.00,-0.00,0.00,-32.68,-5.64,46.88
33039.00,0.32,0.34,-10.17,-0.00,-0.00,0.00,-32.68,-5.64,46.88
33091.00,0.31,0.32,-10.22,-0.00,0.00,0.00,-33.38,-6.70,45.86
33143.00,0.38,0.28,-10.21,-0.02,0.02,-0.01,-33.38,-6.70,45.86
33195.00,0.31,0.43,-10.24,-0.00,-0.01,0.05,-32.33,-4.58,47.56
33248.00,0.47,0.25,-10.23,-0.01,0.06,0.03,-32.33,-4.58,47.56
33300.00,0.73,0.40,-10.46,-0.00,-0.04,0.06,-32.33,-4.58,47.56
33352.00,0.15,0.32,-10.09,-0.03,-0.01,0.35,-34.26,-6.17,47.05
33404.00,0.45,0.41,-10.33,-0.15,-0.03,0.06,-34.26,-6.17,47.05
33457.00,0.37,0.49,-10.28,0.03,-0.02,0.00,-35.32,-5.82,48.75
33509.00,0.20,0.49,-10.19,-0.00,-0.01,-0.06,-35.32,-5.82,48.75
33561.00,0.45,0.20,-10.17,-0.03,0.00,-0.05,-35.32,-5.82,48.75
33798.00,0.28,0.32,-10.11,0.06,0.00,0.04,-32.15,-7.23,47.05
33850.00,0.25,0.51,-10.26,-0.12,-0.04,-0.00,-34.44,-5.99,48.58
33902.00,0.26,0.38,-10.17,0.09,0.02,-0.01,-34.44,-5.99,48.58
33954.00,0.27,0.38,-10.20,0.01,-0.01,-0.01,-33.56,-8.29,48.75
34007.00,0.30,0.37,-10.18,-0.02,0.02,0.03,-33.56,-8.29,48.75
34059.00,0.27,0.44,-10.20,0.05,0.02,-0.02,-33.56,-8.29,48.75
34111.00,0.35,0.24,-10.10,0.15,0.08,-0.04,-34.97,-6.52,46.37
34163.00,0.30,0.42,-10.22,0.02,0.02,-0.02,-34.97,-6.52,46.37
34216.00,0.36,0.24,-10.17,0.01,-0.00,-0.03,-34.79,-7.05,46.54
34268.00,0.35,0.31,-10.21,0.03,0.01,0.02,-34.79,-7.05,46.54
34320.00,0.33,0.26,-10.13,-0.00,-0.02,-0.01,-34.79,-7.05,46.54
34372.00,0.37,0.25,-10.13,-0.06,-0.06,-0.03,-33.03,-6.35,46.88
34425.00,0.33,0.32,-10.27,-0.16,-0.04,0.11,-33.03,-6.35,46.88
34477.00,0.21,0.42,-10.27,0.00,-0.03,0.08,-34.09,-8.11,47.22
34529.00,0.27,0.35,-10.15,0.02,-0.01,-0.00,-34.09,-8.11,47.22
34582.00,0.26,0.40,-10.20,0.04,0.01,-0.01,-33.91,-7.58,49.09
34634.00,0.30,0.26,-10.15,0.03,-0.00,-0.03,-33.91,-7.58,49.09
34686.00,0.27,0.38,-10.22,-0.04,-0.01,0.00,-33.91,-7.58,49.09
34738.00,0.24,0.42,-10.22,-0.01,-0.01,-0.00,-34.79,-7.40,49.26
34961.00,0.39,0.24,-10.16,0.06,0.06,-0.02,-33.56,-5.82,46.71
35014.00,0.29,0.38,-10.35,0.19,0.05,-0.07,-33.56,-5.82,46.71
35066.00,0.62,-0.33,-10.02,0.13,0.05,-0.26,-33.56,-5.82,46.71
35118.00,0.43,0.20,-10.22,-0.30,-0.01,0.14,-33.38,-4.94,46.54
35171.00,0.37,0.22,-10.05,-0.36,-0.21,0.06,-33.38,-4.94,46.54
35223.00,-0.04,0.96,-10.42,0.45,0.02,-0.13,-34.26,-5.47,49.43
35276.00,0.50,-0.25,-9.98,-0.05,0.03,-0.24,-34.26,-5.47,49.43
35328.00,0.26,0.37,-10.01,-0.25,-0.08,0.14,-34.26,-5.47,49.43
35380.00,0.33,1.96,-10.39,-0.15,0.04,0.37,-33.38,-5.99,47.90
35433.00,0.24,0.42,-10.17,-0.02,0.02,0.04,-33.38,-5.99,47.90
35485.00,0.25,0.49,-10.17,0.00,0.00,0.00,-34.44,-7.76,48.24
35537.00,0.26,0.45,-10.17,0.01,0.00,0.00,-34.44,-7.76,48.24
35590.00,0.29,0.42,-10.18,-0.00,0.00,0.00,-33.56,-7.23,48.75
35642.00,0.26,0.42,-10.19,0.00,0.00,0.00,-33.56,-7.23,48.75
35694.00,0.28,0.44,-10.19,-0.00,0.00,0.00,-33.56,-7.23,48.75
35747.00,0.28,0.44,-10.18,0.00,0.00,0.00,-33.91,-7.93,49.09
35799.00,0.28,0.45,-10.19,0.00,-0.00,0.00,-33.91,-7.93,49.09
35851.00,0.25,0.44,-10.19,-0.00,-0.00,-0.00,-33.74,-6.70,50.62
35904.00,0.28,0.42,-10.18,0.00,0.00,0.00,-33.74,-6.70,50.62
36127.00,0.27,0.45,-10.21,0.00,0.00,0.00,-34.44,-7.05,49.94
36180.00,0.26,0.43,-10.18,-0.00,-0.00,-0.00,-34.44,-7.05,49.94
36232.00,0.28,0.44,-10.20,0.00,-0.00,0.00,-33.74,-5.99,47.22
36285.00,0.25,0.45,-10.17,-0.00,-0.01,-0.00,-33.74,-5.99,47.22
36337.00,0.23,0.46,-10.32,0.00,0.00,-0.00,-36.02,-7.23,48.75
36390.00,0.14,0.65,-10.16,0.04,0.00,-0.11,-36.02,-7.23,48.75
36442.00,0.27,0.41,-10.18,-0.03,-0.01,-0.00,-36.02,-7.23,48.75
36495.00,0.24,0.42,-10.18,-0.04,-0.01,0.05,-34.26,-6.17,49.77
36547.00,0.26,0.42,-10.17,0.01,0.02,0.46,-34.26,-6.17,49.77
36600.00,0.26,0.50,-10.29,0.07,0.05,0.08,-33.74,-7.76,47.56
36652.00,0.32,0.32,-10.09,0.19,0.03,-0.06,-33.74,-7.76,47.56
36705.00,0.30,0.34,-10.18,-0.04,-0.00,0.01,-33.74,-7.76,47.56
36757.00,0.32,0.36,-10.16,-0.04,-0.01,0.04,-33.91,-7.23,48.75
36810.00,0.35,0.28,-10.19,-0.06,-0.02,0.19,-33.91,-7.23,48.75
36862.00,0.30,0.38,-10.19,0.03,0.01,0.02,-34.26,-7.23,47.73
36915.00,0.31,0.39,-10.19,0.02,0.02,0.00,-34.26,-7.23,47.73
36967.00,0.32,0.40,-10.20,0.08,0.03,-0.05,-33.38,-7.40,46.88
37020.00,-0.16,0.58,-10.48,0.27,0.10,-0.78,-33.38,-7.40,46.88
37072.00,0.54,-0.18,-10.14,0.11,0.03,-0.48,-33.38,-7.40,46.88
37125.00,0.48,0.05,-9.97,-0.21,-0.02,0.02,-33.38,-4.94,45.18
