time,ax,ay,az,gx,gy,gz,mx,my,mz
15335.00,-9.22,0.25,3.98,-0.12,-0.15,-0.26,-65.36,-19.04,-0.68
15386.00,-8.95,-0.27,4.19,-0.13,-0.18,-0.46,-65.36,-19.04,-0.68
15437.00,-9.42,0.27,4.97,-0.08,-0.19,-0.62,-66.07,-16.92,-0.68
15488.00,-8.96,0.69,5.04,0.06,0.02,-0.39,-66.07,-16.92,-0.68
15539.00,-8.72,-2.41,5.11,-0.03,0.02,-0.36,-66.07,-16.92,-0.68
15590.00,-8.53,-2.25,4.20,-0.07,0.03,-0.17,-67.12,-13.75,-1.36
15641.00,-8.72,-0.99,4.08,-0.08,0.15,0.14,-67.12,-13.75,-1.36
15692.00,-8.80,-1.71,3.68,-0.18,0.17,-0.00,-67.65,-13.22,-1.19
15743.00,-8.61,-2.86,3.62,-0.35,0.11,-0.18,-67.65,-13.22,-1.19
15794.00,-8.46,-1.84,4.42,-0.14,0.03,0.26,-67.65,-13.22,-1.19
15845.00,-8.62,-1.68,4.18,-0.09,0.02,0.37,-65.01,-13.40,-1.02
15896.00,-8.62,-1.04,4.11,-0.15,-0.04,0.19,-65.01,-13.40,-1.02
15947.00,-8.61,-2.31,4.43,-0.04,-0.02,0.32,-66.07,-15.87,-0.68
15998.00,-8.41,-1.03,3.88,0.04,0.13,0.40,-66.07,-15.87,-0.68
16050.00,-8.72,-1.78,3.82,0.11,0.01,0.41,-66.07,-15.87,-0.68
16101.00,-8.14,-1.51,3.69,0.10,-0.07,0.18,-66.42,-17.63,-1.02
16152.00,-8.86,-0.85,4.08,0.10,-0.12,0.16,-66.42,-17.63,-1.02
16203.00,-9.04,-0.23,4.26,0.22,-0.12,0.08,-65.72,-19.39,0.68
16254.00,-8.85,-1.04,4.31,0.15,-0.22,-0.09,-65.72,-19.39,0.68
16305.00,-8.91,-1.02,4.48,0.08,-0.15,-0.21,-67.47,-19.39,-1.70
16356.00,-8.49,-0.99,3.99,0.06,-0.12,-0.24,-67.47,-19.39,-1.70
16407.00,-8.61,0.33,4.13,0.06,-0.17,-0.24,-67.47,-19.39,-1.70
16458.00,-8.61,-2.09,4.38,-0.04,-0.15,-0.53,-66.77,-16.22,-1.70
16509.00,-8.42,-1.18,4.40,0.04,-0.04,-0.48,-66.77,-16.22,-1.70
16560.00,-8.62,-0.39,4.73,0.19,-0.08,-0.04,-65.89,-14.63,-1.87
16611.00,-8.06,-3.49,3.44,-0.18,0.14,-0.74,-65.89,-14.63,-1.87
16663.00,-8.50,-1.67,4.27,-0.04,0.09,-0.16,-65.89,-14.63,-1.87
16714.00,-8.83,-2.95,4.37,-0.36,0.18,-0.38,-67.30,-13.57,-1.53
16765.00,-8.67,-2.30,4.30,-0.36,0.19,-0.06,-67.30,-13.57,-1.53
16816.00,-8.40,-2.47,3.31,-0.30,0.08,-0.09,-66.07,-11.64,-0.34
16867.00,-8.74,-1.23,4.18,-0.27,0.10,0.28,-66.07,-11.64,-0.34
16919.00,-8.73,-1.87,4.23,-0.15,0.09,0.22,-66.07,-11.64,-0.34
16970.00,-8.70,-0.47,4.27,-0.02,0.11,0.53,-66.24,-13.57,-0.51
17021.00,-8.36,-2.93,4.10,-0.15,-0.03,0.46,-66.24,-13.57,-0.51
17072.00,-8.79,-0.24,4.76,0.14,0.07,0.71,-67.82,-16.92,0.34
17123.00,-8.63,-2.37,3.61,0.09,-0.03,0.05,-67.82,-16.92,0.34
17174.00,-9.05,-0.88,4.20,0.23,-0.06,0.29,-67.82,-16.92,0.34
17225.00,-8.96,-1.18,4.33,0.15,-0.20,0.10,-67.30,-17.81,-0.85
17277.00,-8.96,-0.54,4.06,0.22,-0.09,0.20,-67.30,-17.81,-0.85
17328.00,-8.83,-1.13,3.84,0.11,-0.11,-0.07,-67.12,-17.28,-0.68
17379.00,-8.76,-0.48,3.96,0.02,-0.23,-0.25,-67.12,-17.28,-0.68
17430.00,-8.84,-1.32,3.90,0.07,-0.12,-0.27,-67.12,-17.28,-0.68
17482.00,-8.62,-1.60,3.89,-0.01,-0.12,-0.49,-67.30,-17.45,-1.53
17533.00,-8.62,-1.86,4.54,0.02,-0.06,-0.45,-67.30,-17.45,-1.53
17584.00,-8.28,-2.60,4.53,0.01,0.05,-0.38,-67.82,-15.87,-1.36
17635.00,-8.49,-2.22,4.31,-0.02,0.15,-0.44,-67.82,-15.87,-1.36
17686.00,-8.79,-2.48,3.90,-0.29,0.06,-0.45,-67.12,-13.05,-2.72
17738.00,-8.83,-0.94,3.75,-0.29,0.06,-0.17,-67.12,-13.05,-2.72
17789.00,-8.28,-1.96,3.91,-0.24,0.08,-0.03,-67.12,-13.05,-2.72
17840.00,-8.49,-2.11,3.45,-0.29,0.20,-0.04,-66.42,-11.99,-1.36
17891.00,-8.38,-2.96,3.17,-0.29,0.12,0.06,-66.42,-11.99,-1.36
17943.00,-8.94,-0.61,3.85,-0.14,0.02,0.31,-67.82,-10.93,-2.04
17994.00,-8.58,-2.41,3.69,-0.28,0.06,0.15,-67.82,-10.93,-2.04
18045.00,-8.78,-2.51,3.89,-0.23,0.12,0.28,-67.82,-10.93,-2.04
18096.00,-8.60,-1.71,3.71,-0.09,0.15,0.53,-67.65,-12.87,-0.51
18148.00,-8.73,-2.55,3.45,-0.02,0.07,0.26,-67.65,-12.87,-0.51
18199.00,-8.15,-2.69,3.05,0.14,0.01,0.44,-67.47,-14.46,0.68
18250.00,-8.80,-1.75,3.70,0.16,-0.08,0.31,-67.47,-14.46,0.68
18301.00,-8.56,-1.62,3.39,0.11,-0.06,0.21,-67.47,-14.46,0.68
18353.00,-8.89,-1.04,3.38,0.15,-0.06,0.11,-67.65,-19.22,0.85
18404.00,-9.18,-0.92,3.83,0.16,-0.15,-0.04,-67.65,-19.22,0.85
18455.00,-8.79,-1.07,3.30,0.20,-0.11,-0.06,-68.35,-18.16,-0.51
18506.00,-8.87,0.18,4.01,0.09,-0.33,-0.29,-68.35,-18.16,-0.51
18558.00,-9.89,-1.72,4.04,0.01,-0.30,-0.57,-68.35,-18.16,-0.51
18609.00,-8.36,-2.47,3.79,0.02,-0.06,-0.54,-67.30,-17.81,-1.53
18660.00,-8.76,-0.83,4.67,0.04,-0.10,-0.48,-67.30,-17.81,-1.53
18712.00,-8.70,-1.47,4.04,-0.00,-0.03,-0.41,-68.53,-13.05,-1.70
18763.00,-8.70,-1.68,4.21,-0.14,0.30,-0.14,-68.53,-13.05,-1.70
18814.00,-8.52,-2.54,2.87,-0.16,0.23,-0.23,-68.53,-13.05,-1.70
18865.00,-8.74,-2.49,4.17,-0.24,-0.02,-0.23,-67.82,-10.93,-0.34
18917.00,-8.63,-2.94,3.86,-0.24,0.09,-0.15,-67.82,-10.93,-0.34
18968.00,-8.50,-2.27,3.86,-0.27,0.14,0.12,-66.42,-9.87,-1.02
19019.00,-8.48,-2.96,3.57,-0.20,0.01,0.08,-66.42,-9.87,-1.02
19070.00,-8.37,-3.03,3.98,-0.26,0.04,0.16,-68.53,-11.99,0.34
19122.00,-9.11,-1.93,3.76,-0.21,0.12,0.28,-68.53,-11.99,0.34
19173.00,-9.01,-1.95,3.30,-0.27,0.15,0.30,-68.53,-11.99,0.34
19224.00,-8.27,-2.98,3.22,-0.07,-0.01,0.47,-67.30,-13.22,1.19
19275.00,-8.96,-2.09,4.19,0.11,-0.05,0.46,-67.30,-13.22,1.19
19327.00,-8.70,-1.68,3.23,0.09,-0.05,0.47,-68.35,-16.04,1.87
19378.00,-8.89,-1.38,3.39,0.08,-0.05,0.29,-68.35,-16.04,1.87
19429.00,-8.84,-1.20,3.57,0.24,-0.27,0.19,-68.35,-16.04,1.87
19481.00,-8.83,-1.70,3.47,0.25,-0.26,0.09,-68.70,-18.86,-0.51
19532.00,-8.83,-1.00,3.51,0.19,-0.19,-0.12,-68.70,-18.86,-0.51
19583.00,-8.86,-1.47,4.15,0.05,-0.24,-0.31,-68.53,-16.92,-0.34
19634.00,-8.80,-1.13,3.90,0.09,-0.23,-0.35,-68.53,-16.92,-0.34
19686.00,-8.97,-1.11,4.27,-0.02,-0.12,-0.38,-68.35,-15.69,-1.87
19737.00,-8.58,-2.57,3.73,-0.04,-0.03,-0.48,-68.35,-15.69,-1.87
19788.00,-8.28,-3.19,2.71,-0.16,0.16,-0.52,-68.35,-15.69,-1.87
19840.00,-8.44,-3.45,1.90,-0.24,0.20,-0.47,-67.30,-14.28,-2.21
19891.00,-8.21,-2.85,3.44,-0.29,0.17,-0.40,-67.30,-14.28,-2.21
19942.00,-8.13,-4.97,2.69,-0.23,0.11,-0.35,-67.30,-14.28,-2.21
19994.00,-8.19,-5.35,3.34,-0.25,0.07,-0.33,-67.30,-11.81,-0.85
20045.00,-8.53,-2.63,3.37,-0.32,0.15,-0.07,-67.30,-11.81,-0.85
20096.00,-8.61,-4.24,3.94,-0.49,0.26,-0.29,-68.18,-9.87,-0.34
20148.00,-8.69,-2.33,2.68,-0.23,0.17,0.27,-68.18,-9.87,-0.34
20199.00,-8.35,-2.22,2.79,-0.07,0.01,0.04,-67.82,-10.93,-1.02
20250.00,-8.48,-3.33,3.23,0.24,-0.20,-0.04,-67.82,-10.93,-1.02
20302.00,-10.90,-2.80,2.95,0.49,-0.67,0.12,-67.82,-10.93,-1.02
20353.00,-8.74,-2.66,6.32,0.44,-0.85,0.31,-67.12,-10.58,-1.70
20404.00,-8.46,-1.46,6.10,0.23,-0.31,0.49,-67.12,-10.58,-1.70
20456.00,-8.44,-1.12,6.17,0.46,-0.11,0.18,-67.30,-12.87,-5.94
20507.00,-8.15,-4.23,4.88,0.03,0.05,-0.19,-67.30,-12.87,-5.94
20559.00,-7.12,-4.52,5.22,-1.01,-0.26,0.02,-67.30,-12.87,-5.94
20610.00,-9.18,-1.88,3.28,0.41,0.80,-0.37,-67.12,-12.69,-4.42
20661.00,-8.84,-3.89,4.68,0.21,1.05,-1.09,-67.12,-12.69,-4.42
20712.00,-6.23,-6.70,2.99,-1.41,1.82,-1.55,-66.07,-8.46,2.04
20764.00,-4.75,-5.16,-1.28,-1.01,1.30,-1.57,-66.07,-8.46,2.04
20815.00,-4.27,-2.92,0.36,-1.77,0.85,-1.61,-66.07,-8.46,2.04
20867.00,-5.21,-4.47,-1.06,-3.04,1.70,-2.01,-62.90,2.82,10.19
20918.00,-7.96,-6.52,-1.74,-1.62,1.85,-1.83,-62.90,2.82,10.19
20969.00,-6.87,-6.22,-2.84,-1.60,0.85,-2.22,-54.12,10.93,21.74
21021.00,-7.37,-9.62,-3.34,-1.54,0.50,-1.75,-54.12,10.93,21.74
21072.00,-5.30,-6.56,-2.91,-1.01,0.17,-0.88,-47.97,14.28,27.69
21124.00,-6.39,-9.46,-3.26,-1.35,0.29,-0.50,-47.97,14.28,27.69
21175.00,-5.14,-6.42,-4.92,-0.87,0.46,-0.39,-47.97,14.28,27.69
21226.00,-5.69,-6.81,-5.83,-0.08,0.22,-0.31,-46.04,13.40,32.27
21278.00,-3.79,-6.15,-3.27,0.02,0.05,-0.61,-46.04,13.40,32.27
21329.00,-5.48,-8.10,-6.84,-3.45,0.60,0.40,-43.22,10.23,37.03
21381.00,-4.48,-4.61,-8.12,-0.11,0.96,0.22,-43.22,10.23,37.03
21432.00,-3.32,-6.82,-6.79,0.20,-0.10,-0.38,-43.22,10.23,37.03
21483.00,-4.55,-8.20,-4.21,-1.43,0.02,-0.14,-41.47,9.52,38.73
21535.00,-3.41,-4.38,-6.22,-4.38,1.09,-0.25,-41.47,9.52,38.73
21586.00,-1.54,-1.81,-9.54,-3.51,1.63,0.37,-37.78,-8.99,45.69
21638.00,-2.41,-1.16,-10.09,-2.28,1.55,0.16,-37.78,-8.99,45.69
21689.00,-2.80,1.12,-11.53,-1.60,0.66,0.61,-37.78,-8.99,45.69
21740.00,-1.61,1.23,-11.44,-1.04,-0.19,0.13,-32.33,-20.10,47.56
21792.00,-0.93,-0.39,-8.84,-0.06,-0.27,-0.23,-32.33,-20.10,47.56
21843.00,-0.48,0.09,-8.40,-0.11,0.21,-0.19,-32.86,-23.80,47.05
21895.00,-1.43,-1.77,-11.19,-0.41,0.33,0.30,-32.86,-23.80,47.05
21946.00,-1.29,3.23,-9.24,-0.82,0.03,0.59,-31.80,-26.97,48.41
21998.00,-1.02,0.90,-10.08,-0.30,0.71,-0.37,-31.80,-26.97,48.41
22049.00,-0.49,0.15,-10.22,-0.07,0.50,0.26,-31.80,-26.97,48.41
22100.00,0.12,1.64,-9.71,-0.35,0.54,0.56,-27.24,-28.38,46.03
22153.00,0.18,0.98,-9.05,-0.12,0.04,-0.04,-27.24,-28.38,46.03
22204.00,-0.77,1.77,-10.33,-0.51,0.03,-0.09,-27.24,-28.38,46.03
22255.00,-0.33,0.94,-9.93,0.53,-0.06,-0.36,-27.41,-29.62,46.20
22307.00,-0.19,0.80,-9.54,-0.77,0.25,0.08,-27.41,-29.62,46.20
22358.00,-0.06,2.93,-10.31,-1.63,0.43,0.19,-26.88,-29.79,45.69
22410.00,0.18,2.35,-9.94,-0.01,0.02,0.01,-26.88,-29.79,45.69
22461.00,0.23,2.43,-10.06,-0.01,-0.01,-0.01,-26.88,-34.03,42.97
22513.00,0.26,2.49,-10.12,-0.08,0.04,-0.00,-26.88,-34.03,42.97
22564.00,0.17,2.32,-9.95,0.04,-0.04,-0.02,-26.88,-34.03,42.97
22616.00,0.21,2.34,-9.99,-0.02,0.00,-0.01,-25.48,-31.91,44.67
22667.00,0.19,2.31,-9.98,-0.01,-0.01,-0.01,-25.48,-31.91,44.67
22719.00,0.18,2.28,-9.96,0.01,-0.01,-0.01,-26.36,-34.20,44.16
22770.00,0.19,2.31,-9.97,0.00,-0.01,-0.01,-26.36,-34.20,44.16
22822.00,0.18,2.30,-9.95,-0.00,-0.01,-0.01,-26.36,-34.20,44.16
22873.00,0.18,2.29,-9.96,-0.00,-0.01,-0.01,-26.71,-31.73,43.14
22925.00,0.18,2.30,-9.95,-0.00,-0.01,-0.01,-26.71,-31.73,43.14
22976.00,0.17,2.31,-9.94,0.00,-0.01,-0.01,-25.65,-32.79,44.84
23028.00,0.19,2.29,-9.95,-0.00,-0.01,-0.01,-25.65,-32.79,44.84
23079.00,0.17,2.30,-9.96,-0.00,-0.01,-0.01,-25.65,-32.79,44.84
23131.00,0.19,2.32,-9.95,0.00,-0.01,-0.01,-26.36,-32.44,45.18
23182.00,0.18,2.31,-9.96,0.00,-0.01,-0.01,-26.36,-32.44,45.18
23234.00,0.18,2.30,-9.92,-0.00,-0.01,-0.01,-26.01,-32.79,43.82
23285.00,0.18,2.30,-9.94,-0.00,-0.01,-0.01,-26.01,-32.79,43.82
23337.00,1.58,3.30,-11.19,0.06,-0.05,0.01,-26.18,-32.97,44.67
23389.00,-2.59,0.42,-6.68,1.20,-2.46,0.95,-26.18,-32.97,44.67
23440.00,-0.03,2.21,-13.14,0.23,0.99,1.22,-26.18,-32.97,44.67
23492.00,-0.78,2.05,-10.45,0.86,-0.04,-0.31,-26.36,-28.91,46.20
23543.00,-0.37,0.33,-9.86,0.81,0.06,-0.51,-26.36,-28.91,46.20
23595.00,-1.14,0.07,-8.92,1.11,0.04,-0.85,-27.24,-25.21,48.41
23646.00,-0.73,-0.21,-10.11,0.05,0.22,-0.99,-27.24,-25.21,48.41
23698.00,-0.38,-1.24,-9.22,0.63,0.05,0.00,-27.24,-25.21,48.41
23749.00,-0.95,0.39,-9.59,-0.85,-0.29,-0.42,-27.76,-22.21,48.24
23801.00,-0.26,0.64,-10.52,-2.22,-0.10,-0.57,-27.76,-22.21,48.24
23853.00,-0.65,2.94,-10.44,-1.12,0.18,-0.44,-30.22,-29.97,45.18
23904.00,-0.49,1.79,-10.19,0.08,0.01,-0.35,-30.22,-29.97,45.18
23956.00,-0.41,1.85,-10.25,-0.06,0.05,-0.11,-30.40,-29.44,45.69
24007.00,-0.79,1.52,-10.01,-0.12,0.06,-0.12,-30.40,-29.44,45.69
24059.00,-0.75,1.48,-9.77,0.07,-0.02,-0.49,-30.40,-29.44,45.69
24110.00,-0.31,1.50,-10.21,0.20,0.12,-0.44,-30.40,-29.09,46.37
24162.00,-1.31,2.39,-10.34,0.01,0.04,-0.19,-30.40,-29.09,46.37
24214.00,-1.06,2.74,-9.88,-0.10,-0.02,-0.60,-31.98,-30.32,45.18
24265.00,-0.65,1.39,-9.90,0.16,0.23,-0.75,-31.98,-30.32,45.18
24317.00,-0.69,1.18,-10.15,0.25,0.24,-0.52,-31.98,-30.32,45.18
24368.00,0.10,1.71,-10.07,0.38,-0.22,0.13,-31.10,-27.33,46.03
24420.00,-0.50,0.56,-9.29,0.97,-0.21,0.56,-31.10,-27.33,46.03
24471.00,-0.48,0.37,-10.19,-0.01,0.36,-0.62,-31.63,-27.85,48.24
24523.00,0.19,1.68,-10.49,-0.13,0.14,-0.60,-31.63,-27.85,48.24
24575.00,-0.85,0.70,-9.57,0.75,-0.14,0.19,-31.63,-27.85,48.24
24626.00,-0.85,0.65,-10.10,0.64,0.16,-0.15,-28.99,-25.56,46.37
24678.00,0.43,-0.24,-10.35,0.54,0.28,-0.46,-28.99,-25.56,46.37
24730.00,0.28,0.25,-10.25,0.55,0.30,0.56,-30.05,-21.68,48.07
24781.00,-0.27,-0.27,-9.90,0.95,-0.00,0.93,-30.05,-21.68,48.07
24833.00,-0.07,-0.73,-9.96,0.45,0.02,0.14,-29.17,-17.63,47.90
24884.00,-0.07,-0.95,-9.86,-0.05,-0.23,-0.02,-29.17,-17.63,47.90
24936.00,-0.21,0.27,-10.52,-1.02,-0.21,0.02,-29.17,-17.63,47.90
24988.00,-0.03,0.25,-10.50,-0.71,0.11,-0.25,-29.69,-22.39,50.45
25039.00,-0.06,-0.05,-9.97,-0.41,-0.05,0.11,-29.69,-22.39,50.45
25091.00,-0.07,0.28,-10.09,-0.15,-0.05,-0.01,-27.59,-24.15,49.77
25143.00,-0.30,0.98,-10.26,-0.30,-0.02,0.15,-27.59,-24.15,49.77
25195.00,-0.27,1.10,-10.42,-0.29,0.19,-0.23,-27.59,-24.15,49.77
25246.00,0.14,0.36,-10.20,0.07,-0.00,-0.47,-29.17,-23.98,47.90
25298.00,0.12,0.37,-10.19,-0.15,-0.04,0.63,-29.17,-23.98,47.90
25349.00,-0.58,1.16,-9.46,-0.33,-0.38,0.20,-27.76,-23.98,49.26
25401.00,-0.35,-0.13,-9.45,-0.37,-0.46,-0.14,-27.76,-23.98,49.26
25453.00,-0.33,3.46,-11.68,-0.33,1.18,-0.21,-27.76,-23.98,49.26
25505.00,0.45,1.75,-10.48,0.75,0.01,-1.45,-27.76,-23.98,49.26
25556.00,0.01,-0.91,-10.01,-0.47,-0.42,0.11,-27.76,-23.98,49.26
25608.00,-1.22,4.55,-8.51,0.15,0.02,1.40,-28.99,-26.97,48.41
25660.00,0.36,1.47,-10.44,0.31,0.49,-0.92,-28.99,-26.97,48.41
25711.00,-0.03,1.21,-10.02,-0.02,0.04,0.66,-29.52,-23.62,48.58
25763.00,-0.05,1.79,-10.36,0.34,-0.06,-0.02,-29.52,-23.62,48.58
25815.00,-0.72,0.44,-9.73,0.36,-0.35,-0.01,-29.52,-23.62,48.58
25867.00,-0.07,0.47,-10.25,-0.30,-0.07,0.09,-28.46,-23.62,46.88
25918.00,-1.09,3.30,-10.06,-0.33,-0.10,1.10,-28.46,-23.62,46.88
25970.00,-0.21,0.86,-10.09,-0.16,0.01,-0.25,-28.64,-25.56,47.39
26022.00,-0.13,0.92,-10.15,0.00,-0.01,-0.08,-28.64,-25.56,47.39
26073.00,-0.07,0.92,-10.15,-0.03,0.01,-0.18,-28.64,-25.56,47.39
26125.00,-0.11,1.04,-10.23,-0.01,0.02,-0.23,-29.69,-25.92,47.05
26177.00,-0.45,1.35,-10.12,0.04,-0.00,-0.21,-29.69,-25.92,47.05
26229.00,-0.21,1.13,-10.47,0.01,0.07,-0.70,-28.99,-25.21,46.71
26281.00,0.74,0.24,-10.49,0.66,0.17,-1.74,-28.99,-25.21,46.71
26333.00,-0.26,1.89,-10.11,-1.21,0.63,-3.33,-30.57,-22.57,47.22
26384.00,-0.70,0.53,-8.74,-2.05,0.97,-2.93,-30.57,-22.57,47.22
26436.00,3.68,5.11,-9.52,-0.35,1.08,-4.07,-30.57,-22.57,47.22
26488.00,0.40,2.31,-9.27,1.70,0.56,-3.19,-32.33,-25.39,45.86
26539.00,0.04,2.51,-9.93,1.29,-1.39,-2.34,-32.33,-25.39,45.86
26591.00,-0.85,0.24,-10.04,-0.23,0.43,-1.87,-35.49,-14.46,46.88
26643.00,-0.08,1.55,-10.64,-0.12,0.21,-1.65,-35.49,-14.46,46.88
26695.00,-0.51,0.48,-9.45,0.26,0.09,-1.24,-35.49,-14.46,46.88
26746.00,-0.41,0.46,-9.95,0.05,0.03,-0.67,-35.84,-10.93,47.22
26798.00,-0.56,1.20,-10.29,-0.03,0.01,0.08,-35.84,-10.93,47.22
26850.00,-0.83,0.48,-9.50,1.10,0.26,0.23,-33.74,-9.52,47.22
26902.00,-0.36,0.93,-10.18,0.52,0.09,-0.47,-33.74,-9.52,47.22
26953.00,0.44,-0.89,-10.10,-0.00,-0.06,-0.46,-33.74,-9.52,47.22
27005.00,0.61,-0.08,-10.16,-0.35,-0.07,0.74,-34.44,-5.64,47.90
27057.00,-1.28,1.94,-10.12,-0.25,-0.01,0.88,-34.44,-5.64,47.90
27109.00,-0.16,0.40,-10.39,0.09,0.18,0.23,-33.74,-10.58,48.58
27160.00,-0.52,0.95,-10.24,-0.28,-0.10,0.18,-33.74,-10.58,48.58
27212.00,-0.47,0.76,-10.13,-0.09,-0.00,0.04,-34.09,-10.93,47.22
27264.00,-0.40,0.85,-10.26,-0.00,0.02,-0.01,-34.09,-10.93,47.22
27316.00,-0.24,0.45,-9.99,-0.08,-0.04,-0.04,-34.09,-10.93,47.22
27367.00,-0.48,0.85,-10.16,-0.01,-0.02,-0.00,-34.44,-10.23,45.86
27419.00,-0.36,0.73,-10.19,-0.01,0.06,0.00,-34.44,-10.23,45.86
27471.00,-0.42,0.90,-9.98,0.07,0.07,-0.09,-34.79,-11.28,47.90
27523.00,-0.09,0.61,-10.45,-0.10,0.12,0.01,-34.79,-11.28,47.90
27574.00,-0.35,1.05,-10.31,0.04,0.07,0.04,-34.79,-11.28,47.90
27626.00,-0.24,0.22,-10.00,0.25,0.27,0.03,-32.86,-10.40,47.73
27678.00,-0.46,1.18,-10.45,-0.01,-0.27,0.12,-32.86,-10.40,47.73
27730.00,-0.17,-0.05,-9.67,0.61,0.02,-0.52,-34.61,-8.99,51.13
27782.00,-0.16,0.46,-10.34,0.21,0.05,-0.18,-34.61,-8.99,51.13
27833.00,0.18,-0.30,-10.20,-0.04,0.14,0.28,-34.61,-8.99,51.13
27885.00,-0.11,0.68,-10.04,-0.12,0.01,0.68,-34.61,-8.99,51.13
27937.00,0.17,-0.17,-9.89,0.29,0.03,-0.32,-34.61,-8.99,51.13
27989.00,-0.08,0.15,-10.35,0.03,-0.22,-0.19,-33.21,-7.93,49.09
28041.00,0.04,0.34,-10.39,-0.06,0.17,0.17,-33.21,-7.93,49.09
28092.00,-0.14,0.76,-10.70,-0.28,-0.11,0.13,-32.51,-9.34,48.41
28144.00,0.53,-0.63,-10.04,0.02,-0.05,-0.46,-32.51,-9.34,48.41
28196.00,0.04,0.26,-10.20,-0.01,0.01,0.02,-32.51,-9.34,48.41
28248.00,0.09,0.19,-10.11,0.02,-0.01,0.00,-33.56,-7.58,47.73
28300.00,0.01,0.28,-10.18,0.04,0.01,0.04,-33.56,-7.58,47.73
28351.00,-0.05,0.34,-10.21,0.07,0.02,0.17,-33.56,-7.58,47.73
28403.00,0.14,0.06,-10.17,-0.00,-0.01,0.14,-31.98,-9.17,47.22
28455.00,0.02,0.16,-10.17,-0.04,0.01,0.38,-31.98,-9.17,47.22
28507.00,0.15,0.23,-10.20,0.01,-0.00,0.35,-32.51,-9.34,48.07
28559.00,0.25,-0.30,-10.45,0.04,-0.00,0.51,-32.51,-9.34,48.07
28611.00,-0.06,-0.05,-10.07,-0.06,0.04,1.21,-31.45,-10.40,48.07
28663.00,0.94,0.37,-10.87,0.15,0.01,0.97,-31.45,-10.40,48.07
28715.00,0.40,0.25,-10.32,-0.01,0.00,1.41,-33.56,-10.75,47.05
28766.00,-0.14,0.64,-10.19,-0.00,0.01,0.99,-33.56,-10.75,47.05
28818.00,-0.39,0.67,-9.82,-0.12,-0.08,1.72,-33.56,-10.75,47.05
28870.00,0.41,-0.08,-10.24,-0.01,0.01,1.51,-33.38,-14.10,47.90
28922.00,0.67,-0.26,-10.41,-0.03,0.05,2.39,-33.38,-14.10,47.90
28974.00,-0.47,1.68,-10.01,0.03,0.01,1.54,-30.75,-16.40,49.09
29026.00,1.01,-1.18,-10.20,0.08,0.04,1.02,-30.75,-16.40,49.09
29079.00,-0.03,0.69,-10.22,-0.05,0.02,2.45,-30.75,-16.40,49.09
29133.00,-0.32,0.31,-10.16,-0.02,0.00,1.10,-29.52,-18.69,49.60
29184.00,0.17,0.41,-10.18,0.01,-0.01,0.81,-29.52,-18.69,49.60
29234.00,0.01,0.34,-10.22,-0.01,-0.01,0.04,-29.34,-20.27,48.75
29284.00,0.22,-0.00,-10.21,-0.00,-0.01,-0.11,-29.34,-20.27,48.75
29335.00,0.17,-0.06,-10.17,0.02,0.01,0.10,-29.34,-20.27,48.75
29385.00,0.22,0.02,-10.27,-0.00,-0.01,0.14,-29.52,-20.10,48.92
29435.00,0.08,0.12,-10.16,-0.05,-0.02,0.54,-29.52,-20.10,48.92
29486.00,-0.05,0.55,-10.17,-0.02,-0.02,0.02,-28.46,-21.86,48.58
29536.00,0.31,-0.05,-10.17,0.04,0.00,0.02,-28.46,-21.86,48.58
29587.00,0.28,-0.67,-10.23,0.04,0.11,0.45,-28.46,-21.86,48.58
29637.00,0.14,0.13,-10.20,0.03,0.01,-0.17,-29.87,-21.51,47.90
29687.00,0.17,-0.09,-11.20,0.11,0.03,-0.72,-29.87,-21.51,47.90
29738.00,0.22,-0.11,-10.30,-0.00,-0.02,-0.31,-28.82,-20.80,48.24
29788.00,0.13,0.11,-10.30,-0.01,-0.02,-0.05,-28.82,-20.80,48.24
29839.00,0.08,0.13,-10.20,-0.01,-0.01,-0.01,-28.82,-20.80,48.24
29889.00,0.19,-0.02,-10.16,0.00,-0.01,-0.01,-28.99,-20.98,49.43
29940.00,-1.31,-0.41,-7.40,-0.01,-0.41,-0.07,-28.99,-20.98,49.43
29990.00,-0.13,0.18,-10.00,-0.05,-0.06,-0.28,-29.34,-19.57,50.11
30041.00,-0.03,0.75,-10.37,-0.12,-0.06,0.29,-29.34,-19.57,50.11
30091.00,-0.09,0.37,-10.14,-0.03,-0.10,0.04,-29.34,-19.57,50.11
30141.00,0.28,-0.63,-10.08,0.04,-0.01,0.19,-28.64,-19.92,48.75
30192.00,-0.11,0.29,-10.21,-0.02,-0.03,0.36,-28.64,-19.92,48.75
30242.00,-0.09,0.12,-10.11,-0.05,-0.05,-0.05,-28.64,-19.92,48.75
30293.00,0.16,-0.16,-10.41,-0.03,-0.01,0.03,-28.64,-19.92,48.75
30343.00,-0.00,0.23,-10.21,-0.06,-0.03,-0.02,-28.64,-19.92,48.75
30394.00,0.01,0.08,-10.16,-0.02,-0.01,0.11,-30.22,-20.80,50.28
30444.00,-0.17,0.79,-10.25,-0.02,-0.02,0.24,-30.22,-20.80,50.28
30495.00,0.10,-0.12,-10.20,0.04,0.01,-0.04,-29.34,-22.04,48.75
30545.00,-0.15,0.44,-10.23,0.05,0.04,0.16,-29.34,-22.04,48.75
30595.00,0.46,-0.02,-9.07,-0.20,0.18,-0.47,-30.22,-22.21,48.24
