time,ax,ay,az,gx,gy,gz,mx,my,mz
18779.00,-7.80,3.18,4.65,0.25,-0.11,-0.19,-63.26,-35.96,-2.04
18831.00,-8.28,3.38,4.45,0.23,-0.24,-0.45,-63.26,-35.96,-2.04
18883.00,-8.27,2.02,5.03,-0.27,-0.32,-1.02,-64.66,-35.96,-3.06
18935.00,-7.58,0.34,4.55,-0.38,-0.09,-1.10,-64.66,-35.96,-3.06
18986.00,-8.95,2.58,5.33,-0.33,0.00,-0.05,-64.84,-33.32,-3.23
19038.00,-7.93,2.10,4.54,-0.15,0.22,0.52,-64.84,-33.32,-3.23
19090.00,-8.05,2.20,5.72,-0.17,0.09,0.48,-64.84,-33.32,-3.23
19142.00,-7.62,3.47,3.37,0.05,0.34,0.95,-64.49,-34.03,-3.91
19370.00,-8.83,4.33,3.80,0.09,-0.43,-0.59,-61.32,-37.20,-2.21
19422.00,-8.30,1.32,5.35,-0.35,-0.24,-1.04,-61.32,-37.20,-2.21
19474.00,-7.86,3.10,4.11,-0.50,-0.07,-0.75,-61.32,-37.20,-2.21
19526.00,-8.48,3.03,4.50,-0.50,0.02,0.00,-64.13,-34.03,-5.27
19577.00,-7.61,3.84,2.24,-0.34,0.36,0.72,-64.13,-34.03,-5.27
19629.00,-7.25,3.82,3.78,-0.12,0.25,0.74,-64.13,-32.97,-4.59
19681.00,-8.31,3.45,5.75,-0.28,0.31,1.08,-64.13,-32.97,-4.59
19733.00,-7.40,3.76,6.02,-0.06,0.01,0.60,-62.03,-39.31,-3.57
19785.00,-7.93,5.58,4.14,0.29,0.17,0.52,-62.03,-39.31,-3.57
19837.00,-8.54,3.82,3.44,0.38,0.01,-0.11,-62.03,-39.31,-3.57
19889.00,-8.92,6.20,2.97,0.01,-0.37,-0.41,-61.67,-40.72,-2.21
19940.00,-8.12,2.21,5.03,-0.17,-0.34,-1.17,-61.67,-40.72,-2.21
19992.00,-7.97,3.35,4.04,-0.54,-0.15,-0.77,-64.13,-38.26,-3.23
20044.00,-8.01,0.74,5.69,-0.21,0.03,-0.24,-64.13,-38.26,-3.23
20096.00,-8.82,3.20,3.53,-0.27,0.29,0.41,-64.13,-34.73,-4.59
20148.00,-7.53,3.85,2.77,-0.15,0.31,0.49,-64.13,-34.73,-4.59
20200.00,-7.51,3.75,3.39,-0.01,0.41,0.87,-64.13,-34.73,-4.59
20252.00,-8.62,3.35,6.09,0.04,0.22,0.71,-63.96,-38.08,-3.74
20304.00,-7.69,3.81,4.32,0.16,0.38,1.02,-63.96,-38.08,-3.74
20523.00,-7.85,3.70,4.53,-0.51,-0.09,-0.79,-61.32,-40.37,-2.21
20576.00,-7.73,2.39,4.44,-0.49,0.00,-0.23,-61.32,-40.37,-2.21
20628.00,-7.66,4.08,3.31,-0.61,0.15,0.46,-63.26,-38.43,-4.76
20680.00,-8.31,2.64,5.03,0.13,0.32,0.69,-63.26,-38.43,-4.76
20732.00,-7.63,4.09,4.51,-0.06,0.49,1.04,-62.20,-41.25,-3.40
20784.00,-8.23,4.91,4.58,0.08,0.45,1.10,-62.20,-41.25,-3.40
20836.00,-8.26,4.06,4.47,0.31,0.07,0.43,-62.20,-41.25,-3.40
20888.00,-8.42,4.38,4.06,0.26,-0.20,-0.17,-60.80,-45.13,-0.68
20939.00,-8.64,4.26,3.85,-0.31,-0.36,-0.76,-60.80,-45.13,-0.68
20991.00,-6.90,2.89,3.80,-0.70,-0.21,-0.95,-61.50,-42.31,-2.72
21043.00,-7.92,3.03,3.99,-0.51,0.06,-0.46,-61.50,-42.31,-2.72
21096.00,-8.04,2.85,4.79,-0.72,0.12,0.04,-61.50,-42.31,-2.72
21147.00,-8.08,3.24,4.02,-0.50,0.27,0.40,-62.55,-40.90,-4.42
21199.00,-11.61,1.89,2.38,0.02,-0.28,0.63,-62.55,-40.90,-4.42
21251.00,-8.60,2.26,3.42,-0.48,-1.86,1.56,-60.44,-43.02,-6.11
21303.00,-5.42,4.48,6.95,-0.29,-1.27,1.17,-60.44,-43.02,-6.11
21355.00,-5.27,5.15,8.73,0.23,-1.07,0.54,-60.44,-43.02,-6.11
21407.00,-4.82,4.73,6.61,0.96,-0.16,-0.21,-53.06,-45.48,-12.91
21459.00,-5.99,5.82,6.37,0.73,-0.52,-0.26,-53.06,-45.48,-12.91
21511.00,-6.83,4.75,7.60,0.97,-0.36,-0.45,-52.89,-46.01,-11.38
21733.00,-6.05,4.98,6.06,1.09,0.26,-1.15,-54.29,-47.78,-8.32
21785.00,-6.25,2.61,2.88,0.81,0.30,-1.36,-56.05,-46.37,-5.61
21837.00,-6.67,3.60,4.60,0.53,-0.13,-1.07,-56.05,-46.37,-5.61
21889.00,-6.82,3.49,2.68,0.54,0.43,-0.68,-59.57,-42.13,-2.21
21941.00,-7.40,5.05,3.63,-0.09,-0.13,-0.47,-59.57,-42.13,-2.21
21993.00,-6.89,3.96,4.01,-0.15,-0.51,-0.26,-61.67,-37.20,-3.23
22045.00,-6.89,5.11,5.18,0.19,-0.39,-0.35,-61.67,-37.20,-3.23
22097.00,-6.97,5.36,6.20,0.18,-0.28,0.14,-59.39,-37.02,-4.42
22150.00,-6.98,4.61,6.67,0.35,0.02,-0.03,-59.39,-37.02,-4.42
22202.00,-7.55,4.51,6.06,-0.18,0.20,0.06,-59.39,-37.02,-4.42
22254.00,-7.96,4.00,5.76,-0.60,0.37,0.04,-61.15,-39.14,-3.74
22306.00,-7.65,4.00,3.97,1.42,0.73,-0.13,-61.15,-39.14,-3.74
22358.00,-7.77,5.78,4.11,-0.20,0.20,0.20,-62.03,-39.67,0.51
22410.00,-6.98,3.62,4.81,-0.98,0.21,-0.46,-62.03,-39.67,0.51
22462.00,-7.76,5.62,4.14,-0.97,0.60,0.15,-62.03,-39.67,0.51
22514.00,-8.15,4.35,5.05,-3.73,-0.21,-0.70,-60.62,-37.20,-1.19
22566.00,-7.65,1.93,7.00,-1.43,0.54,-1.01,-60.62,-37.20,-1.19
22618.00,-8.64,4.50,6.26,-4.38,0.96,-1.99,-62.55,-26.80,-7.13
22670.00,-6.97,1.02,5.99,-4.38,1.79,-3.61,-62.55,-26.80,-7.13
22898.00,-10.46,-0.54,-1.80,1.75,-1.43,2.22,-61.32,-14.99,23.61
22951.00,-8.76,-3.91,-2.11,3.10,-0.62,1.63,-61.32,-14.99,23.61
23003.00,-9.84,0.78,0.64,2.63,0.83,2.33,-62.20,-19.75,22.42
23055.00,-8.39,-1.66,-2.86,3.13,1.80,1.99,-62.20,-19.75,22.42
23107.00,-8.69,0.69,-3.32,4.35,1.92,2.76,-57.28,-21.51,32.95
23159.00,-9.38,3.42,-5.40,2.05,2.33,1.25,-57.28,-21.51,32.95
23211.00,-8.18,2.05,-6.18,1.45,1.82,-0.50,-57.28,-21.51,32.95
23263.00,-7.47,-1.06,-4.59,0.68,1.72,-1.15,-46.74,-14.81,40.09
23316.00,-6.71,-1.31,-5.51,-2.29,1.66,-1.09,-46.74,-14.81,40.09
23368.00,-5.83,1.15,-7.52,-2.50,2.07,-1.39,-39.71,-17.63,45.52
23420.00,-4.49,1.65,-9.47,-2.17,1.94,-1.83,-39.71,-17.63,45.52
23472.00,-2.87,-1.61,-10.37,-0.58,1.36,-1.29,-39.71,-17.63,45.52
23524.00,-4.72,1.71,-7.50,-0.57,1.15,-0.18,-31.63,-21.51,47.90
23577.00,-3.42,2.10,-10.48,-0.79,1.92,-0.50,-31.63,-21.51,47.90
23629.00,-2.37,0.28,-10.45,0.49,1.10,-0.45,-26.01,-23.62,47.22
23681.00,-2.58,1.62,-9.65,-0.33,0.79,-0.01,-26.01,-23.62,47.22
23733.00,-2.00,0.68,-10.88,-0.19,1.01,-0.17,-26.01,-23.62,47.22
23785.00,-2.11,1.99,-11.08,0.05,0.69,0.30,-20.38,-24.33,47.90
23838.00,-1.97,1.88,-11.31,0.26,0.27,0.13,-20.38,-24.33,47.90
24072.00,-1.24,1.81,-11.49,-0.13,0.21,0.27,-15.99,-20.27,48.41
24125.00,-0.90,0.36,-9.41,0.15,0.09,-0.05,-15.11,-21.86,46.20
24177.00,-1.08,0.74,-11.10,-0.08,0.09,0.15,-15.11,-21.86,46.20
24229.00,-1.13,1.12,-9.49,0.08,0.16,-0.02,-15.11,-21.86,46.20
24281.00,-1.39,0.53,-10.43,0.09,-0.01,0.01,-14.23,-21.33,47.73
24333.00,-1.33,0.93,-9.59,0.01,0.01,0.01,-14.23,-21.33,47.73
24386.00,-1.27,0.52,-10.06,0.03,-0.01,-0.05,-14.76,-20.45,48.92
24438.00,-1.03,0.60,-9.30,-0.01,0.04,0.03,-14.76,-20.45,48.92
24490.00,-1.06,0.21,-10.38,0.03,0.27,-0.05,-14.41,-21.16,46.88
24542.00,-0.88,0.97,-10.22,-0.04,0.08,0.03,-14.41,-21.16,46.88
24594.00,-0.58,0.32,-10.08,0.11,0.10,-0.11,-14.41,-21.16,46.88
24647.00,-0.43,0.08,-10.14,0.08,0.09,0.06,-13.88,-20.63,46.37
24699.00,-0.80,0.93,-10.50,0.05,-0.00,0.10,-13.88,-20.63,46.37
24751.00,-0.63,0.07,-9.96,0.16,-0.01,-0.04,-12.12,-19.57,47.73
24803.00,-0.61,0.38,-9.96,-0.04,0.14,0.15,-12.12,-19.57,47.73
24856.00,-0.78,1.49,-9.33,-0.16,0.23,0.21,-12.12,-19.57,47.73
24908.00,-0.41,0.31,-10.68,0.05,-0.02,-0.07,-13.00,-20.45,46.88
24960.00,-0.73,0.37,-10.10,0.21,0.18,-0.40,-13.00,-20.45,46.88
25012.00,-0.36,-0.08,-10.06,0.27,0.19,-0.31,-12.12,-18.51,47.73
25234.00,0.44,1.64,-10.51,0.48,0.76,-0.01,-10.19,-20.10,48.24
25287.00,0.25,-1.12,-9.95,2.01,-0.00,-0.14,-6.68,-19.39,47.90
25339.00,0.30,0.11,-9.89,-0.42,-0.11,-0.12,-6.68,-19.39,47.90
25392.00,0.85,-0.60,-10.23,0.18,0.04,-0.01,-6.50,-15.69,48.41
25444.00,0.54,-0.36,-10.23,-0.02,-0.02,-0.00,-6.50,-15.69,48.41
25496.00,0.56,-0.37,-10.21,-0.01,-0.01,-0.00,-6.85,-14.99,44.33
25549.00,0.63,-0.52,-10.12,0.00,0.00,0.00,-6.85,-14.99,44.33
25601.00,0.65,-0.50,-10.14,0.00,0.00,0.00,-6.15,-14.99,46.71
25653.00,0.62,-0.47,-10.17,0.00,0.00,0.00,-6.15,-14.99,46.71
25706.00,0.63,-0.48,-10.13,0.00,0.00,0.00,-6.15,-14.99,46.71
25758.00,0.60,-0.47,-10.16,-0.00,-0.00,0.00,-7.03,-15.16,47.90
25810.00,0.62,-0.47,-10.14,-0.00,-0.00,-0.00,-7.03,-15.16,47.90
25863.00,0.62,-0.48,-10.16,-0.00,-0.00,0.00,-6.15,-15.34,46.03
25915.00,0.60,-0.46,-10.17,-0.00,-0.00,0.00,-6.15,-15.34,46.03
25967.00,0.61,-0.46,-10.14,-0.00,-0.00,0.00,-6.15,-15.34,46.03
26020.00,0.63,-0.47,-10.14,-0.00,-0.00,0.00,-7.73,-15.16,47.56
26072.00,0.62,-0.46,-10.15,-0.00,-0.00,-0.00,-7.73,-15.16,47.56
26124.00,0.61,-0.47,-10.16,-0.00,-0.00,-0.00,-6.68,-15.51,47.90
26177.00,0.62,-0.47,-10.17,-0.00,-0.00,0.00,-6.68,-15.51,47.90
26404.00,0.63,-0.46,-10.16,-0.00,0.00,0.00,-7.20,-14.63,46.03
26457.00,0.62,-0.47,-10.15,-0.00,-0.00,0.00,-7.20,-14.63,46.03
26509.00,0.62,-0.47,-10.16,-0.00,0.00,0.00,-5.80,-13.57,46.71
26562.00,0.63,-0.47,-10.14,0.00,0.00,-0.00,-5.80,-13.57,46.71
26614.00,0.63,-0.47,-10.14,-0.00,0.00,0.00,-5.80,-13.57,46.71
26667.00,0.62,-0.49,-10.13,-0.00,-0.00,0.00,-5.97,-15.16,47.90
26719.00,0.63,-0.46,-10.15,-0.00,0.00,-0.00,-5.97,-15.16,47.90
26772.00,0.62,-0.47,-10.15,-0.00,-0.00,0.00,-5.62,-14.10,46.20
26824.00,0.62,-0.46,-10.14,-0.00,-0.00,0.00,-5.62,-14.10,46.20
26876.00,0.62,-0.46,-10.18,-0.00,-0.00,0.00,-6.15,-13.22,46.37
26929.00,0.62,-0.47,-10.14,-0.00,0.00,-0.00,-6.15,-13.22,46.37
26981.00,0.63,-0.49,-10.12,0.00,0.00,-0.00,-6.15,-13.22,46.37
27034.00,0.63,-0.46,-10.13,-0.00,-0.00,-0.00,-5.97,-16.22,46.88
27086.00,0.62,-0.47,-10.13,0.00,-0.00,0.00,-5.97,-16.22,46.88
27139.00,0.62,-0.46,-10.14,-0.00,0.00,0.00,-7.03,-15.16,46.54
27191.00,0.62,-0.47,-10.15,-0.00,-0.00,0.00,-7.03,-15.16,46.54
27244.00,0.60,-0.47,-10.17,-0.00,0.00,0.00,-6.85,-14.28,46.37
27296.00,0.61,-0.47,-10.12,-0.00,0.00,-0.00,-6.85,-14.28,46.37
27349.00,0.62,-0.47,-10.14,-0.00,-0.00,0.00,-6.85,-14.28,46.37
27578.00,0.61,-0.47,-10.14,-0.00,0.00,0.00,-5.62,-15.16,47.22
27631.00,0.60,-0.46,-10.14,-0.00,-0.00,0.00,-5.97,-15.16,47.90
27684.00,0.60,-0.47,-10.16,-0.00,-0.00,0.00,-5.97,-15.16,47.90
27736.00,0.63,-0.47,-10.13,0.00,0.00,0.00,-5.97,-15.16,47.90
27789.00,0.62,-0.47,-10.15,0.00,-0.00,0.00,-6.85,-14.28,47.73
27841.00,0.62,-0.47,-10.17,-0.00,-0.00,0.00,-6.85,-14.28,47.73
27894.00,0.62,-0.47,-10.18,-0.00,-0.00,0.00,-7.38,-14.81,45.86
27946.00,0.62,-0.46,-10.15,-0.00,-0.00,-0.00,-7.38,-14.81,45.86
27999.00,0.61,-0.47,-10.15,-0.00,-0.00,0.00,-6.15,-14.99,46.37
28051.00,0.62,-0.47,-10.14,-0.00,-0.00,0.00,-6.15,-14.99,46.37
28104.00,0.61,-0.48,-10.15,-0.00,-0.00,-0.00,-6.15,-14.99,46.37
28156.00,0.61,-0.47,-10.16,-0.00,-0.00,0.00,-6.33,-15.16,48.24
28209.00,0.61,-0.46,-10.15,-0.00,-0.00,0.00,-6.33,-15.16,48.24
28261.00,0.63,-0.47,-10.17,-0.00,-0.00,0.00,-7.91,-14.99,48.07
28314.00,0.62,-0.47,-10.15,-0.00,-0.00,0.00,-7.91,-14.99,48.07
28367.00,0.62,-0.47,-10.17,0.00,-0.00,0.00,-5.97,-14.81,45.52
28419.00,0.61,-0.47,-10.13,-0.00,0.00,-0.00,-5.97,-14.81,45.52
28472.00,0.62,-0.46,-10.13,-0.00,-0.00,-0.00,-5.97,-14.81,45.52
28524.00,0.60,-0.47,-10.15,-0.00,-0.00,0.00,-5.97,-16.22,47.56
28577.00,0.61,-0.47,-10.15,-0.00,0.00,0.00,-5.97,-16.22,47.56
28753.00,0.62,-0.47,-10.17,-0.00,0.00,-0.00,-6.85,-15.34,46.71
28806.00,0.62,-0.47,-10.15,-0.00,-0.00,0.00,-6.85,-15.34,46.71
28858.00,0.61,-0.47,-10.13,-0.00,-0.00,0.00,-6.85,-15.34,46.71
28911.00,0.62,-0.47,-10.15,-0.00,-0.00,-0.00,-7.38,-14.10,47.22
28963.00,0.62,-0.47,-10.14,-0.00,0.00,0.00,-7.38,-14.10,47.22
29016.00,0.62,-0.46,-10.15,-0.00,-0.00,-0.00,-6.68,-14.46,46.88
29069.00,0.61,-0.47,-10.15,-0.00,-0.00,0.00,-6.68,-14.46,46.88
29121.00,0.62,-0.47,-10.14,-0.00,0.00,0.00,-6.68,-14.46,46.88
29174.00,0.62,-0.45,-10.14,-0.00,-0.00,-0.00,-6.50,-14.28,47.73
29226.00,0.62,-0.47,-10.13,-0.00,-0.00,0.00,-6.50,-14.28,47.73
29279.00,0.61,-0.47,-10.16,-0.00,-0.00,0.00,-5.45,-16.40,47.73
29332.00,0.61,-0.46,-10.15,-0.00,-0.00,0.00,-5.45,-16.40,47.73
29384.00,0.62,-0.46,-10.17,-0.00,-0.00,0.00,-5.97,-14.46,47.56
29437.00,0.61,-0.48,-10.15,-0.00,-0.00,-0.00,-5.97,-14.46,47.56
29489.00,0.62,-0.47,-10.16,-0.00,0.00,0.00,-5.62,-14.81,47.22
29542.00,0.62,-0.47,-10.15,-0.00,-0.00,-0.00,-5.62,-14.81,47.22
29595.00,0.62,-0.47,-10.14,-0.00,-0.00,-0.00,-5.62,-14.81,47.22
29647.00,0.62,-0.47,-10.14,-0.00,-0.00,-0.00,-7.20,-15.34,46.71
29700.00,0.62,-0.47,-10.15,-0.00,-0.00,0.00,-7.20,-15.34,46.71
29934.00,0.62,-0.47,-10.14,-0.00,-0.00,0.00,-6.15,-14.99,47.05
29987.00,0.63,-0.47,-10.16,-0.00,-0.00,0.00,-4.92,-14.46,46.88
30040.00,0.61,-0.46,-10.16,-0.00,-0.00,0.00,-4.92,-14.46,46.88
30093.00,0.63,-0.47,-10.15,-0.00,-0.00,0.00,-4.92,-14.46,46.88
30145.00,0.62,-0.48,-10.16,-0.00,-0.00,0.00,-7.03,-14.46,47.22
30198.00,0.62,-0.46,-10.14,-0.00,0.00,-0.00,-7.03,-14.46,47.22
30251.00,0.62,-0.46,-10.18,-0.00,-0.00,0.00,-6.15,-14.63,46.03
30304.00,0.62,-0.47,-10.15,-0.00,-0.00,-0.00,-6.15,-14.63,46.03
30356.00,0.63,-0.46,-10.16,-0.00,-0.00,-0.00,-6.15,-14.63,46.03
30409.00,0.62,-0.47,-10.14,0.00,0.00,-0.00,-6.68,-15.51,47.56
30462.00,0.61,-0.48,-10.13,0.00,-0.00,0.00,-6.68,-15.51,47.56
30514.00,0.62,-0.47,-10.15,-0.00,0.00,0.00,-6.68,-15.51,47.56
30567.00,0.63,-0.47,-10.16,-0.00,-0.00,0.00,-6.68,-15.51,47.56
30620.00,0.62,-0.46,-10.13,-0.00,0.00,0.00,-6.68,-15.51,47.56
30673.00,0.60,-0.46,-10.15,-0.00,-0.00,0.00,-6.68,-15.16,46.54
30725.00,0.64,-0.45,-10.13,-0.00,-0.00,-0.00,-6.68,-15.16,46.54
30778.00,0.61,-0.46,-10.13,-0.00,0.00,0.00,-5.97,-14.81,46.20
30831.00,0.61,-0.46,-10.14,-0.00,0.00,-0.00,-5.97,-14.81,46.20
31053.00,0.63,-0.47,-10.14,-0.00,-0.00,-0.00,-7.38,-14.46,47.56
31106.00,0.62,-0.47,-10.14,-0.00,0.00,0.00,-7.38,-14.46,47.56
31159.00,0.61,-0.47,-10.17,-0.00,-0.00,0.00,-5.97,-13.40,46.88
31211.00,0.61,-0.45,-10.15,-0.00,-0.00,0.00,-5.97,-13.40,46.88
31264.00,0.62,-0.46,-10.16,-0.00,-0.00,-0.00,-6.33,-15.16,46.54
31317.00,0.61,-0.47,-10.15,-0.00,-0.00,0.00,-6.33,-15.16,46.54
31370.00,0.62,-0.47,-10.16,-0.00,-0.00,0.00,-6.50,-13.93,47.39
31422.00,0.61,-0.47,-10.14,-0.00,0.00,0.00,-6.50,-13.93,47.39
31475.00,0.63,-0.46,-10.12,-0.00,-0.00,0.00,-6.50,-13.93,47.39
31528.00,0.63,-0.45,-10.17,-0.00,-0.00,0.00,-6.33,-15.87,47.56
31581.00,0.61,-0.46,-10.13,-0.00,-0.00,0.00,-6.33,-15.87,47.56
31634.00,0.63,-0.48,-10.16,-0.00,-0.00,0.00,-7.38,-16.22,47.56
31686.00,0.62,-0.46,-10.15,-0.00,-0.00,-0.00,-7.38,-16.22,47.56
31739.00,0.62,-0.46,-10.13,-0.00,-0.00,0.00,-7.38,-16.22,47.56
31792.00,0.61,-0.47,-10.13,-0.00,-0.00,0.00,-6.68,-14.81,47.22
31845.00,0.62,-0.46,-10.14,-0.00,-0.00,0.00,-6.68,-14.81,47.22
31898.00,0.62,-0.49,-10.16,-0.00,0.00,0.00,-7.38,-13.40,47.90
31950.00,0.62,-0.47,-10.14,-0.00,-0.00,0.00,-7.38,-13.40,47.90
32003.00,0.62,-0.48,-10.15,-0.00,0.00,0.00,-7.38,-13.40,47.90
32239.00,0.61,-0.46,-10.15,-0.00,-0.00,0.00,-7.03,-16.57,47.90
32292.00,0.63,-0.47,-10.15,-0.00,-0.00,0.00,-6.33,-14.81,46.88
32345.00,0.60,-0.48,-10.16,-0.00,0.00,0.00,-6.33,-14.81,46.88
32398.00,0.61,-0.47,-10.15,-0.00,0.00,0.00,-7.03,-14.10,47.90
32450.00,0.62,-0.47,-10.14,-0.00,-0.00,0.00,-7.03,-14.10,47.90
32503.00,0.62,-0.47,-10.14,-0.00,-0.00,0.00,-7.03,-14.10,47.90
32556.00,0.62,-0.47,-10.16,-0.00,-0.00,0.00,-6.85,-14.63,47.73
32609.00,0.61,-0.47,-10.14,-0.00,0.00,0.00,-6.85,-14.63,47.73
32662.00,0.62,-0.46,-10.16,-0.00,-0.00,0.00,-5.10,-15.34,47.05
32715.00,0.62,-0.47,-10.15,-0.00,-0.00,0.00,-5.10,-15.34,47.05
32768.00,0.62,-0.46,-10.16,-0.00,-0.00,-0.00,-7.03,-14.10,46.88
32821.00,0.62,-0.47,-10.15,-0.00,-0.00,0.00,-7.03,-14.10,46.88
32874.00,0.64,-0.47,-10.15,-0.00,0.00,-0.00,-6.85,-14.63,47.73
32927.00,0.62,-0.48,-10.15,-0.00,-0.00,0.00,-6.85,-14.63,47.73
32979.00,0.62,-0.46,-10.14,-0.00,-0.00,0.00,-6.85,-14.63,47.73
33032.00,0.62,-0.47,-10.17,-0.00,-0.00,-0.00,-7.73,-15.51,47.56
33085.00,0.62,-0.47,-10.16,-0.00,-0.00,0.00,-7.73,-15.51,47.56
33138.00,0.63,-0.46,-10.16,-0.00,-0.00,0.00,-7.91,-15.69,45.69
33191.00,0.62,-0.47,-10.14,-0.00,-0.00,-0.00,-7.91,-15.69,45.69
33411.00,0.62,-0.45,-10.14,-0.00,-0.00,0.00,-6.68,-15.51,45.86
33464.00,0.63,-0.46,-10.18,-0.00,-0.00,0.00,-6.68,-15.51,45.86
33517.00,0.61,-0.47,-10.16,-0.00,-0.00,0.00,-5.62,-15.87,47.56
33570.00,0.64,-0.47,-10.12,-0.00,-0.00,0.00,-5.62,-15.87,47.56
33623.00,0.62,-0.47,-10.14,0.00,-0.00,-0.00,-5.62,-15.87,47.56
33676.00,0.63,-0.47,-10.15,-0.00,0.00,0.00,-6.15,-14.63,47.39
33729.00,0.62,-0.47,-10.15,-0.00,0.00,0.00,-6.15,-14.63,47.39
33782.00,0.60,-0.48,-10.16,-0.00,-0.00,0.00,-6.33,-14.46,47.56
33835.00,0.62,-0.47,-10.13,-0.00,-0.00,0.00,-6.33,-14.46,47.56
33888.00,0.63,-0.47,-10.14,-0.00,-0.00,-0.00,-6.85,-14.99,46.71
33941.00,0.63,-0.48,-10.16,-0.00,0.00,-0.00,-6.85,-14.99,46.71
33994.00,0.62,-0.48,-10.12,-0.00,-0.00,0.00,-6.85,-14.99,46.71
34047.00,0.62,-0.47,-10.17,-0.00,0.00,-0.00,-5.97,-13.40,46.54
34100.00,0.62,-0.47,-10.14,-0.00,0.00,-0.00,-5.97,-13.40,46.54
34154.00,0.61,-0.46,-10.12,0.00,0.00,-0.00,-8.08,-14.10,47.56
34207.00,0.59,-0.46,-10.15,-0.00,-0.00,0.00,-8.08,-14.10,47.56
34260.00,0.60,-0.47,-10.17,-0.00,-0.00,-0.00,-6.85,-14.99,47.39
34313.00,0.61,-0.45,-10.13,-0.00,-0.00,0.00,-6.85,-14.99,47.39
34366.00,0.62,-0.46,-10.15,-0.00,-0.00,-0.00,-6.85,-14.99,47.39
34588.00,0.62,-0.44,-10.15,-0.00,-0.00,0.00,-6.50,-14.99,47.05
34641.00,0.61,-0.46,-10.17,-0.00,-0.00,0.00,-6.85,-14.63,45.35
34694.00,0.61,-0.47,-10.15,-0.00,0.00,-0.00,-6.85,-14.63,45.35
34748.00,0.61,-0.46,-10.14,-0.00,-0.00,0.00,-6.85,-14.63,45.35
34801.00,0.60,-0.46,-10.14,-0.00,-0.00,0.00,-7.73,-14.81,46.88
34854.00,0.60,-0.45,-10.16,-0.00,-0.00,0.00,-7.73,-14.81,46.88
34907.00,0.63,-0.47,-10.18,-0.00,-0.00,-0.00,-7.03,-15.87,46.88
34960.00,0.63,-0.46,-10.15,-0.00,-0.00,0.00,-7.03,-15.87,46.88
35013.00,0.61,-0.47,-10.18,-0.00,-0.00,-0.00,-7.20,-15.69,46.71
35066.00,0.64,-0.47,-10.15,-0.00,-0.00,-0.00,-7.20,-15.69,46.71
35119.00,0.62,-0.48,-10.13,-0.00,-0.00,0.00,-7.20,-15.69,46.71
35173.00,0.62,-0.48,-10.14,-0.00,-0.00,0.00,-7.38,-14.81,46.54
35226.00,0.61,-0.47,-10.16,0.00,-0.00,0.00,-7.38,-14.81,46.54
35279.00,0.61,-0.45,-10.14,-0.00,-0.00,-0.00,-6.33,-14.81,47.90
35332.00,0.62,-0.47,-10.15,-0.00,-0.00,0.00,-6.33,-14.81,47.90
35385.00,0.64,-0.47,-10.15,-0.00,-0.00,0.00,-6.33,-14.81,47.90
35438.00,0.63,-0.48,-10.15,-0.00,-0.00,0.00,-6.33,-14.10,46.20
35491.00,0.63,-0.48,-10.14,-0.00,-0.00,0.00,-6.33,-14.10,46.20
35544.00,0.61,-0.47,-10.14,-0.00,-0.00,0.00,-7.56,-15.69,46.03
35782.00,0.60,-0.47,-10.16,-0.00,-0.00,0.00,-6.15,-14.63,46.03
35836.00,0.61,-0.46,-10.13,-0.00,-0.00,0.00,-6.15,-14.63,46.03
35889.00,0.63,-0.48,-10.15,0.00,0.00,-0.00,-6.15,-14.63,46.03
35942.00,0.62,-0.47,-10.14,-0.00,-0.00,0.00,-6.85,-14.99,45.01
35995.00,0.62,-0.47,-10.12,-0.00,-0.00,0.00,-6.85,-14.99,45.01
36048.00,0.62,-0.48,-10.14,-0.00,-0.00,-0.00,-5.27,-15.16,45.52
36101.00,0.62,-0.47,-10.16,0.00,-0.00,-0.00,-5.27,-15.16,45.52
36155.00,0.63,-0.47,-10.17,-0.00,-0.00,-0.00,-6.15,-14.63,45.69
36208.00,0.62,-0.47,-10.15,-0.00,-0.00,0.00,-6.15,-14.63,45.69
36261.00,0.62,-0.46,-10.17,-0.00,-0.00,0.00,-6.85,-14.28,45.01
36314.00,0.63,-0.48,-10.14,-0.00,0.00,-0.00,-6.85,-14.28,45.01
36367.00,0.61,-0.46,-10.15,-0.00,-0.00,0.00,-6.85,-14.28,45.01
36420.00,0.61,-0.47,-10.16,-0.00,-0.00,-0.00,-7.20,-14.99,46.71
36474.00,0.63,-0.48,-10.12,-0.00,-0.00,0.00,-7.20,-14.99,46.71
36527.00,0.62,-0.47,-10.17,-0.00,-0.00,0.00,-7.03,-15.16,46.88
36580.00,0.61,-0.46,-10.12,-0.00,0.00,0.00,-7.03,-15.16,46.88
36634.00,0.61,-0.48,-10.16,-0.00,-0.00,0.00,-5.97,-13.75,46.54
36687.00,0.62,-0.47,-10.15,-0.00,-0.00,0.00,-5.97,-13.75,46.54
36740.00,0.62,-0.47,-10.13,-0.00,-0.00,-0.00,-5.97,-13.75,46.54
36793.00,0.61,-0.46,-10.15,-0.00,0.00,0.00,-8.08,-15.16,46.54
37027.00,0.61,-0.46,-10.16,-0.00,-0.00,0.00,-6.68,-14.81,46.54
37080.00,0.61,-0.46,-10.14,-0.00,-0.00,0.00,-6.68,-14.81,46.54
37133.00,0.62,-0.47,-10.16,-0.00,0.00,0.00,-6.15,-14.99,46.71
