time,ax,ay,az,gx,gy,gz,mx,my,mz
15769.00,-8.73,0.36,-5.32,-0.47,-0.24,0.67,-62.55,4.58,13.25
15821.00,-9.07,-0.42,-3.66,-0.38,-0.23,0.48,-62.55,4.58,13.25
15873.00,-9.12,0.62,-4.97,-0.30,-0.13,0.18,-62.55,4.58,13.25
15925.00,-9.11,0.52,-4.66,-0.30,-0.18,-0.13,-64.13,0.88,12.74
15978.00,-8.64,-0.23,-4.56,-0.23,-0.01,-0.33,-64.13,0.88,12.74
16030.00,-8.98,0.10,-5.29,-0.00,0.00,-0.58,-64.31,3.53,13.59
16082.00,-9.47,-0.65,-5.45,0.24,0.08,-0.85,-64.31,3.53,13.59
16134.00,-8.79,-0.20,-4.93,0.17,0.08,-0.79,-64.31,3.53,13.59
16187.00,-9.81,-1.87,-4.90,0.23,0.23,-0.66,-61.85,7.40,13.59
16239.00,-8.79,-1.40,-5.67,0.09,0.25,-0.31,-61.85,7.40,13.59
16291.00,-9.27,-2.20,-4.64,0.05,0.15,0.22,-60.09,10.23,15.63
16343.00,-8.38,-2.37,-4.81,-0.02,0.05,0.66,-60.09,10.23,15.63
16395.00,-8.71,-2.93,-4.97,-0.10,-0.03,0.65,-62.03,7.93,13.42
16448.00,-8.69,-0.66,-4.56,-0.56,-0.30,0.71,-62.03,7.93,13.42
16501.00,-8.70,-1.82,-4.76,-0.36,-0.15,0.15,-62.03,7.93,13.42
16556.00,-8.92,0.14,-4.68,-0.41,-0.15,0.09,-63.78,3.00,13.76
16607.00,-8.47,-0.31,-4.82,-0.25,-0.09,-0.37,-63.78,3.00,13.76
16658.00,-9.08,-0.11,-4.91,-0.20,-0.02,-0.39,-64.13,3.00,13.08
16708.00,-8.36,-0.47,-4.27,0.08,0.09,-0.69,-64.13,3.00,13.08
16759.00,-8.66,-0.25,-4.82,-0.10,0.17,-0.61,-64.13,3.00,13.08
16810.00,-9.90,-1.42,-4.97,0.41,0.26,-0.67,-62.38,7.93,15.12
16860.00,-9.03,-1.81,-5.13,0.21,0.24,-0.47,-62.38,7.93,15.12
16911.00,-8.76,-2.21,-4.67,0.18,0.15,-0.17,-58.51,11.46,13.76
16962.00,-8.57,-3.12,-4.89,0.25,0.09,-0.03,-58.51,11.46,13.76
17012.00,-9.36,-0.27,-4.69,-0.23,0.05,0.67,-58.51,11.46,13.76
17063.00,-7.94,-3.35,-5.02,-0.03,-0.00,0.41,-59.92,11.81,15.80
17114.00,-8.83,-1.43,-4.58,-0.37,-0.09,0.64,-59.92,11.81,15.80
17164.00,-8.05,-1.19,-5.63,-0.45,-0.21,0.24,-60.27,6.17,16.82
17215.00,-8.97,-0.01,-4.24,-0.32,-0.24,0.34,-60.27,6.17,16.82
17266.00,-8.74,-0.25,-5.76,-0.38,-0.14,-0.12,-63.78,3.70,14.78
17316.00,-8.85,-0.43,-4.42,-0.34,-0.14,-0.12,-63.78,3.70,14.78
17367.00,-8.88,-0.21,-4.72,-0.30,0.04,0.00,-63.78,3.70,14.78
17418.00,-8.55,-0.52,-4.66,-0.16,-0.02,-0.14,-63.43,4.41,14.78
17469.00,-10.76,0.48,-3.02,0.29,-0.04,-0.46,-63.43,4.41,14.78
17519.00,-9.49,-1.63,-3.97,-0.17,1.12,-0.68,-63.43,4.41,14.78
17570.00,-7.53,-1.05,-6.01,0.17,1.42,-0.45,-60.62,5.82,17.49
17621.00,-7.46,-0.59,-7.69,0.39,1.27,-0.19,-60.62,5.82,17.49
17672.00,-6.81,-0.96,-6.87,0.66,0.40,-0.58,-57.11,9.34,24.29
17723.00,-6.80,-2.07,-6.71,1.95,0.39,-0.92,-57.11,9.34,24.29
17773.00,-7.45,-2.92,-6.40,2.22,0.08,-1.08,-53.24,18.16,19.53
17824.00,-6.72,-4.66,-5.40,2.10,-0.27,-1.20,-53.24,18.16,19.53
17875.00,-5.89,-6.09,-4.94,2.04,-0.37,-0.91,-53.24,18.16,19.53
17926.00,-7.05,-4.59,-5.65,0.71,-0.39,-0.37,-48.50,27.15,10.53
17977.00,-6.66,-5.65,-4.30,1.45,-0.84,-0.79,-48.50,27.15,10.53
18028.00,-6.69,-5.91,-2.66,1.54,-0.65,-0.60,-45.16,28.74,0.85
18078.00,-6.48,-6.95,-2.01,1.26,-0.60,-0.69,-45.16,28.74,0.85
18129.00,-6.04,-5.13,-2.06,4.35,-1.04,-0.97,-45.16,28.74,0.85
18180.00,-6.72,-7.97,1.37,4.35,-1.25,-0.79,-40.41,30.32,-14.95
18231.00,-5.68,-7.86,4.43,2.55,-0.07,-0.11,-40.41,30.32,-14.95
18282.00,-6.13,-7.38,5.19,2.09,1.07,0.42,-39.01,16.57,-30.57
18333.00,-6.88,-5.82,1.14,-0.11,0.85,0.24,-39.01,16.57,-30.57
18384.00,-6.76,-7.63,5.23,0.05,0.30,0.02,-39.01,16.57,-30.57
18435.00,-6.87,-7.20,2.37,-0.58,1.01,0.46,-43.58,15.51,-28.54
18485.00,-7.44,-6.48,2.35,-0.73,0.81,0.31,-43.58,15.51,-28.54
18536.00,-7.05,-8.98,1.75,-1.52,1.23,0.08,-47.62,15.34,-23.95
18587.00,-6.25,-6.08,-0.68,-2.92,2.32,1.54,-47.62,15.34,-23.95
18638.00,-5.38,-4.11,-3.10,-2.35,2.63,1.68,-47.62,15.34,-23.95
18689.00,-7.45,-4.75,-6.53,-0.67,1.91,2.31,-56.58,14.81,-7.13
18740.00,-8.96,-2.26,-2.99,-0.21,1.49,2.53,-56.58,14.81,-7.13
18791.00,-8.93,0.40,-8.54,-0.82,1.25,2.49,-65.36,-1.06,7.13
18842.00,-7.63,1.24,-3.87,0.65,0.62,1.83,-65.36,-1.06,7.13
18892.00,-7.35,-0.49,-5.70,1.94,1.20,1.48,-65.36,-1.06,7.13
18943.00,-7.91,0.17,-6.56,2.51,1.03,1.35,-64.84,-10.75,12.40
18994.00,-8.40,-0.32,-4.95,3.20,0.86,1.06,-64.84,-10.75,12.40
19045.00,-7.79,-2.38,-5.33,2.40,1.32,0.69,-63.43,-14.63,19.19
19096.00,-5.92,-3.65,-7.85,1.50,1.43,1.13,-63.43,-14.63,19.19
19147.00,-8.79,-0.38,-6.46,1.97,0.62,2.12,-59.57,-17.45,25.31
19198.00,-7.19,-1.40,-6.56,0.53,0.46,1.35,-59.57,-17.45,25.31
19249.00,-8.70,-0.06,-4.44,1.25,0.41,1.44,-59.57,-17.45,25.31
19300.00,-7.85,0.21,-5.90,0.75,0.85,1.08,-57.63,-20.10,28.87
19351.00,-7.39,0.06,-7.41,0.65,0.34,0.63,-57.63,-20.10,28.87
19402.00,-8.19,0.11,-5.01,0.64,0.30,0.70,-57.63,-20.10,28.87
19453.00,-6.72,0.51,-8.62,-0.66,0.22,0.61,-54.65,-22.74,31.08
19503.00,-7.06,1.17,-5.21,0.28,1.64,0.87,-54.65,-22.74,31.08
19555.00,-5.64,1.33,-11.32,-0.68,2.32,0.37,-50.96,-23.98,34.65
19605.00,-4.45,0.03,-8.17,0.74,0.52,-0.26,-50.96,-23.98,34.65
19657.00,-5.95,-0.98,-9.02,-0.03,0.35,-0.45,-46.74,-23.62,38.39
19708.00,-4.97,-0.79,-8.59,-0.12,0.52,-0.29,-46.74,-23.62,38.39
19759.00,-3.98,-1.55,-8.72,-0.55,0.68,-0.28,-46.74,-23.62,38.39
19810.00,-2.03,-1.31,-11.19,-0.75,0.79,-0.22,-45.68,-23.27,39.41
19861.00,-4.09,-1.96,-10.59,-0.48,0.03,-0.20,-45.68,-23.27,39.41
19912.00,-4.53,-1.53,-10.04,0.26,0.71,-0.08,-43.05,-23.80,39.92
19962.00,-3.11,-0.63,-9.67,0.43,0.31,0.12,-43.05,-23.80,39.92
20013.00,-4.23,-1.79,-7.19,0.89,0.59,-0.01,-43.05,-23.80,39.92
20064.00,-2.89,-5.55,-10.64,0.19,0.95,-0.15,-40.24,-21.68,42.63
20115.00,-3.02,-1.31,-9.43,0.53,0.57,0.43,-40.24,-21.68,42.63
20166.00,-5.06,-3.89,-10.13,4.04,0.20,-0.70,-37.43,-15.34,44.33
20217.00,-4.53,-4.96,-6.89,3.66,-0.52,0.06,-37.43,-15.34,44.33
20268.00,-3.54,-5.02,-6.65,0.41,0.96,0.18,-37.43,-15.34,44.33
20319.00,-3.67,-2.66,-9.35,-0.51,1.16,0.02,-35.32,-1.23,43.65
20370.00,-3.27,-4.37,-9.19,0.57,1.10,-0.38,-35.32,-1.23,43.65
20421.00,-1.01,-5.08,-9.63,-0.14,1.10,-0.54,-27.94,1.23,43.99
20472.00,-1.80,-3.71,-9.94,-1.73,-0.05,0.15,-27.94,1.23,43.99
20523.00,-1.20,-2.66,-8.87,-0.70,0.36,-0.04,-27.94,1.23,43.99
20574.00,0.96,-6.11,-15.80,0.22,0.74,-0.63,-27.24,-7.23,45.69
20625.00,-0.03,-3.97,-7.94,-0.59,0.59,-0.17,-27.24,-7.23,45.69
20676.00,-0.08,-3.26,-9.89,-0.90,0.67,0.21,-22.67,-7.23,47.73
20727.00,-0.19,-0.79,-17.08,-0.84,1.13,-0.09,-22.67,-7.23,47.73
20778.00,0.26,-2.34,-9.07,-1.07,-0.23,0.27,-22.67,-7.23,47.73
20829.00,0.14,-1.93,-9.88,-0.40,0.03,0.24,-21.79,-12.69,47.90
20880.00,-0.06,-1.92,-10.47,-0.38,-0.10,0.13,-21.79,-12.69,47.90
20931.00,0.17,-1.83,-10.24,-1.07,-0.31,0.33,-21.61,-13.57,48.07
20982.00,0.25,-1.76,-9.65,-0.73,-0.29,0.27,-21.61,-13.57,48.07
21033.00,-0.49,-1.05,-9.74,-1.68,-0.39,-0.06,-22.84,-20.45,45.52
21084.00,-0.27,0.34,-10.49,-1.54,-0.37,-0.21,-22.84,-20.45,45.52
21135.00,-0.38,0.14,-10.22,-0.16,0.03,-0.21,-22.84,-20.45,45.52
21186.00,-0.20,-0.31,-10.16,-0.10,-0.04,0.12,-25.30,-24.68,43.48
21237.00,-0.56,0.67,-10.23,-0.22,-0.01,0.19,-25.30,-24.68,43.48
21288.00,-0.36,0.24,-10.23,-0.01,0.00,0.00,-24.60,-25.39,45.86
21339.00,-0.38,0.28,-10.20,-0.00,0.00,0.00,-24.60,-25.39,45.86
21390.00,-0.39,0.26,-10.21,-0.00,0.00,0.00,-24.60,-25.39,45.86
21441.00,-0.39,0.28,-10.23,-0.00,0.00,0.00,-23.72,-25.21,44.33
21492.00,-0.39,0.28,-10.20,-0.00,0.00,0.00,-23.72,-25.21,44.33
21544.00,-0.38,0.26,-10.20,-0.00,0.00,0.00,-25.30,-26.09,45.86
21595.00,-0.40,0.27,-10.21,-0.00,0.00,0.00,-25.30,-26.09,45.86
21646.00,-0.39,0.28,-10.25,-0.00,0.00,0.00,-24.60,-26.09,45.86
21697.00,-0.40,0.26,-10.18,0.00,0.00,0.00,-24.60,-25.39,45.18
21748.00,-0.39,0.27,-10.17,-0.00,0.00,0.00,-24.60,-25.39,45.18
21799.00,-0.39,0.26,-10.20,-0.00,0.00,0.00,-24.78,-24.86,45.69
21850.00,-0.39,0.26,-10.21,0.00,0.00,0.00,-24.78,-24.86,45.69
21901.00,-0.38,0.27,-10.21,-0.00,0.00,0.00,-24.78,-24.86,45.69
21952.00,-0.40,0.27,-10.20,-0.00,0.00,0.00,-23.90,-26.09,44.84
22003.00,-0.39,0.28,-10.18,-0.00,0.00,0.00,-23.90,-26.09,44.84
22054.00,-0.37,0.26,-10.20,0.00,0.00,0.00,-24.95,-26.44,46.54
22105.00,-0.40,0.28,-10.22,-0.00,0.00,0.00,-24.95,-26.44,46.54
22157.00,-0.41,0.27,-10.18,-0.00,0.00,0.00,-25.13,-26.97,44.33
22208.00,-0.40,0.28,-10.19,-0.00,0.00,0.00,-25.13,-26.97,44.33
22259.00,-0.40,0.26,-10.21,-0.00,0.00,0.00,-25.13,-26.97,44.33
22310.00,-0.39,0.28,-10.21,-0.00,0.00,0.00,-23.55,-25.03,45.86
22361.00,-0.39,0.26,-10.18,-0.00,0.00,0.00,-23.55,-25.03,45.86
22412.00,-0.40,0.26,-10.22,-0.00,0.00,0.00,-24.07,-25.21,46.71
22463.00,-0.41,0.28,-10.20,-0.00,0.00,0.00,-24.07,-25.21,46.71
22514.00,-0.86,1.73,-10.40,-0.11,-0.03,-0.72,-24.07,-25.21,46.71
22565.00,-0.60,0.68,-10.39,-0.43,-0.10,-2.38,-25.30,-26.44,45.52
22617.00,-0.54,0.70,-10.29,-0.27,0.11,-1.94,-25.30,-26.44,45.52
22668.00,0.25,0.23,-9.78,-0.42,0.18,-2.51,-28.64,-26.62,44.67
22719.00,-0.69,1.16,-10.32,-0.40,-0.00,-0.68,-28.64,-26.62,44.67
22770.00,-0.42,0.54,-10.10,-0.01,0.02,-0.49,-28.64,-26.62,44.67
22821.00,-0.27,0.21,-9.86,0.01,0.08,0.22,-31.10,-25.92,43.65
22872.00,-0.65,0.10,-8.94,0.56,-0.01,-0.10,-31.10,-25.92,43.65
22924.00,-0.79,1.52,-10.08,0.01,-0.03,-0.10,-29.69,-24.51,45.01
22975.00,0.00,-0.17,-10.32,-0.08,0.07,-0.49,-29.69,-24.51,45.01
23026.00,-0.36,0.52,-10.12,0.07,-0.00,-0.03,-29.69,-24.51,45.01
23077.00,-0.22,0.32,-10.23,0.08,0.15,0.07,-31.10,-24.51,47.39
23128.00,-0.29,0.48,-10.20,0.29,0.10,0.29,-31.10,-24.51,47.39
23180.00,-0.40,0.76,-10.16,0.32,0.15,0.29,-28.99,-23.09,46.37
23231.00,-0.37,0.44,-9.96,-0.11,0.16,0.05,-28.99,-23.09,46.37
23282.00,0.26,0.06,-10.73,0.29,0.47,0.19,-28.99,-23.09,46.37
23333.00,0.30,-0.39,-10.01,0.30,0.29,0.08,-28.46,-21.86,50.28
23384.00,0.33,0.29,-10.24,0.04,0.11,0.10,-28.46,-21.86,50.28
23436.00,0.02,0.41,-10.51,0.20,0.00,-0.04,-27.41,-22.21,47.56
23487.00,0.47,-0.35,-10.01,0.48,0.18,-0.11,-27.41,-22.21,47.56
23538.00,0.61,-1.78,-10.13,-0.03,-0.45,-0.55,-27.76,-19.75,48.58
23589.00,-0.44,0.31,-10.16,-0.16,-0.30,0.24,-27.76,-19.75,48.58
23640.00,-0.03,-0.49,-10.15,0.03,0.03,-0.58,-27.76,-19.75,48.58
23692.00,-0.06,-0.40,-10.11,-0.12,-0.00,-0.05,-29.34,-20.98,46.37
23743.00,-0.10,0.20,-10.33,-0.06,0.03,0.02,-29.34,-20.98,46.37
23794.00,-0.06,-0.24,-10.19,0.04,0.02,-0.02,-28.82,-20.45,46.54
23845.00,0.06,-0.18,-10.26,0.07,0.12,-0.02,-28.82,-20.45,46.54
23896.00,-0.05,0.16,-10.20,-0.02,0.03,-0.21,-28.82,-20.45,46.54
23948.00,0.08,-0.32,-10.25,-0.01,-0.00,-0.13,-29.17,-20.45,46.20
23999.00,0.01,-0.11,-10.26,0.00,0.08,0.01,-29.17,-20.45,46.20
24050.00,0.17,-0.45,-10.06,-0.08,0.18,0.08,-28.64,-19.22,45.35
24101.00,0.18,-0.09,-10.28,-0.05,0.07,0.15,-28.64,-19.22,45.35
24153.00,0.20,-0.19,-10.12,0.01,-0.02,-0.04,-28.64,-19.22,45.35
24204.00,0.20,-0.19,-10.25,-0.02,0.01,-0.03,-28.29,-20.63,45.69
24255.00,0.10,0.11,-10.26,-0.02,-0.03,0.05,-28.29,-20.63,45.69
24306.00,0.28,-0.19,-10.25,0.26,0.15,-0.15,-27.59,-21.33,46.37
24358.00,0.32,-0.35,-10.18,-0.08,0.03,0.03,-27.59,-21.33,46.37
24409.00,0.25,0.03,-10.19,-0.28,-0.21,0.23,-27.76,-20.80,46.20
24460.00,0.13,0.09,-10.39,-0.04,-0.11,0.03,-27.76,-20.80,46.20
24512.00,0.06,-0.62,-10.03,0.19,-0.01,-0.31,-27.76,-20.80,46.20
