time,ax,ay,az,gx,gy,gz,mx,my,mz
15181.00,-8.45,-3.13,-4.12,-0.15,-0.05,-0.01,-40.29,15.90,-77.85
15234.00,-8.75,-3.11,-4.02,-0.13,-0.05,-0.03,-40.29,15.90,-77.85
15285.00,-8.64,-3.14,-4.10,-0.16,-0.03,-0.02,-39.26,13.82,-77.85
15338.00,-8.31,-3.02,-4.10,-0.17,-0.03,-0.05,-39.26,13.82,-77.85
15390.00,-9.56,-2.83,-4.48,-0.18,-0.08,-0.00,-40.12,15.38,-78.68
15441.00,-8.57,-2.87,-3.62,-0.18,-0.06,0.01,-40.12,15.38,-78.68
15494.00,-8.68,-3.04,-4.65,-0.21,-0.12,0.10,-40.12,15.38,-78.68
15546.00,-8.61,-2.98,-3.81,-0.09,0.03,0.06,-39.95,15.90,-77.51
15597.00,-8.62,-3.12,-3.80,-0.15,-0.04,0.07,-39.95,15.90,-77.51
15650.00,-8.74,-3.05,-3.98,-0.26,-0.12,0.07,-40.12,14.69,-78.01
15702.00,-8.63,-2.61,-3.27,-0.26,0.11,0.04,-40.12,14.69,-78.01
15754.00,-8.87,-3.43,-3.44,-0.31,0.14,0.09,-40.12,14.69,-78.01
15807.00,-8.11,-3.15,-4.44,-0.33,0.07,0.09,-40.29,14.86,-77.51
15859.00,-8.36,-3.28,-4.91,-0.17,-0.02,0.01,-40.29,14.86,-77.51
15910.00,-8.64,-3.04,-3.74,-0.04,0.10,-0.04,-39.60,15.90,-79.18
15964.00,-8.65,-3.07,-4.19,-0.14,-0.06,0.05,-39.60,15.90,-79.18
16015.00,-8.61,-3.19,-3.88,-0.10,-0.01,0.05,-39.60,15.90,-79.18
16067.00,-8.57,-3.33,-4.27,-0.12,-0.02,0.04,-40.47,16.07,-78.35
16121.00,-8.63,-3.14,-3.78,-0.16,-0.05,0.00,-40.47,16.07,-78.35
16173.00,-8.70,-3.22,-4.24,-0.19,-0.05,0.02,-40.47,15.38,-77.01
16224.00,-8.70,-2.80,-3.90,-0.18,0.05,0.01,-40.47,15.38,-77.01
16278.00,-8.50,-3.04,-4.10,-0.16,-0.04,0.03,-39.95,14.51,-78.18
16330.00,-8.84,-2.91,-4.20,-0.12,-0.01,0.03,-39.95,14.51,-78.18
16381.00,-8.53,-3.55,-4.24,-0.12,-0.09,0.04,-39.95,14.51,-78.51
16435.00,-8.52,-2.98,-4.29,-0.09,-0.04,0.01,-39.95,14.51,-78.51
16486.00,-9.07,-3.23,-4.52,-0.09,-0.08,0.05,-39.95,14.51,-78.51
16538.00,-8.83,-2.97,-4.11,-0.07,-0.08,0.04,-39.43,15.72,-78.01
16592.00,-8.70,-2.86,-3.79,-0.11,-0.02,-0.01,-39.43,15.72,-78.01
16643.00,-8.41,-2.95,-3.89,-0.11,-0.06,0.02,-39.26,15.55,-78.18
16695.00,-8.52,-3.16,-4.12,-0.12,-0.10,-0.01,-39.26,15.55,-78.18
16749.00,-8.47,-2.73,-3.84,-0.13,-0.06,-0.06,-39.26,15.55,-78.18
16800.00,-8.61,-2.61,-3.57,-0.14,0.00,-0.06,-39.43,16.76,-77.35
16852.00,-8.50,-3.12,-3.86,-0.22,-0.04,0.01,-39.43,16.76,-77.35
16906.00,-8.57,-3.15,-3.96,-0.17,-0.02,-0.02,-40.98,15.55,-77.51
16957.00,-8.76,-3.04,-4.32,-0.22,-0.05,0.01,-40.98,15.55,-77.51
17009.00,-8.82,-3.04,-4.18,-0.24,-0.03,-0.02,-40.98,15.55,-77.51
17063.00,-8.37,-3.04,-4.16,-0.19,0.00,0.02,-40.29,14.51,-77.85
17115.00,-8.54,-2.95,-4.23,-0.23,-0.00,0.05,-40.29,14.51,-77.85
17166.00,-8.72,-3.12,-4.36,-0.23,-0.05,0.11,-40.64,13.82,-77.51
17220.00,-8.66,-3.21,-4.64,-0.25,-0.09,0.10,-40.64,13.82,-77.51
17272.00,-8.51,-2.99,-4.10,-0.18,0.00,0.02,-39.95,15.55,-76.52
17324.00,-8.58,-3.13,-4.55,-0.19,-0.05,0.03,-39.95,15.55,-76.52
17381.00,-8.61,-2.98,-4.10,-0.09,0.05,-0.01,-39.95,15.55,-76.52
17431.00,-8.63,-2.89,-4.21,-0.16,-0.02,-0.01,-39.95,16.24,-78.18
17481.00,-8.62,-3.00,-4.10,-0.11,0.02,0.00,-39.95,16.24,-78.18
17532.00,-8.65,-2.94,-4.31,-0.16,-0.01,-0.01,-40.47,14.69,-77.35
17582.00,-8.67,-2.93,-4.08,-0.12,-0.00,0.00,-40.47,14.69,-77.35
17633.00,-8.66,-2.89,-4.38,-0.15,-0.01,0.01,-40.47,14.69,-77.35
17684.00,-8.68,-2.95,-4.25,-0.14,0.03,-0.01,-40.47,15.38,-78.68
17734.00,-8.70,-2.70,-3.85,-0.11,0.04,-0.01,-40.47,15.38,-78.68
17784.00,-8.69,-2.94,-4.24,-0.14,-0.05,0.05,-39.43,14.69,-78.35
17835.00,-8.70,-2.97,-4.13,-0.14,-0.03,0.04,-39.43,14.69,-78.35
17886.00,-8.70,-2.90,-4.10,-0.14,-0.02,0.02,-39.43,14.69,-78.35
17937.00,-8.69,-2.92,-4.17,-0.14,-0.03,0.03,-39.60,16.24,-76.85
17988.00,-8.69,-2.93,-4.09,-0.16,-0.04,0.03,-39.60,16.24,-76.85
18039.00,-8.69,-2.91,-4.07,-0.14,-0.03,0.03,-40.81,14.69,-77.68
18090.00,-8.70,-2.91,-4.32,-0.16,-0.04,0.04,-40.81,14.69,-77.68
18142.00,-8.68,-2.97,-3.98,-0.17,-0.07,0.04,-40.98,16.93,-77.18
18192.00,-8.68,-2.95,-4.42,-0.16,-0.07,0.03,-40.98,16.93,-77.18
18244.00,-8.64,-2.94,-4.06,-0.14,-0.03,0.02,-40.98,16.93,-77.18
18295.00,-8.69,-2.81,-4.28,-0.12,-0.06,0.05,-39.26,14.86,-77.85
18346.00,-8.67,-3.26,-3.47,0.03,-0.11,0.06,-39.26,14.86,-77.85
18397.00,-9.29,-2.96,-4.50,-0.17,-0.30,0.07,-39.26,14.86,-77.85
18449.00,-8.87,-3.09,-4.08,-0.18,-0.00,0.17,-41.33,16.24,-78.18
18500.00,-8.38,-3.16,-4.42,-0.24,0.07,0.13,-41.33,16.24,-78.18
18551.00,-8.34,-3.18,-4.42,-0.19,0.07,0.10,-39.95,16.59,-77.18
18603.00,-8.09,-3.13,-4.27,-0.20,0.06,0.01,-39.95,16.59,-77.18
18653.00,-8.41,-3.07,-4.47,-0.17,0.01,-0.03,-41.50,15.38,-78.35
18704.00,-8.63,-2.99,-4.12,-0.15,-0.01,-0.05,-41.50,15.38,-78.35
18756.00,-8.64,-2.97,-4.18,-0.17,-0.02,-0.03,-41.50,15.38,-78.35
18806.00,-8.66,-2.99,-4.26,-0.17,-0.05,-0.00,-40.12,16.41,-78.01
18858.00,-8.50,-3.05,-4.14,-0.17,-0.03,-0.01,-40.12,16.41,-78.01
18910.00,-8.89,-3.01,-4.26,-0.18,-0.05,-0.02,-39.95,15.20,-77.51
18960.00,-8.55,-3.03,-4.19,-0.18,-0.04,0.01,-39.95,15.20,-77.51
19011.00,-8.56,-2.93,-4.17,-0.17,-0.05,-0.00,-39.95,15.20,-77.51
19063.00,-8.70,-2.95,-4.21,-0.16,-0.03,0.00,-39.78,15.03,-77.68
19114.00,-8.56,-2.81,-4.16,-0.18,-0.04,0.01,-39.78,15.03,-77.68
19164.00,-8.67,-2.95,-4.35,-0.13,-0.04,0.04,-38.92,15.20,-78.51
19216.00,-8.67,-2.99,-4.08,-0.11,-0.03,0.04,-38.92,15.20,-78.51
19266.00,-8.65,-2.99,-4.53,-0.10,-0.04,0.02,-38.92,15.20,-78.51
19317.00,-8.63,-2.90,-4.25,-0.05,0.04,0.02,-40.98,15.55,-77.18
19369.00,-8.65,-2.95,-4.03,-0.09,-0.02,0.06,-40.98,15.55,-77.18
19419.00,-8.64,-3.04,-4.18,-0.12,-0.04,0.06,-39.09,14.69,-78.01
19470.00,-8.62,-3.03,-4.16,-0.15,-0.03,0.04,-39.09,14.69,-78.01
19522.00,-8.62,-3.03,-4.19,-0.17,-0.06,0.04,-40.12,15.72,-79.01
19572.00,-8.61,-3.02,-4.29,-0.16,-0.05,0.04,-40.12,15.72,-79.01
19622.00,-8.61,-3.03,-4.19,-0.16,-0.03,0.02,-40.12,15.72,-79.01
19674.00,-8.62,-3.01,-4.28,-0.16,-0.04,0.02,-38.92,16.93,-77.85
19725.00,-8.64,-3.01,-4.13,-0.15,-0.04,0.02,-38.92,16.93,-77.85
19775.00,-8.61,-2.99,-4.30,-0.17,-0.04,0.03,-38.92,16.93,-77.85
19826.00,-8.60,-2.99,-4.19,-0.17,-0.05,0.03,-39.78,16.41,-76.68
19876.00,-8.61,-3.04,-4.33,-0.19,-0.07,0.04,-39.78,16.41,-76.68
19927.00,-8.61,-2.97,-4.21,-0.21,-0.07,0.04,-40.29,15.20,-77.85
19977.00,-8.60,-3.00,-4.40,-0.22,-0.09,0.04,-40.29,15.20,-77.85
20027.00,-8.59,-3.03,-4.27,-0.19,-0.07,0.03,-39.09,16.07,-78.01
20079.00,-8.59,-3.03,-4.28,-0.21,-0.09,0.01,-39.09,16.07,-78.01
20130.00,-8.58,-2.94,-4.29,-0.24,-0.06,0.02,-39.09,16.07,-78.01
20180.00,-8.81,-2.96,-4.51,-0.18,-0.03,0.04,-40.81,16.41,-77.01
20232.00,-9.20,-3.01,-5.45,-0.32,-0.06,0.05,-40.81,16.41,-77.01
20282.00,-8.40,-3.55,-4.02,-0.20,0.02,0.03,-39.60,16.24,-79.18
20333.00,-8.77,-3.39,-4.76,-0.17,0.03,0.03,-39.60,16.24,-79.18
20385.00,-8.68,-3.15,-4.09,-0.14,0.03,0.03,-39.60,16.24,-79.18
20435.00,-8.66,-2.80,-5.05,-0.24,-0.04,0.02,-40.98,15.90,-78.18
20486.00,-8.60,-2.84,-4.27,-0.08,0.06,-0.01,-40.98,15.90,-78.18
20539.00,-8.60,-2.92,-4.16,-0.11,0.02,-0.00,-41.15,15.72,-78.68
20589.00,-8.35,-3.16,-4.19,-0.06,0.03,0.03,-41.15,15.72,-78.68
20639.00,-8.68,-2.78,-4.23,-0.08,-0.04,0.03,-41.15,15.72,-78.68
20691.00,-8.47,-3.16,-4.28,-0.06,-0.02,0.02,-40.12,16.07,-78.68
20742.00,-8.78,-2.73,-4.85,-0.06,-0.09,-0.01,-40.12,16.07,-78.68
20793.00,-8.43,-2.82,-3.81,0.05,-0.03,-0.04,-40.64,14.51,-78.18
20845.00,-8.69,-2.24,-2.66,0.01,0.13,-0.05,-40.64,14.51,-78.18
20895.00,-8.62,-2.41,-3.76,-0.19,-0.13,0.03,-40.64,14.51,-78.18
20946.00,-8.81,-3.06,-4.32,-0.20,-0.10,0.01,-41.15,15.72,-78.68
20998.00,-8.68,-3.10,-4.20,-0.17,-0.03,-0.01,-41.15,15.72,-78.68
21048.00,-8.93,-2.88,-4.13,-0.22,-0.04,0.04,-40.47,15.03,-80.01
21098.00,-8.81,-3.05,-3.74,-0.22,-0.02,0.01,-40.47,15.03,-80.01
21150.00,-8.66,-2.60,-4.18,-0.27,-0.04,0.04,-40.47,15.03,-80.01
21200.00,-8.67,-2.36,-4.94,-0.30,-0.00,0.03,-40.47,14.69,-78.68
21251.00,-8.22,-3.17,-4.62,-0.21,-0.05,0.03,-40.47,14.69,-78.68
21303.00,-8.48,-3.30,-4.38,-0.13,0.00,0.01,-40.98,15.20,-77.51
21353.00,-8.64,-2.89,-4.16,-0.17,0.01,-0.03,-40.98,15.20,-77.51
21404.00,-8.68,-2.63,-4.21,-0.15,-0.03,0.03,-41.50,15.38,-78.01
21456.00,-8.67,-2.99,-4.13,-0.13,-0.06,0.06,-41.50,15.38,-78.01
21506.00,-8.67,-2.93,-4.50,-0.17,-0.02,0.01,-41.50,15.38,-78.01
21557.00,-8.67,-2.82,-4.00,-0.15,-0.00,-0.00,-39.60,15.55,-77.85
21609.00,-8.68,-2.84,-4.50,-0.15,-0.03,0.01,-39.60,15.55,-77.85
21660.00,-8.68,-2.88,-4.00,-0.12,0.00,0.01,-39.60,15.55,-77.85
21710.00,-8.67,-2.79,-4.37,-0.14,-0.01,0.01,-41.33,13.48,-77.85
21762.00,-8.67,-2.81,-4.06,-0.13,-0.02,0.01,-41.33,13.48,-77.85
21813.00,-8.69,-2.84,-4.13,-0.12,-0.02,0.01,-39.78,14.00,-77.68
21864.00,-8.68,-2.82,-4.37,-0.16,-0.06,0.04,-39.78,14.00,-77.68
21916.00,-8.68,-2.90,-4.31,-0.07,-0.00,0.04,-39.95,15.20,-77.51
21966.00,-8.68,-2.92,-4.15,-0.10,-0.01,0.02,-39.95,15.20,-77.51
22017.00,-8.67,-2.71,-4.22,-0.13,-0.03,0.03,-39.95,15.20,-77.51
22068.00,-8.68,-3.05,-4.10,-0.11,-0.04,0.05,-40.81,14.00,-78.68
22118.00,-8.70,-3.04,-4.39,-0.10,-0.06,0.03,-40.81,14.00,-78.68
22170.00,-8.88,-2.08,-3.56,-0.03,-0.33,0.01,-40.47,15.03,-78.68
22221.00,-8.78,-2.74,-3.65,-0.09,-0.15,0.21,-40.47,15.03,-78.68
22271.00,-8.59,-3.02,-4.12,-0.26,-0.02,0.12,-40.47,15.03,-78.68
22323.00,-8.67,-3.16,-4.29,-0.25,0.06,0.11,-39.95,16.59,-76.52
22373.00,-8.34,-3.24,-4.42,-0.22,0.06,0.10,-39.95,16.59,-76.52
22424.00,-8.35,-3.17,-4.43,-0.23,0.02,0.03,-41.15,17.11,-77.01
22476.00,-8.37,-3.08,-4.44,-0.20,0.03,0.01,-41.15,17.11,-77.01
22527.00,-8.55,-3.08,-4.53,-0.17,-0.00,-0.00,-40.64,16.59,-77.85
22577.00,-8.54,-3.01,-4.32,-0.16,-0.02,0.00,-40.64,16.59,-77.85
22629.00,-8.61,-2.98,-4.30,-0.15,-0.03,-0.00,-40.64,16.59,-77.85
22680.00,-8.65,-3.01,-4.32,-0.15,-0.02,0.00,-40.12,15.72,-77.35
22730.00,-8.64,-3.04,-4.31,-0.13,-0.03,0.04,-40.12,15.72,-77.35
22782.00,-8.55,-3.06,-4.30,-0.12,-0.02,0.04,-40.12,15.72,-77.35
22833.00,-8.50,-3.06,-4.24,-0.15,-0.03,0.01,-39.95,16.59,-76.85
22884.00,-8.61,-3.02,-4.34,-0.14,-0.03,0.01,-39.95,16.59,-76.85
22936.00,-8.61,-3.05,-4.33,-0.13,-0.04,0.01,-40.29,16.24,-78.84
22986.00,-8.65,-3.05,-4.25,-0.13,-0.05,-0.01,-40.29,16.24,-78.84
23037.00,-8.52,-2.95,-4.14,-0.13,-0.00,-0.02,-40.29,16.24,-78.84
23089.00,-8.50,-2.91,-4.17,-0.15,-0.05,-0.02,-40.12,14.69,-78.01
23140.00,-8.62,-2.90,-4.23,-0.17,-0.04,-0.03,-40.12,14.69,-78.01
23190.00,-8.55,-2.90,-4.20,-0.18,-0.04,-0.04,-40.29,15.55,-77.51
23242.00,-8.84,-2.91,-4.25,-0.17,-0.05,-0.02,-40.29,15.55,-77.51
23293.00,-8.52,-2.88,-4.43,-0.18,-0.04,0.00,-39.60,16.59,-78.51
23343.00,-8.77,-2.95,-4.59,-0.14,-0.05,-0.01,-39.60,16.59,-78.51
23395.00,-8.72,-2.87,-4.29,-0.14,-0.03,0.01,-39.60,16.59,-78.51
23446.00,-8.65,-2.98,-4.33,-0.11,-0.02,0.03,-40.81,14.69,-78.01
23496.00,-8.61,-2.85,-4.30,-0.11,-0.01,0.01,-40.81,14.69,-78.01
23549.00,-8.69,-2.95,-4.35,-0.13,-0.02,0.03,-40.47,16.41,-77.68
23599.00,-8.64,-2.84,-4.17,-0.14,-0.02,0.02,-40.47,16.41,-77.68
23650.00,-8.64,-2.88,-4.28,-0.13,-0.02,0.03,-40.47,16.41,-77.68
23702.00,-8.62,-2.88,-4.19,-0.17,-0.05,0.03,-41.33,15.20,-77.85
23753.00,-8.62,-2.88,-4.37,-0.14,-0.01,0.02,-41.33,15.20,-77.85
23803.00,-8.64,-2.94,-4.19,-0.14,-0.00,0.01,-40.98,14.86,-78.51
23855.00,-8.64,-2.85,-4.42,-0.16,0.00,0.00,-40.98,14.86,-78.51
23906.00,-8.66,-2.87,-4.04,-0.14,0.01,0.01,-40.98,14.86,-78.51
23956.00,-8.66,-2.84,-4.43,-0.16,-0.01,0.01,-40.12,16.41,-78.01
24009.00,-8.67,-2.72,-4.15,-0.22,-0.06,0.02,-40.12,16.41,-78.01
24059.00,-8.67,-2.87,-4.31,-0.18,-0.05,0.03,-40.12,14.34,-78.35
24110.00,-8.58,-2.76,-4.21,-0.22,-0.07,0.04,-40.12,14.34,-78.35
24162.00,-8.64,-2.86,-4.57,-0.19,-0.07,0.03,-40.12,14.34,-78.35
24213.00,-8.65,-2.72,-4.30,-0.21,-0.07,0.01,-40.81,15.72,-77.01
24264.00,-8.64,-2.82,-4.30,-0.21,-0.07,0.03,-40.81,15.72,-77.01
24315.00,-8.88,-2.85,-4.46,-0.22,-0.05,0.06,-40.47,15.72,-78.68
24365.00,-9.26,-2.48,-4.26,-0.21,0.11,0.09,-40.47,15.72,-78.68
24417.00,-8.45,-3.49,-3.80,-0.29,0.06,0.14,-41.50,16.07,-78.35
24468.00,-8.79,-2.68,-5.23,-0.27,-0.01,0.09,-41.50,16.07,-78.35
24518.00,-8.21,-2.70,-4.23,-0.13,0.13,0.05,-41.50,16.07,-78.35
24570.00,-8.69,-2.72,-4.76,-0.13,0.05,-0.05,-40.64,16.24,-78.18
24621.00,-8.64,-2.61,-3.56,-0.07,0.03,-0.02,-40.64,16.24,-78.18
24672.00,-8.49,-2.97,-4.58,-0.07,-0.02,0.05,-40.98,16.93,-78.84
24724.00,-8.10,-3.08,-3.74,-0.06,0.03,0.04,-40.98,16.93,-78.84
24775.00,-8.32,-3.25,-4.35,-0.07,-0.10,0.04,-40.98,16.93,-78.84
24825.00,-7.77,-3.12,-3.96,-0.01,-0.11,0.01,-39.78,16.07,-78.68
24878.00,-8.79,-3.26,-3.73,-0.04,-0.08,-0.02,-39.78,16.07,-78.68
24929.00,-8.75,-2.30,-3.52,-0.04,-0.04,-0.03,-40.98,15.90,-78.51
24980.00,-8.93,-2.61,-3.83,-0.11,-0.02,0.01,-40.98,15.90,-78.51
25032.00,-8.79,-2.95,-4.19,-0.15,-0.07,0.05,-40.98,15.90,-78.51
25083.00,-8.70,-2.82,-4.35,-0.18,-0.06,0.02,-39.78,16.07,-78.35
25134.00,-8.59,-2.76,-4.06,-0.19,-0.02,-0.02,-39.78,16.07,-78.35
25186.00,-8.62,-2.85,-3.93,-0.21,-0.03,-0.00,-40.29,16.24,-79.18
25237.00,-8.67,-2.99,-4.07,-0.22,-0.07,0.04,-40.29,16.24,-79.18
25288.00,-8.71,-2.96,-4.44,-0.21,-0.01,0.02,-41.15,16.07,-78.68
25340.00,-8.31,-2.77,-4.26,-0.18,0.07,-0.02,-41.15,16.07,-78.68
25391.00,-8.62,-3.25,-4.38,-0.17,-0.02,0.04,-41.15,16.07,-78.68
25442.00,-8.55,-3.11,-4.05,-0.16,-0.03,0.03,-42.53,15.72,-78.68
25494.00,-8.53,-3.03,-4.27,-0.15,-0.04,0.02,-42.53,15.72,-78.68
25545.00,-8.66,-3.08,-4.28,-0.16,-0.03,0.03,-42.53,15.72,-78.68
25596.00,-8.69,-2.53,-4.10,-0.16,-0.02,-0.00,-40.47,16.07,-78.01
25648.00,-8.71,-2.70,-4.19,-0.15,-0.08,0.05,-40.47,16.07,-78.01
25699.00,-8.68,-2.98,-4.42,-0.13,-0.02,0.02,-42.36,15.90,-78.51
25750.00,-8.70,-2.78,-4.34,-0.07,-0.02,0.00,-42.36,15.90,-78.51
25802.00,-8.85,-2.20,-3.43,0.04,-0.12,0.03,-39.95,16.93,-79.18
25853.00,-9.39,-2.77,-4.48,-0.23,-0.05,0.19,-39.95,16.93,-79.18
25904.00,-8.85,-2.98,-4.27,-0.23,-0.04,0.29,-39.95,16.93,-79.18
25956.00,-7.95,-3.15,-4.27,-0.20,0.04,0.14,-40.12,16.76,-78.01
26007.00,-8.10,-3.17,-4.37,-0.20,0.03,0.02,-40.12,16.76,-78.01
26058.00,-8.63,-3.10,-4.37,-0.17,0.01,-0.01,-40.29,16.93,-78.84
26111.00,-8.35,-3.03,-4.38,-0.16,-0.03,0.03,-40.29,16.93,-78.84
26161.00,-8.51,-2.93,-4.25,-0.16,-0.05,0.01,-40.29,16.93,-78.84
26213.00,-8.66,-2.93,-4.27,-0.17,-0.05,0.01,-40.64,17.62,-78.51
26265.00,-8.60,-2.89,-4.30,-0.16,-0.04,0.02,-40.64,17.62,-78.51
26316.00,-8.54,-2.99,-4.46,-0.18,-0.05,0.02,-42.53,17.45,-79.34
26367.00,-8.64,-2.99,-4.32,-0.18,-0.07,0.00,-42.53,17.45,-79.34
26419.00,-8.70,-3.00,-4.39,-0.19,-0.04,0.01,-42.53,17.45,-79.34
26470.00,-8.45,-2.95,-4.37,-0.16,-0.07,0.03,-41.84,17.45,-78.35
26521.00,-8.66,-2.89,-4.41,-0.16,-0.07,0.01,-41.84,17.45,-78.35
26572.00,-8.61,-2.83,-4.37,-0.16,-0.02,0.01,-40.12,15.38,-79.01
26623.00,-8.51,-2.92,-4.47,-0.12,-0.02,0.02,-40.12,15.38,-79.01
26674.00,-8.64,-2.94,-4.28,-0.11,-0.03,0.01,-40.98,16.59,-77.85
26725.00,-8.60,-2.94,-4.31,-0.14,-0.03,0.02,-40.98,16.59,-77.85
26775.00,-8.53,-2.92,-4.38,-0.14,-0.03,-0.00,-40.98,16.59,-77.85
26828.00,-8.57,-2.90,-4.47,-0.13,-0.03,0.01,-40.12,17.45,-79.34
26879.00,-8.63,-2.90,-4.31,-0.13,-0.05,0.00,-40.12,17.45,-79.34
26930.00,-8.59,-2.88,-4.36,-0.13,-0.02,-0.00,-40.12,17.45,-79.34
26982.00,-8.67,-2.88,-4.30,-0.13,-0.02,0.02,-40.12,17.11,-80.01
27033.00,-8.44,-2.86,-4.35,-0.16,-0.03,-0.01,-40.12,17.11,-80.01
27084.00,-8.48,-2.87,-4.40,-0.16,-0.03,-0.03,-40.64,16.24,-78.51
27136.00,-8.66,-2.82,-4.35,-0.13,-0.01,-0.04,-40.64,16.24,-78.51
27187.00,-8.53,-2.81,-4.33,-0.14,0.00,-0.04,-41.15,15.72,-78.68
27238.00,-8.71,-2.83,-4.23,-0.08,0.03,-0.00,-41.15,15.72,-78.68
27291.00,-8.71,-2.83,-4.43,-0.10,0.02,-0.00,-41.15,15.72,-78.68
27342.00,-8.66,-2.79,-4.19,-0.07,0.05,-0.03,-40.81,16.41,-77.68
27393.00,-8.71,-2.75,-4.23,-0.11,0.01,0.02,-40.81,16.41,-77.68
27445.00,-8.70,-2.73,-4.13,-0.12,0.00,0.02,-41.50,16.07,-79.01
27496.00,-8.72,-2.88,-4.31,-0.15,-0.05,0.02,-41.50,16.07,-79.01
27547.00,-8.71,-2.83,-4.28,-0.13,-0.01,0.00,-41.50,16.07,-79.01
27600.00,-8.72,-2.72,-4.08,-0.13,-0.02,0.00,-41.15,16.41,-78.68
27651.00,-8.72,-2.75,-4.15,-0.15,-0.04,0.00,-41.15,16.41,-78.68
27702.00,-8.72,-2.77,-4.24,-0.17,-0.04,0.02,-40.98,16.24,-77.51
27755.00,-8.71,-2.76,-4.26,-0.17,-0.04,0.03,-40.98,16.24,-77.51
27806.00,-8.71,-2.69,-4.06,-0.18,-0.05,0.04,-40.98,16.24,-77.51
27856.00,-8.69,-2.73,-4.35,-0.17,-0.05,0.08,-42.19,15.72,-79.34
27909.00,-8.70,-2.83,-4.17,-0.18,-0.06,0.09,-42.19,15.72,-79.34
27959.00,-8.67,-2.87,-4.40,-0.14,-0.04,0.06,-41.84,16.41,-79.01
28010.00,-8.66,-2.91,-4.12,-0.14,-0.03,0.04,-41.84,16.41,-79.01
28063.00,-8.65,-2.79,-4.42,-0.19,-0.06,0.03,-40.47,15.38,-78.35
28114.00,-8.64,-2.76,-4.10,-0.18,-0.06,0.05,-40.47,15.38,-78.35
28165.00,-8.64,-2.78,-4.46,-0.20,-0.08,0.07,-40.47,15.38,-78.35
28217.00,-8.61,-2.88,-4.29,-0.18,-0.08,0.07,-41.84,16.41,-77.35
28268.00,-8.61,-2.88,-4.48,-0.20,-0.09,0.06,-41.84,16.41,-77.35
28319.00,-8.59,-2.88,-4.38,-0.17,-0.05,0.04,-40.47,16.76,-78.68
28371.00,-8.58,-2.88,-4.43,-0.18,-0.05,0.03,-40.47,16.76,-78.68
28422.00,-8.58,-2.82,-4.33,-0.18,-0.05,0.03,-40.47,16.76,-78.68
28473.00,-8.57,-2.85,-4.59,-0.17,-0.06,0.02,-41.33,16.24,-78.51
28525.00,-8.56,-2.83,-4.32,-0.16,-0.04,0.02,-41.33,16.24,-78.51
28576.00,-8.60,-2.82,-4.52,-0.19,-0.07,0.02,-40.29,17.62,-78.18
28627.00,-8.57,-2.77,-4.55,-0.22,-0.06,0.03,-40.29,17.62,-78.18
28680.00,-8.75,-2.80,-4.49,-0.22,-0.03,0.02,-40.29,17.62,-78.18
28731.00,-8.81,-2.66,-4.27,-0.20,0.05,0.01,-40.29,17.62,-78.18
28782.00,-8.24,-2.84,-4.03,-0.19,0.08,0.02,-40.29,17.62,-78.18
28833.00,-8.91,-2.91,-4.34,-0.26,0.06,0.05,-40.64,16.93,-78.51
28884.00,-7.88,-3.03,-3.39,-0.24,0.18,0.07,-40.64,16.93,-78.51
28936.00,-8.75,-2.68,-5.67,-0.24,0.01,0.09,-41.50,18.14,-79.34
28988.00,-8.50,-3.07,-4.75,-0.11,0.08,0.05,-41.50,18.14,-79.34
29039.00,-8.60,-2.48,-4.50,-0.10,0.04,0.00,-41.50,18.14,-79.34
29091.00,-8.70,-2.74,-4.09,-0.08,0.02,0.01,-40.29,17.28,-79.51
29142.00,-8.56,-2.58,-4.49,-0.07,-0.02,-0.01,-40.29,17.28,-79.51
29193.00,-8.54,-2.71,-4.19,-0.04,0.01,-0.04,-40.29,17.28,-79.51
29245.00,-9.25,-2.69,-4.73,-0.06,-0.05,-0.02,-41.84,17.80,-80.01
29296.00,-8.63,-2.70,-4.20,-0.08,-0.13,-0.04,-41.84,17.80,-80.01
29347.00,-8.84,-2.58,-4.21,-0.05,-0.05,0.01,-39.78,16.07,-80.34
29399.00,-8.67,-2.76,-3.93,-0.13,-0.10,0.02,-39.78,16.07,-80.34
29450.00,-8.84,-2.82,-3.99,-0.13,-0.07,0.03,-40.12,16.76,-80.01
29501.00,-8.72,-2.68,-4.36,-0.17,-0.06,0.01,-40.12,16.76,-80.01
29553.00,-8.67,-2.71,-4.21,-0.17,-0.05,0.01,-40.12,16.76,-80.01
29605.00,-8.80,-2.73,-4.36,-0.20,-0.04,0.00,-40.29,16.24,-79.51
29656.00,-8.68,-2.62,-4.11,-0.21,-0.00,0.01,-40.29,16.24,-79.51
29708.00,-8.85,-2.96,-4.43,-0.19,0.02,0.02,-42.19,15.03,-79.68
29759.00,-8.50,-2.18,-3.99,-0.22,0.08,-0.01,-42.19,15.03,-79.68
29810.00,-8.59,-2.55,-4.21,-0.19,0.02,0.03,-42.19,15.03,-79.68
29863.00,-8.72,-2.62,-4.36,-0.17,-0.01,0.02,-38.92,17.28,-80.51
29914.00,-8.79,-2.73,-3.98,-0.15,0.04,0.01,-38.92,17.28,-80.51
29965.00,-8.68,-2.61,-4.18,-0.19,-0.04,0.04,-40.64,16.24,-79.84
30017.00,-8.62,-2.78,-4.32,-0.13,-0.05,0.05,-40.64,16.24,-79.84
30068.00,-8.61,-2.58,-4.30,-0.11,-0.06,0.02,-40.64,16.93,-78.84
