time,ax,ay,az,gx,gy,gz,mx,my,mz
3919.00,-7.83,5.36,-3.45,0.10,-0.19,-0.02,-18.59,26.90,5.70
3931.00,-7.91,4.87,-3.48,0.17,-0.15,-0.03,-18.59,26.90,5.70
3943.00,-7.91,4.87,-3.48,0.17,-0.15,-0.03,-18.59,26.90,5.70
3957.00,-7.99,4.93,-3.43,0.12,-0.13,-0.01,-18.59,26.90,5.70
3969.00,-7.99,4.93,-3.43,0.12,-0.13,-0.01,-18.59,26.90,5.70
3980.00,-7.90,5.17,-3.50,0.11,-0.11,-0.01,-18.59,26.90,5.70
3992.00,-7.93,5.23,-3.49,0.07,-0.08,-0.04,-18.59,26.90,5.70
4005.00,-7.93,5.23,-3.49,0.07,-0.08,-0.04,-18.59,26.90,5.70
4016.00,-7.95,4.89,-3.70,0.00,-0.06,-0.08,-17.76,27.24,5.70
4027.00,-7.95,4.89,-3.70,0.00,-0.06,-0.08,-17.76,27.24,5.70
4039.00,-7.92,4.80,-3.60,0.03,-0.07,-0.07,-17.76,27.24,5.70
4052.00,-7.95,4.83,-3.48,0.06,-0.10,-0.04,-17.76,27.24,5.70
4064.00,-7.95,4.83,-3.48,0.06,-0.10,-0.04,-17.76,27.24,5.70
4076.00,-7.93,4.75,-3.72,0.08,-0.10,-0.01,-17.76,27.24,5.70
4087.00,-7.93,4.75,-3.72,0.08,-0.10,-0.01,-17.76,27.24,5.70
4101.00,-7.88,4.64,-3.74,-0.02,-0.13,0.02,-17.76,27.24,5.70
4111.00,-7.93,4.94,-3.71,-0.10,-0.18,0.07,-17.76,27.24,5.70
4123.00,-7.93,4.94,-3.71,-0.10,-0.18,0.07,-17.76,27.24,5.70
4135.00,-7.95,4.97,-3.69,-0.04,-0.21,0.10,-18.38,27.07,7.11
4147.00,-7.95,4.97,-3.69,-0.04,-0.21,0.10,-18.38,27.07,7.11
4159.00,-7.96,5.09,-3.44,-0.05,-0.25,0.09,-18.38,27.07,7.11
4171.00,-8.01,5.28,-2.99,-0.09,-0.25,0.07,-18.38,27.07,7.11
4182.00,-8.01,5.28,-2.99,-0.09,-0.25,0.07,-18.38,27.07,7.11
4194.00,-8.05,5.61,-2.63,-0.02,-0.17,0.03,-18.38,27.07,7.11
4207.00,-8.05,5.61,-2.63,-0.02,-0.17,0.03,-18.38,27.07,7.11
4219.00,-8.03,5.39,-2.95,0.10,-0.05,-0.05,-18.38,27.07,7.11
4232.00,-8.03,5.32,-3.10,0.17,0.03,-0.11,-18.38,27.07,7.11
4244.00,-8.03,5.32,-3.10,0.17,0.03,-0.11,-18.38,27.07,7.11
4257.00,-7.93,4.49,-3.86,0.24,0.07,-0.14,-18.38,27.07,7.11
4268.00,-7.93,4.49,-3.86,0.24,0.07,-0.14,-18.38,27.07,7.11
4280.00,-7.99,4.77,-3.81,0.15,0.01,-0.09,-18.59,27.92,6.01
4292.00,-7.99,4.78,-3.51,0.03,-0.06,-0.07,-18.59,27.92,6.01
4305.00,-7.99,4.78,-3.51,0.03,-0.06,-0.07,-18.59,27.92,6.01
4317.00,-8.05,4.96,-3.09,-0.06,-0.08,-0.05,-18.59,27.92,6.01
4329.00,-8.05,4.96,-3.09,-0.06,-0.08,-0.05,-18.59,27.92,6.01
4340.00,-8.01,5.08,-3.22,-0.01,-0.02,-0.06,-18.59,27.92,6.01
4353.00,-7.98,4.89,-3.46,0.09,0.03,-0.09,-18.59,27.92,6.01
4365.00,-7.98,4.89,-3.46,0.09,0.03,-0.09,-18.59,27.92,6.01
4376.00,-7.96,4.58,-3.89,0.10,0.03,-0.08,-18.59,27.92,6.01
4388.00,-7.96,4.58,-3.89,0.10,0.03,-0.08,-18.59,27.92,6.01
4400.00,-8.03,4.71,-3.67,-0.05,-0.04,-0.05,-16.73,27.75,5.54
4412.00,-8.03,4.75,-3.42,-0.09,-0.08,-0.03,-16.73,27.75,5.54
4424.00,-8.03,4.75,-3.42,-0.09,-0.08,-0.03,-16.73,27.75,5.54
4436.00,-8.04,4.90,-3.39,-0.07,-0.07,-0.01,-16.73,27.75,5.54
4447.00,-8.04,4.90,-3.39,-0.07,-0.07,-0.01,-16.73,27.75,5.54
4461.00,-8.02,4.88,-3.58,-0.03,-0.05,-0.02,-16.73,27.75,5.54
4472.00,-8.03,4.79,-3.59,-0.04,-0.06,-0.03,-16.73,27.75,5.54
4483.00,-8.03,4.79,-3.59,-0.04,-0.06,-0.03,-16.73,27.75,5.54
4495.00,-8.04,4.91,-3.44,-0.04,-0.08,-0.02,-16.73,27.75,5.54
4508.00,-8.04,4.91,-3.44,-0.04,-0.08,-0.02,-16.73,27.75,5.54
4519.00,-8.06,4.74,-3.47,-0.03,-0.07,-0.02,-19.83,25.88,4.45
4530.00,-8.06,4.74,-3.47,-0.03,-0.07,-0.02,-19.83,25.88,4.45
4541.00,-8.08,5.02,-3.41,-0.05,-0.07,-0.02,-19.83,25.88,4.45
4554.00,-8.07,4.82,-3.32,-0.06,-0.07,-0.03,-19.83,25.88,4.45
4566.00,-8.07,4.82,-3.32,-0.06,-0.07,-0.03,-19.83,25.88,4.45
4578.00,-8.07,4.77,-3.34,-0.00,-0.05,-0.03,-19.83,25.88,4.45
4589.00,-8.07,4.77,-3.34,-0.00,-0.05,-0.03,-19.83,25.88,4.45
4594.00,-8.04,4.81,-3.50,0.06,-0.03,-0.02,-19.83,25.88,4.45
4672.00,-7.19,5.31,-3.02,0.47,0.20,-0.10,-18.38,25.71,5.54
4749.00,-8.88,4.42,-3.94,0.41,0.09,0.14,-18.38,25.71,5.54
4828.00,-7.93,4.01,-3.64,-0.49,-0.91,0.15,-18.80,26.05,3.98
4917.00,-6.61,6.19,-2.23,-0.36,0.52,-0.32,-18.80,27.75,5.86
4929.00,-6.61,6.19,-2.23,-0.36,0.52,-0.32,-18.80,27.75,5.86
4941.00,-7.02,6.12,-2.87,0.06,0.79,-0.26,-18.80,27.75,5.86
4954.00,-7.64,5.79,-3.37,0.75,0.81,-0.19,-18.80,27.75,5.86
4968.00,-7.64,5.79,-3.37,0.75,0.81,-0.19,-18.80,27.75,5.86
4980.00,-8.34,3.71,-4.60,1.18,0.54,-0.08,-18.80,27.75,5.86
4991.00,-9.25,3.51,-4.11,0.81,0.06,0.16,-18.80,27.75,5.86
5003.00,-9.25,3.51,-4.11,0.81,0.06,0.16,-18.80,27.75,5.86
5015.00,-8.72,2.47,-4.83,0.31,-0.11,0.25,-18.18,27.58,3.82
5028.00,-8.72,2.47,-4.83,0.31,-0.11,0.25,-18.18,27.58,3.82
5040.00,-8.80,4.88,-2.88,-0.55,-0.39,0.39,-18.18,27.58,3.82
5052.00,-8.78,4.32,-3.46,-0.87,-0.37,0.30,-18.18,27.58,3.82
5063.00,-8.78,4.32,-3.46,-0.87,-0.37,0.30,-18.18,27.58,3.82
5077.00,-8.48,4.49,-3.04,-0.90,-0.12,0.42,-18.18,27.58,3.82
5089.00,-8.48,4.49,-3.04,-0.90,-0.12,0.42,-18.18,27.58,3.82
5101.00,-7.55,6.36,-3.02,-0.82,0.17,0.46,-18.18,27.58,3.82
5112.00,-6.67,6.85,-3.48,-0.38,0.35,0.23,-18.18,27.58,3.82
5126.00,-6.67,6.85,-3.48,-0.38,0.35,0.23,-18.18,27.58,3.82
5136.00,-6.53,5.88,-3.93,0.05,0.28,0.07,-18.38,28.43,6.48
5148.00,-6.53,5.88,-3.93,0.05,0.28,0.07,-18.38,28.43,6.48
5160.00,-7.31,5.29,-3.66,0.20,0.10,-0.04,-18.38,28.43,6.48
5173.00,-7.60,5.12,-3.89,0.16,-0.03,-0.13,-18.38,28.43,6.48
5184.00,-7.60,5.12,-3.89,0.16,-0.03,-0.13,-18.38,28.43,6.48
5196.00,-7.66,5.42,-3.62,0.12,-0.10,-0.23,-18.38,28.43,6.48
5208.00,-7.66,5.42,-3.62,0.12,-0.10,-0.23,-18.38,28.43,6.48
5219.00,-7.85,5.65,-3.58,0.17,-0.10,-0.43,-18.38,28.43,6.48
5233.00,-8.95,3.54,-3.77,0.18,-0.11,-0.43,-18.38,28.43,6.48
5245.00,-8.95,3.54,-3.77,0.18,-0.11,-0.43,-18.38,28.43,6.48
5257.00,-8.54,4.78,-2.86,-0.20,-0.15,-0.09,-18.38,28.43,6.48
5268.00,-8.54,4.78,-2.86,-0.20,-0.15,-0.09,-18.38,28.43,6.48
5282.00,-8.28,4.53,-3.64,-0.01,-0.13,-0.01,-18.38,28.43,6.48
5294.00,-8.45,4.85,-3.34,-0.02,-0.23,0.04,-18.38,28.43,6.48
5305.00,-8.45,4.85,-3.34,-0.02,-0.23,0.04,-18.38,28.43,6.48
5317.00,-9.06,4.47,-2.90,-0.13,-0.24,0.08,-18.38,28.43,6.48
5330.00,-9.06,4.47,-2.90,-0.13,-0.24,0.08,-18.38,28.43,6.48
5340.00,-9.17,4.37,-2.77,-0.16,-0.05,0.37,-18.38,28.43,6.48
5352.00,-7.53,5.07,-3.41,-0.15,0.14,0.66,-18.38,28.43,6.48
5364.00,-7.53,5.07,-3.41,-0.15,0.14,0.66,-18.38,28.43,6.48
5377.00,-6.35,6.55,-3.68,-0.18,0.12,0.53,-18.38,28.43,6.48
5388.00,-6.35,6.55,-3.68,-0.18,0.12,0.53,-18.38,28.43,6.48
5400.00,-6.17,6.47,-4.15,0.03,0.05,0.17,-16.94,28.26,5.39
5411.00,-6.17,6.47,-4.15,0.03,0.05,0.17,-16.94,28.26,5.39
5422.00,-6.79,5.76,-4.23,0.18,-0.08,-0.09,-16.94,28.26,5.39
5435.00,-7.81,5.06,-3.63,0.18,-0.21,-0.22,-16.94,28.26,5.39
5447.00,-7.81,5.06,-3.63,0.18,-0.21,-0.22,-16.94,28.26,5.39
5458.00,-8.15,4.88,-3.24,0.12,-0.22,-0.18,-16.94,28.26,5.39
5470.00,-8.15,4.88,-3.24,0.12,-0.22,-0.18,-16.94,28.26,5.39
5483.00,-7.90,5.07,-3.29,0.07,-0.16,-0.12,-16.94,28.26,5.39
5494.00,-7.60,5.40,-3.36,0.05,-0.11,-0.14,-16.94,28.26,5.39
5506.00,-7.60,5.40,-3.36,0.05,-0.11,-0.14,-16.94,28.26,5.39
5518.00,-7.51,5.29,-3.61,0.09,-0.07,-0.23,-18.18,28.60,6.32
5531.00,-7.60,5.39,-3.59,0.06,-0.06,-0.33,-18.18,28.60,6.32
5542.00,-7.60,5.39,-3.59,0.06,-0.06,-0.33,-18.18,28.60,6.32
5554.00,-9.30,3.67,-3.40,0.06,-0.11,-0.39,-18.18,28.60,6.32
5567.00,-9.30,3.67,-3.40,0.06,-0.11,-0.39,-18.18,28.60,6.32
5579.00,-8.72,4.22,-2.56,-0.18,-0.16,-0.16,-18.18,28.60,6.32
5591.00,-8.31,5.17,-2.95,-0.18,-0.11,-0.08,-18.18,28.60,6.32
5603.00,-8.31,5.17,-2.95,-0.18,-0.11,-0.08,-18.18,28.60,6.32
5615.00,-8.17,4.56,-4.48,0.09,-0.14,-0.06,-18.18,28.60,6.32
5628.00,-8.17,4.56,-4.48,0.09,-0.14,-0.06,-18.18,28.60,6.32
5640.00,-7.82,4.42,-3.82,0.00,-0.50,0.04,-18.38,27.75,6.17
5652.00,-8.00,4.95,-2.80,0.04,-0.64,0.11,-18.38,27.75,6.17
5663.00,-8.00,4.95,-2.80,0.04,-0.64,0.11,-18.38,27.75,6.17
5677.00,-8.21,5.20,-2.30,0.06,-0.53,0.16,-18.38,27.75,6.17
5689.00,-8.21,5.20,-2.30,0.06,-0.53,0.16,-18.38,27.75,6.17
5701.00,-9.59,4.37,-1.57,0.15,-0.25,0.12,-18.38,27.75,6.17
5712.00,-8.84,3.62,-2.81,0.06,0.32,0.24,-18.38,27.75,6.17
5723.00,-8.84,3.62,-2.81,0.06,0.32,0.24,-18.38,27.75,6.17
5736.00,-7.21,5.57,-3.45,-0.26,0.56,0.33,-18.38,27.75,6.17
5747.00,-7.21,5.57,-3.45,-0.26,0.56,0.33,-18.38,27.75,6.17
5757.00,-6.55,6.23,-4.09,-0.23,0.48,0.05,-18.18,27.92,5.70
5769.00,-6.55,6.23,-4.09,-0.23,0.48,0.05,-18.18,27.92,5.70
5783.00,-6.35,6.30,-4.37,-0.10,0.22,-0.19,-18.18,27.92,5.70
5794.00,-6.82,5.87,-4.24,0.10,-0.11,-0.43,-18.18,27.92,5.70
5805.00,-6.82,5.87,-4.24,0.10,-0.11,-0.43,-18.18,27.92,5.70
5817.00,-8.76,4.50,-3.85,0.20,-0.39,-0.63,-18.18,27.92,5.70
5830.00,-8.76,4.50,-3.85,0.20,-0.39,-0.63,-18.18,27.92,5.70
5841.00,-8.95,2.26,-3.29,-0.09,-0.40,-0.33,-18.18,27.92,5.70
5852.00,-8.81,4.12,-2.54,-0.44,-0.31,-0.04,-18.18,27.92,5.70
5863.00,-8.81,4.12,-2.54,-0.44,-0.31,-0.04,-18.18,27.92,5.70
5876.00,-8.40,5.52,-2.51,-0.47,-0.20,-0.08,-18.18,27.92,5.70
5888.00,-8.40,5.52,-2.51,-0.47,-0.20,-0.08,-18.18,27.92,5.70
5900.00,-7.89,6.60,-2.26,-0.35,-0.04,-0.20,-19.21,26.39,5.54
5911.00,-7.68,5.88,-2.95,0.03,0.14,-0.25,-19.21,26.39,5.54
5923.00,-7.68,5.88,-2.95,0.03,0.14,-0.25,-19.21,26.39,5.54
5937.00,-7.98,5.07,-2.99,0.36,0.14,-0.23,-19.21,26.39,5.54
5948.00,-7.98,5.07,-2.99,0.36,0.14,-0.23,-19.21,26.39,5.54
5959.00,-8.07,4.28,-3.94,0.55,0.12,-0.15,-19.21,26.39,5.54
5971.00,-8.07,4.28,-3.94,0.55,0.12,-0.15,-19.21,26.39,5.54
5984.00,-7.80,4.16,-4.31,0.39,-0.08,0.05,-19.21,26.39,5.54
5995.00,-8.90,4.25,-3.19,0.15,-0.28,0.14,-19.21,26.39,5.54
6006.00,-8.90,4.25,-3.19,0.15,-0.28,0.14,-19.21,26.39,5.54
6017.00,-8.88,3.65,-2.69,-0.10,-0.30,0.10,-18.59,27.24,6.01
6030.00,-8.88,3.65,-2.69,-0.10,-0.30,0.10,-18.59,27.24,6.01
6042.00,-8.43,3.60,-3.61,-0.53,-0.34,0.11,-18.59,27.24,6.01
6053.00,-8.62,5.08,-2.85,-0.89,-0.37,0.06,-18.59,27.24,6.01
6065.00,-8.62,5.08,-2.85,-0.89,-0.37,0.06,-18.59,27.24,6.01
6079.00,-7.95,4.97,-2.85,-0.75,-0.12,-0.11,-18.59,27.24,6.01
6090.00,-7.95,4.97,-2.85,-0.75,-0.12,-0.11,-18.59,27.24,6.01
6101.00,-7.49,6.60,-2.41,-0.45,0.10,-0.16,-18.59,27.24,6.01
6113.00,-7.69,5.87,-3.08,0.08,0.19,-0.16,-18.59,27.24,6.01
6125.00,-7.69,5.87,-3.08,0.08,0.19,-0.16,-18.59,27.24,6.01
6137.00,-8.10,5.15,-2.58,0.28,0.10,-0.12,-20.45,28.77,6.79
6149.00,-8.10,5.15,-2.58,0.28,0.10,-0.12,-20.45,28.77,6.79
6161.00,-7.95,4.13,-3.27,0.37,0.05,-0.05,-20.45,28.77,6.79
6173.00,-8.59,4.05,-4.30,0.13,-0.14,0.09,-20.45,28.77,6.79
6188.00,-8.59,4.05,-4.30,0.13,-0.14,0.09,-20.45,28.77,6.79
6199.00,-8.75,4.25,-3.47,-0.27,-0.36,0.15,-20.45,28.77,6.79
6210.00,-8.75,4.25,-3.47,-0.27,-0.36,0.15,-20.45,28.77,6.79
6222.00,-8.62,4.13,-3.20,-0.47,-0.34,0.10,-20.45,28.77,6.79
6235.00,-8.60,5.31,-2.20,-0.62,-0.32,0.03,-20.45,28.77,6.79
6246.00,-8.60,5.31,-2.20,-0.62,-0.32,0.03,-20.45,28.77,6.79
6257.00,-7.87,5.14,-2.97,-0.39,-0.14,-0.13,-18.80,28.77,8.04
6269.00,-7.87,5.14,-2.97,-0.39,-0.14,-0.13,-18.80,28.77,8.04
6282.00,-7.77,6.04,-2.31,-0.08,-0.03,-0.12,-18.80,28.77,8.04
6293.00,-8.10,4.74,-2.64,0.22,0.07,-0.11,-18.80,28.77,8.04
6304.00,-8.10,4.74,-2.64,0.22,0.07,-0.11,-18.80,28.77,8.04
6315.00,-8.15,4.13,-2.86,0.27,0.04,-0.04,-18.80,28.77,8.04
6328.00,-8.15,4.13,-2.86,0.27,0.04,-0.04,-18.80,28.77,8.04
6340.00,-8.79,4.42,-3.07,0.06,-0.11,0.14,-18.80,28.77,8.04
6350.00,-8.79,4.42,-3.07,0.06,-0.11,0.14,-18.80,28.77,8.04
6361.00,-8.93,4.21,-2.53,-0.33,-0.25,0.20,-18.80,28.77,8.04
6373.00,-9.93,4.37,-1.41,-0.47,-0.12,0.14,-18.80,28.77,8.04
6378.00,-9.93,4.37,-1.41,-0.47,-0.12,0.14,-18.80,28.77,8.04
6456.00,-11.88,5.05,-3.18,0.64,0.23,-0.64,-21.27,28.43,8.98
6534.00,-9.12,5.21,-2.39,-0.08,-0.12,-0.07,-20.86,27.07,6.17
6612.00,-8.00,7.07,-2.12,-1.29,0.40,0.29,-20.86,27.07,6.17
6703.00,-5.27,3.39,-4.86,0.33,0.12,-0.19,-19.62,27.41,6.79
6714.00,-5.73,6.99,-5.55,0.54,-0.34,0.24,-19.62,27.41,6.79
6726.00,-5.73,6.99,-5.55,0.54,-0.34,0.24,-19.62,27.41,6.79
6738.00,-7.74,5.36,-2.61,1.19,-0.67,0.06,-19.62,27.41,6.79
6751.00,-7.74,5.36,-2.61,1.19,-0.67,0.06,-19.62,27.41,6.79
6763.00,-13.28,4.43,-1.47,1.55,-0.43,-0.16,-20.65,27.58,6.95
6774.00,-10.45,3.26,-2.21,0.80,0.14,0.03,-20.65,27.58,6.95
6786.00,-10.45,3.26,-2.21,0.80,0.14,0.03,-20.65,27.58,6.95
6799.00,-7.52,4.38,-2.83,0.06,0.31,0.18,-20.65,27.58,6.95
6810.00,-7.52,4.38,-2.83,0.06,0.31,0.18,-20.65,27.58,6.95
6821.00,-7.77,5.56,-3.41,-0.14,0.18,0.01,-20.65,27.58,6.95
6833.00,-8.48,3.82,-3.06,-0.05,0.10,-0.34,-20.65,27.58,6.95
6846.00,-8.48,3.82,-3.06,-0.05,0.10,-0.34,-20.65,27.58,6.95
6857.00,-7.31,2.76,-3.91,-0.12,0.15,-0.19,-20.65,27.58,6.95
6869.00,-7.31,2.76,-3.91,-0.12,0.15,-0.19,-20.65,27.58,6.95
6881.00,-5.88,5.28,-4.70,-0.29,0.05,0.44,-20.65,27.58,6.95
6892.00,-5.78,8.72,-4.99,-0.21,-0.16,0.56,-19.21,26.73,5.23
6906.00,-5.78,8.72,-4.99,-0.21,-0.16,0.56,-19.21,26.73,5.23
6918.00,-8.19,5.92,-3.05,0.37,-0.33,0.06,-19.21,26.73,5.23
6930.00,-8.19,5.92,-3.05,0.37,-0.33,0.06,-19.21,26.73,5.23
6942.00,-9.19,3.76,-3.32,0.35,-0.26,-0.05,-19.21,26.73,5.23
6954.00,-9.01,4.02,-2.88,-0.05,-0.24,0.07,-19.21,26.73,5.23
6966.00,-9.01,4.02,-2.88,-0.05,-0.24,0.07,-19.21,26.73,5.23
6978.00,-8.36,5.04,-2.90,-0.28,-0.17,0.11,-19.21,26.73,5.23
6990.00,-8.36,5.04,-2.90,-0.28,-0.17,0.11,-19.21,26.73,5.23
7003.00,-8.09,5.47,-3.16,-0.27,-0.15,0.09,-19.21,26.73,5.23
7014.00,-7.78,5.58,-3.35,-0.16,-0.13,-0.02,-17.56,27.75,6.17
7025.00,-7.78,5.58,-3.35,-0.16,-0.13,-0.02,-17.56,27.75,6.17
7037.00,-7.57,5.29,-3.67,-0.01,-0.08,-0.20,-17.56,27.75,6.17
7050.00,-7.57,5.29,-3.67,-0.01,-0.08,-0.20,-17.56,27.75,6.17
7062.00,-6.98,5.80,-3.87,0.03,-0.10,-0.39,-17.56,27.75,6.17
7074.00,-7.39,5.76,-3.46,0.12,-0.23,-0.57,-17.56,27.75,6.17
7086.00,-7.39,5.76,-3.46,0.12,-0.23,-0.57,-17.56,27.75,6.17
7099.00,-9.21,4.45,-2.78,0.04,-0.29,-0.39,-17.56,27.75,6.17
7109.00,-9.21,4.45,-2.78,0.04,-0.29,-0.39,-17.56,27.75,6.17
7121.00,-8.17,2.91,-3.33,0.11,-0.18,-0.10,-17.56,27.75,6.17
7133.00,-8.45,4.48,-3.82,0.02,-0.34,0.16,-21.27,27.07,7.11
7144.00,-8.45,4.48,-3.82,0.02,-0.34,0.16,-21.27,27.07,7.11
7157.00,-8.44,5.00,-2.55,-0.11,-0.53,0.18,-21.27,27.07,7.11
7170.00,-8.44,5.00,-2.55,-0.11,-0.53,0.18,-21.27,27.07,7.11
7182.00,-8.59,4.76,-3.00,-0.07,-0.40,0.06,-21.27,27.07,7.11
7193.00,-8.31,3.70,-4.04,-0.11,-0.27,-0.02,-21.27,27.07,7.11
7206.00,-8.31,3.70,-4.04,-0.11,-0.27,-0.02,-21.27,27.07,7.11
7218.00,-8.47,4.66,-2.55,-0.49,-0.33,0.02,-21.27,27.07,7.11
7229.00,-8.47,4.66,-2.55,-0.49,-0.33,0.02,-21.27,27.07,7.11
7240.00,-8.05,5.06,-1.90,-0.61,-0.10,-0.09,-21.27,27.07,7.11
7254.00,-7.95,5.10,-2.79,-0.39,0.26,-0.24,-22.10,27.41,7.73
7266.00,-7.95,5.10,-2.79,-0.39,0.26,-0.24,-22.10,27.41,7.73
7277.00,-7.87,5.56,-2.73,-0.16,0.38,-0.21,-22.10,27.41,7.73
7289.00,-7.87,5.56,-2.73,-0.16,0.38,-0.21,-22.10,27.41,7.73
7302.00,-8.00,5.27,-3.46,-0.00,0.31,-0.17,-22.10,27.41,7.73
7314.00,-8.14,4.66,-3.10,0.05,0.09,-0.13,-22.10,27.41,7.73
7326.00,-8.14,4.66,-3.10,0.05,0.09,-0.13,-22.10,27.41,7.73
7338.00,-8.53,3.97,-3.05,0.07,-0.03,-0.07,-22.10,27.41,7.73
7351.00,-8.53,3.97,-3.05,0.07,-0.03,-0.07,-22.10,27.41,7.73
7362.00,-8.48,3.76,-3.74,-0.03,-0.09,-0.01,-22.10,27.41,7.73
7374.00,-8.87,4.10,-3.33,-0.24,-0.24,0.05,-22.10,27.41,7.73
7386.00,-8.87,4.10,-3.33,-0.24,-0.24,0.05,-22.10,27.41,7.73
7397.00,-9.01,4.98,-3.14,-0.53,-0.36,0.04,-20.24,28.26,7.58
7402.00,-9.01,4.98,-3.14,-0.53,-0.36,0.04,-20.24,28.26,7.58
7480.00,-8.12,4.53,-2.67,0.46,0.09,-0.23,-20.24,28.26,7.58
7558.00,-9.23,5.48,-1.55,-0.59,-0.36,0.22,-22.31,26.90,7.58
7637.00,-6.07,7.83,-3.88,0.01,0.58,0.02,-20.65,26.90,6.95
7727.00,-9.46,4.47,-3.15,-0.06,-0.11,0.02,-20.65,26.90,6.95
7738.00,-8.83,5.83,-2.91,-0.14,-0.17,-0.04,-20.65,26.90,6.95
7749.00,-8.83,5.83,-2.91,-0.14,-0.17,-0.04,-20.65,26.90,6.95
7761.00,-9.69,4.26,-2.23,-0.05,-0.08,-0.03,-21.89,27.92,6.32
7774.00,-6.87,4.18,-3.57,-0.15,0.10,0.20,-21.89,27.92,6.32
7784.00,-6.87,4.18,-3.57,-0.15,0.10,0.20,-21.89,27.92,6.32
7796.00,-6.80,5.53,-4.12,-0.19,-0.03,0.05,-21.89,27.92,6.32
7807.00,-6.80,5.53,-4.12,-0.19,-0.03,0.05,-21.89,27.92,6.32
7819.00,-6.38,5.50,-4.50,-0.04,-0.25,-0.14,-21.89,27.92,6.32
7831.00,-6.38,5.50,-4.50,-0.04,-0.25,-0.14,-21.89,27.92,6.32
7843.00,-8.22,4.75,-3.20,0.09,-0.56,-0.37,-21.89,27.92,6.32
7854.00,-9.72,2.71,-2.42,0.03,-0.50,-0.27,-21.89,27.92,6.32
7868.00,-9.72,2.71,-2.42,0.03,-0.50,-0.27,-21.89,27.92,6.32
7880.00,-9.29,3.96,-2.37,-0.18,-0.24,0.03,-21.89,27.92,6.32
7891.00,-9.29,3.96,-2.37,-0.18,-0.24,0.03,-21.89,27.92,6.32
7901.00,-8.55,5.22,-2.69,-0.17,0.02,-0.05,-21.48,27.58,6.95
7913.00,-7.94,5.91,-2.84,-0.10,0.12,-0.08,-21.48,27.58,6.95
7926.00,-7.94,5.91,-2.84,-0.10,0.12,-0.08,-21.48,27.58,6.95
7937.00,-8.14,5.24,-2.51,0.08,0.09,-0.11,-21.48,27.58,6.95
7947.00,-8.14,5.24,-2.51,0.08,0.09,-0.11,-21.48,27.58,6.95
7959.00,-8.17,4.12,-2.87,0.39,0.15,-0.08,-21.48,27.58,6.95
7972.00,-8.62,4.00,-3.23,0.52,0.10,0.09,-21.48,27.58,6.95
7984.00,-8.62,4.00,-3.23,0.52,0.10,0.09,-21.48,27.58,6.95
7995.00,-8.97,4.44,-3.18,0.32,-0.06,0.20,-21.48,27.58,6.95
8007.00,-8.97,4.44,-3.18,0.32,-0.06,0.20,-21.48,27.58,6.95
8021.00,-8.30,3.33,-4.59,-0.04,-0.21,0.17,-23.34,26.73,6.79
8033.00,-9.12,4.44,-1.88,-0.48,-0.43,0.15,-23.34,26.73,6.79
8044.00,-9.12,4.44,-1.88,-0.48,-0.43,0.15,-23.34,26.73,6.79
8055.00,-8.64,4.08,-3.49,-0.61,-0.32,0.03,-23.34,26.73,6.79
8069.00,-8.64,4.08,-3.49,-0.61,-0.32,0.03,-23.34,26.73,6.79
8080.00,-8.76,4.67,-2.49,-0.77,-0.36,-0.01,-23.34,26.73,6.79
8091.00,-8.76,4.67,-2.49,-0.77,-0.36,-0.01,-23.34,26.73,6.79
8103.00,-8.44,4.90,-2.30,-0.70,-0.23,-0.08,-23.34,26.73,6.79
8117.00,-8.37,5.25,-2.15,-0.55,-0.10,-0.10,-23.34,26.73,6.79
8128.00,-8.37,5.25,-2.15,-0.55,-0.10,-0.10,-23.34,26.73,6.79
8140.00,-8.24,4.91,-2.72,-0.30,-0.01,-0.12,-21.69,26.05,8.67
8150.00,-8.24,4.91,-2.72,-0.30,-0.01,-0.12,-21.69,26.05,8.67
8162.00,-8.09,4.41,-3.12,-0.17,-0.07,-0.04,-21.69,26.05,8.67
8176.00,-8.47,4.30,-2.84,-0.15,-0.16,0.06,-21.69,26.05,8.67
8188.00,-8.47,4.30,-2.84,-0.15,-0.16,0.06,-21.69,26.05,8.67
8199.00,-8.93,4.59,-2.11,-0.21,-0.13,0.03,-21.69,26.05,8.67
8211.00,-8.93,4.59,-2.11,-0.21,-0.13,0.03,-21.69,26.05,8.67
8224.00,-9.24,4.67,-1.63,-0.34,0.02,-0.11,-21.69,26.05,8.67
8235.00,-8.56,4.82,-2.31,-0.35,0.25,-0.30,-21.69,26.05,8.67
8247.00,-8.56,4.82,-2.31,-0.35,0.25,-0.30,-21.69,26.05,8.67
8259.00,-8.01,4.92,-2.81,-0.35,0.20,-0.33,-22.51,27.41,9.92
8272.00,-8.01,4.92,-2.81,-0.35,0.20,-0.33,-22.51,27.41,9.92
8284.00,-8.12,4.48,-3.22,-0.22,-0.00,-0.21,-22.51,27.41,9.92
8296.00,-8.27,3.87,-3.18,-0.12,-0.22,-0.04,-22.51,27.41,9.92
8308.00,-8.27,3.87,-3.18,-0.12,-0.22,-0.04,-22.51,27.41,9.92
8321.00,-8.72,4.62,-1.89,-0.07,-0.38,0.18,-22.51,27.41,9.92
8331.00,-8.72,4.62,-1.89,-0.07,-0.38,0.18,-22.51,27.41,9.92
8343.00,-9.13,5.21,-1.32,-0.03,-0.25,0.12,-22.51,27.41,9.92
