time,ax,ay,az,gx,gy,gz,mx,my,mz
15575.00,-8.25,-2.95,-4.78,-0.12,-0.24,-0.53,-63.78,1.59,8.66
15627.00,-8.86,-3.65,-2.26,0.09,-0.33,-0.50,-62.38,4.41,7.98
15680.00,-8.16,-2.66,-4.05,-0.06,-0.21,-0.35,-62.38,4.41,7.98
15732.00,-8.71,-1.35,-5.18,-0.16,-0.06,-0.29,-62.38,4.41,7.98
15784.00,-7.47,-2.20,-5.33,0.03,-0.06,-0.33,-62.55,5.99,6.45
15836.00,-8.84,-2.80,-4.80,0.29,0.13,-0.06,-62.55,5.99,6.45
15888.00,-8.89,-2.39,-4.87,0.12,0.41,0.51,-62.03,6.52,6.28
15941.00,-8.59,-2.82,-4.10,-0.01,0.29,0.59,-62.03,6.52,6.28
15993.00,-9.29,-1.08,-4.21,-0.14,0.13,0.53,-63.26,3.17,9.17
16045.00,-8.22,-2.65,-4.22,-0.10,-0.04,0.30,-63.26,3.17,9.17
16097.00,-8.56,-2.38,-4.36,-0.33,0.01,0.32,-63.26,3.17,9.17
16149.00,-8.81,-1.65,-4.80,-0.10,-0.01,0.20,-63.61,1.76,9.85
16202.00,-8.83,-2.31,-5.07,-0.14,-0.07,0.14,-63.61,1.76,9.85
16254.00,-8.84,-1.57,-4.47,-0.13,-0.05,0.18,-63.43,0.53,8.32
16306.00,-8.87,0.04,-5.41,-0.08,0.02,0.36,-63.43,0.53,8.32
16358.00,-7.57,-3.72,-4.41,0.18,-0.06,0.34,-63.43,0.53,8.32
16411.00,-7.50,-1.27,-5.32,0.07,0.17,0.59,-65.54,-1.23,9.68
16463.00,-8.55,-3.06,-4.57,0.28,0.19,-0.05,-65.54,-1.23,9.68
16515.00,-9.32,-0.27,-5.80,0.12,0.26,0.15,-67.30,-3.35,10.70
16567.00,-8.78,-0.99,-4.48,-0.05,-0.00,-0.17,-67.30,-3.35,10.70
16619.00,-9.17,0.22,-5.15,-0.32,0.03,-0.32,-67.30,-3.35,10.70
16672.00,-9.73,0.52,-4.27,-0.44,-0.01,-0.20,-64.31,-2.82,10.19
16724.00,-8.36,-2.09,-4.17,-0.26,-0.19,-0.72,-64.31,-2.82,10.19
16776.00,-9.12,-1.47,-4.13,-0.38,-0.18,-0.55,-65.36,0.71,9.51
16828.00,-8.16,-1.28,-4.51,-0.24,-0.28,-0.60,-65.36,0.71,9.51
16881.00,-8.59,-2.45,-3.53,-0.13,-0.26,-0.59,-63.78,4.41,8.66
16933.00,-8.74,-2.45,-3.42,-0.19,-0.26,-0.56,-63.78,4.41,8.66
16985.00,-7.32,-2.21,-4.99,-0.20,-0.16,-0.52,-63.78,4.41,8.66
17037.00,-8.82,-4.94,-1.12,0.14,-0.35,-0.66,-61.85,7.40,6.79
17090.00,-8.59,-1.88,-5.30,0.07,-0.08,-0.34,-61.85,7.40,6.79
17142.00,-7.95,-3.24,-4.47,0.36,-0.19,-0.50,-59.74,11.99,5.44
17194.00,-8.53,-3.53,-3.89,0.19,0.09,-0.03,-59.74,11.99,5.44
17247.00,-8.95,-2.75,-4.03,0.18,0.08,0.03,-61.50,11.64,7.13
17299.00,-8.15,-5.95,-1.99,0.20,0.17,0.08,-61.50,11.64,7.13
17351.00,-8.04,-5.61,-2.96,0.19,0.15,0.26,-61.50,11.64,7.13
17403.00,-8.83,-1.98,-4.51,-0.27,0.24,0.59,-60.62,8.29,7.64
17456.00,-8.04,-1.56,-5.35,-0.40,0.08,0.68,-60.62,8.29,7.64
17509.00,-9.00,-0.84,-4.72,-0.38,0.01,0.54,-61.32,6.88,8.32
17564.00,-8.54,-1.48,-4.71,-0.33,0.05,0.37,-61.32,6.88,8.32
17615.00,-8.65,-1.34,-4.75,-0.27,0.02,0.56,-61.32,6.88,8.32
17665.00,-8.20,-3.28,-3.95,-0.18,-0.12,0.31,-63.08,5.47,8.32
17716.00,-8.84,-2.33,-3.55,-0.12,0.03,0.40,-63.08,5.47,8.32
17767.00,-8.67,-1.76,-4.12,-0.09,0.04,0.34,-63.61,1.41,6.79
17818.00,-7.82,-1.69,-5.92,0.06,0.10,0.34,-63.61,1.41,6.79
17868.00,-8.93,-0.48,-4.79,0.11,0.17,0.58,-64.66,0.35,8.83
17919.00,-9.27,-1.34,-5.25,0.08,0.16,0.29,-64.66,0.35,8.83
17970.00,-8.60,-1.65,-4.53,0.16,0.04,0.00,-64.66,0.35,8.83
18020.00,-8.65,-1.34,-4.35,0.12,0.11,-0.10,-65.19,-0.53,8.66
18071.00,-8.74,-1.34,-3.72,-0.07,0.00,-0.13,-65.19,-0.53,8.66
18122.00,-9.12,-1.01,-4.72,-0.16,-0.01,-0.31,-65.19,-0.53,8.66
18173.00,-9.13,-1.45,-4.38,-0.12,-0.10,-0.31,-64.49,0.88,10.36
18224.00,-8.93,-0.82,-5.43,-0.27,-0.04,-0.32,-64.49,0.88,10.36
18274.00,-8.78,-2.35,-4.55,-0.11,-0.09,-0.38,-62.55,3.53,9.85
18325.00,-8.60,-2.58,-4.49,-0.05,-0.11,-0.40,-62.55,3.53,9.85
18376.00,-9.15,-2.57,-2.86,-0.05,-0.15,-0.28,-62.38,5.82,9.68
18427.00,-8.84,-1.42,-5.01,-0.13,0.11,0.13,-62.38,5.82,9.68
18477.00,-8.39,-3.07,-3.05,0.47,-0.57,-0.82,-62.38,5.82,9.68
18528.00,-11.54,-1.86,-3.43,0.63,0.22,-1.15,-62.20,7.05,7.81
18579.00,-7.95,-3.41,-4.50,0.14,0.25,-2.19,-62.20,7.05,7.81
18630.00,-6.53,-3.85,-5.56,0.94,-0.29,-1.71,-55.52,16.22,5.77
18681.00,-6.86,-5.19,-4.22,1.46,-1.16,-2.13,-55.52,16.22,5.77
18732.00,-5.67,-6.12,-4.33,2.29,-0.96,-1.78,-55.52,16.22,5.77
18783.00,-5.61,-7.36,-3.17,3.40,-1.57,-1.75,-47.62,26.97,-6.28
18833.00,-4.01,-6.88,0.59,4.35,-2.38,-0.75,-47.62,26.97,-6.28
18884.00,-4.58,-6.12,6.66,4.35,-1.80,0.01,-47.62,26.97,-6.28
18935.00,-6.70,-4.62,7.10,4.35,1.00,-0.73,-38.30,13.05,-31.25
18986.00,-5.03,-4.95,9.18,2.65,1.62,-0.78,-38.30,13.05,-31.25
19037.00,-5.60,-6.60,7.12,-1.81,4.21,-1.24,-44.81,-3.70,-33.12
19088.00,-5.24,-7.13,-0.67,-4.38,3.69,0.35,-44.81,-3.70,-33.12
19139.00,-5.95,-6.94,-0.74,-3.88,3.48,2.15,-59.39,5.64,-9.85
19190.00,-5.36,-2.16,-7.94,-3.96,3.60,4.40,-59.39,5.64,-9.85
19241.00,-6.98,5.42,-11.09,-0.25,1.17,4.40,-59.39,5.64,-9.85
19291.00,-10.16,1.90,-4.84,4.35,-1.28,1.55,-66.24,-16.40,8.32
19342.00,-9.87,0.09,0.46,4.35,-1.40,1.53,-66.24,-16.40,8.32
19393.00,-9.34,-2.28,-2.56,0.98,1.30,1.83,-65.89,-25.56,10.36
19444.00,-8.27,-0.37,-0.73,-1.78,2.05,2.66,-65.89,-25.56,10.36
19495.00,-6.50,6.55,-4.79,1.90,1.53,3.16,-65.89,-25.56,10.36
19546.00,-8.64,5.63,-2.43,4.35,2.73,1.94,-56.58,-40.90,19.36
19597.00,-6.59,4.38,-12.59,1.21,1.97,-0.69,-56.58,-40.90,19.36
19648.00,-6.26,-0.08,-6.63,1.90,0.10,-1.56,-50.96,-32.79,33.97
19699.00,-5.20,-1.11,-3.82,4.23,1.67,-1.11,-50.96,-32.79,33.97
19750.00,-4.28,-6.78,-11.11,2.94,2.38,-0.77,-43.93,-12.69,41.10
19801.00,-4.37,-3.99,-11.10,2.36,0.47,1.37,-43.93,-12.69,41.10
19852.00,-5.17,-3.51,-7.01,4.35,-0.45,0.41,-43.93,-12.69,41.10
19902.00,-5.89,-5.03,-3.95,4.35,-0.35,0.50,-42.70,5.11,37.88
19953.00,-5.76,-5.26,-1.19,3.31,0.84,-0.41,-42.70,5.11,37.88
20004.00,-4.89,-7.15,-2.86,0.66,1.08,-0.88,-42.70,5.11,37.88
20055.00,-5.08,-8.76,-3.04,-0.90,1.06,-0.21,-37.25,19.75,29.89
20106.00,-3.94,-7.93,-4.08,-1.64,1.05,-0.16,-37.25,19.75,29.89
20157.00,-5.02,-4.78,-5.69,0.98,0.82,-0.90,-32.51,15.69,36.52
20208.00,-2.58,-8.37,-5.70,0.14,0.09,-1.23,-32.51,15.69,36.52
20259.00,-4.50,-9.01,-8.95,0.10,0.65,-0.12,-28.64,17.10,35.84
20310.00,-3.00,-6.54,-3.42,-3.97,1.08,0.46,-28.64,17.10,35.84
20361.00,-2.78,-5.73,-7.27,-4.11,1.46,0.80,-28.64,17.10,35.84
20412.00,-2.62,-3.37,-10.47,-0.93,-0.08,0.32,-27.76,4.58,44.50
20463.00,-2.93,-4.81,-1.24,0.77,-0.31,0.24,-27.76,4.58,44.50
20514.00,-2.09,-7.29,-11.08,-2.57,2.01,0.97,-21.79,-0.35,45.52
20565.00,-1.20,-0.50,-9.32,-1.90,1.07,2.42,-21.79,-0.35,45.52
20616.00,-0.84,-0.84,-9.58,-1.78,2.66,-0.57,-21.79,-0.35,45.52
20667.00,0.73,0.07,-12.69,-0.75,2.64,-0.50,-13.35,-7.40,45.52
20718.00,1.40,-1.82,-13.67,-0.42,-1.37,-0.30,-13.35,-7.40,45.52
20769.00,-0.59,-5.37,-7.70,0.29,-1.94,-0.17,-14.41,-10.23,46.20
20820.00,-3.02,-0.22,-11.35,-2.13,0.06,0.56,-14.41,-10.23,46.20
20871.00,0.10,1.66,-15.50,1.17,-0.09,-1.54,-14.41,-10.23,46.20
20921.00,-1.25,-5.82,-6.88,-0.53,-2.17,-1.19,-17.57,-16.22,47.22
20973.00,-3.54,1.36,-12.13,-1.20,-0.03,-1.25,-17.57,-16.22,47.22
21024.00,-1.17,-3.63,-5.65,0.79,-0.17,-0.74,-23.72,-23.45,45.69
21075.00,-4.74,4.85,-14.73,0.27,1.00,-2.46,-23.72,-23.45,45.69
21126.00,-0.92,4.77,-5.95,-3.08,-0.10,-4.32,-23.72,-23.45,45.69
21177.00,2.56,-5.94,-10.90,-0.27,2.31,-1.29,-24.07,-25.92,45.01
21228.00,-2.34,8.40,-12.76,0.82,0.83,-0.62,-24.07,-25.92,45.01
21279.00,0.99,-4.24,-6.86,-0.24,0.89,-1.02,-19.68,-22.92,45.52
21329.00,-0.88,1.25,-15.06,-0.92,1.15,-0.37,-19.68,-22.92,45.52
21381.00,0.15,0.60,-10.09,0.34,-0.44,-0.41,-19.68,-22.92,45.52
21432.00,0.62,0.79,-8.84,-0.01,-0.26,-0.23,-18.98,-23.27,45.52
21483.00,0.75,-0.44,-10.36,-1.31,0.73,-0.40,-18.98,-23.27,45.52
21533.00,1.71,1.44,-9.60,-0.04,0.06,-0.65,-18.27,-28.56,43.48
21585.00,2.49,0.87,-10.96,0.44,-0.30,-0.56,-18.27,-28.56,43.48
21636.00,0.72,2.01,-11.06,0.13,-1.59,0.71,-21.79,-27.85,44.50
21687.00,-1.07,-2.29,-7.48,0.69,-0.99,0.49,-21.79,-27.85,44.50
21738.00,-0.77,2.46,-10.67,-1.71,-0.11,0.66,-21.79,-27.85,44.50
21789.00,-1.12,1.19,-9.05,-1.29,0.50,-0.06,-23.55,-30.68,41.44
21840.00,0.53,0.28,-9.75,2.62,1.71,0.44,-23.55,-30.68,41.44
21891.00,2.74,1.34,-10.99,0.83,0.99,1.48,-23.55,-30.68,41.44
21942.00,1.97,-0.99,-8.55,1.70,-0.31,2.55,-14.58,-25.21,46.03
21993.00,0.58,-0.29,-10.68,0.88,-1.11,1.45,-14.58,-25.21,46.03
22044.00,0.27,-1.88,-9.62,1.39,-1.42,0.17,-14.41,-18.69,45.18
22095.00,-0.93,-1.78,-10.02,0.50,-1.44,-0.33,-14.41,-18.69,45.18
22146.00,-0.74,-2.06,-10.13,0.82,-0.49,-0.57,-22.67,-13.93,46.37
22197.00,-1.75,0.02,-11.34,-0.36,-0.95,-0.55,-22.67,-13.93,46.37
22248.00,-0.80,-3.80,-8.31,0.75,-0.85,-0.78,-22.67,-13.93,46.37
22299.00,-1.08,-1.73,-9.56,-0.24,1.01,-0.21,-27.24,-12.16,45.69
22350.00,0.74,-2.47,-9.19,-0.24,1.05,0.77,-27.24,-12.16,45.69
22402.00,-1.53,-2.55,-9.49,-0.90,-0.17,1.24,-20.21,-13.22,46.03
22453.00,-0.61,-3.46,-8.34,-2.53,-0.12,0.75,-20.21,-13.22,46.03
22504.00,-1.54,1.77,-10.35,-4.38,0.47,0.41,-20.21,-13.22,46.03
22555.00,-0.37,2.91,-10.56,1.08,1.59,-0.79,-22.14,-29.27,42.46
22606.00,1.09,0.45,-9.69,2.18,1.33,-1.00,-22.14,-29.27,42.46
22657.00,-0.27,-0.39,-11.96,2.34,-0.04,-0.30,-16.87,-23.27,44.50
22708.00,0.56,-0.73,-9.47,-0.29,-0.83,-0.43,-16.87,-23.27,44.50
22759.00,-1.88,1.86,-10.82,-0.23,-0.93,0.15,-16.87,-23.27,44.50
22810.00,0.95,0.00,-10.86,0.78,0.26,-0.09,-20.56,-23.09,45.01
22862.00,0.72,-2.91,-7.84,2.47,0.08,-0.56,-20.56,-23.09,45.01
22913.00,-1.14,-2.84,-8.72,-0.34,-1.86,-2.07,-22.67,-17.45,45.69
22964.00,-0.67,0.26,-11.23,-0.68,-0.40,-1.68,-22.67,-17.45,45.69
23015.00,-0.89,-3.88,-8.39,2.35,0.15,-0.43,-26.53,-12.87,46.37
23066.00,-1.29,-2.58,-8.47,-3.20,-0.65,-0.66,-26.53,-12.87,46.37
23117.00,-2.15,4.39,-10.71,-4.38,-0.50,0.89,-26.53,-12.87,46.37
23169.00,-1.62,3.24,-9.19,-0.77,1.05,-1.04,-28.46,-37.02,40.42
23220.00,0.08,1.13,-9.22,3.59,0.79,-1.19,-28.46,-37.02,40.42
23271.00,0.53,-0.96,-8.77,1.23,-0.11,0.32,-28.46,-37.02,40.42
23322.00,0.28,0.51,-8.41,0.85,0.74,-1.73,-28.11,-25.39,44.16
23373.00,-0.52,0.39,-10.90,-1.20,0.06,0.87,-28.11,-25.39,44.16
23424.00,-1.02,2.63,-11.17,0.41,0.53,0.74,-26.71,-25.03,45.18
23475.00,-0.37,-1.98,-8.86,3.22,-0.93,-0.78,-26.71,-25.03,45.18
23527.00,0.49,-3.27,-8.71,1.25,-0.47,-0.08,-29.52,-15.16,44.16
23578.00,0.21,-0.85,-10.04,-0.46,0.81,-0.66,-29.52,-15.16,44.16
23629.00,0.11,-1.20,-9.91,-1.78,1.23,0.05,-29.52,-15.16,44.16
23680.00,0.54,3.36,-12.42,-0.39,0.59,0.71,-23.90,-22.21,44.16
23731.00,0.71,-0.48,-10.40,1.13,0.15,0.24,-23.90,-22.21,44.16
23783.00,0.44,-1.50,-10.08,0.01,-0.04,-0.37,-21.44,-19.75,46.88
23834.00,0.38,-2.45,-8.42,1.49,-1.41,0.65,-21.44,-19.75,46.88
23885.00,-0.27,-0.96,-10.19,0.61,-0.54,0.62,-21.44,-19.75,46.88
23936.00,0.20,-2.24,-10.40,0.87,-0.67,0.21,-24.78,-16.75,45.35
23988.00,-0.39,-3.34,-9.43,0.89,-0.80,0.11,-24.78,-16.75,45.35
24039.00,-0.80,-2.13,-9.77,0.08,0.08,-0.31,-28.64,-13.93,46.03
24090.00,0.06,-4.46,-8.27,-0.90,0.37,-0.35,-28.64,-13.93,46.03
24142.00,-1.40,4.82,-12.59,-2.89,0.12,1.45,-28.64,-13.93,46.03
24193.00,-0.17,-0.99,-10.50,1.46,0.17,-0.76,-27.76,-26.09,46.20
24244.00,-0.51,0.19,-10.40,1.06,-0.69,-0.89,-27.76,-26.09,46.20
24295.00,-0.20,-1.29,-8.56,-1.27,0.45,-0.19,-28.99,-21.33,45.69
24347.00,0.33,0.94,-9.86,-1.80,1.74,0.30,-28.99,-21.33,45.69
24398.00,2.10,-0.32,-10.03,0.84,-0.24,0.43,-23.19,-23.98,43.82
24449.00,-1.69,2.29,-12.48,0.20,-1.07,0.65,-23.19,-23.98,43.82
24500.00,-0.04,0.50,-9.42,-0.29,-0.10,0.18,-23.19,-23.98,43.82
24552.00,0.06,0.29,-10.39,-0.15,-0.01,-0.64,-24.95,-23.98,46.20
24603.00,0.38,-0.11,-10.22,-0.01,-0.00,0.15,-24.95,-23.98,46.20
24654.00,0.15,0.16,-10.17,0.23,0.05,-0.10,-26.18,-21.68,44.67
24705.00,0.04,-0.25,-9.73,0.06,-0.03,-0.29,-26.18,-21.68,44.67
24757.00,0.23,0.07,-10.20,-0.00,-0.00,0.00,-26.18,-21.68,44.67
24808.00,0.25,0.09,-10.18,0.00,0.00,0.00,-25.13,-23.09,46.03
24859.00,0.26,0.07,-10.20,-0.00,-0.00,0.00,-25.13,-23.09,46.03
24910.00,0.24,0.08,-10.23,-0.00,0.00,0.00,-25.13,-24.15,46.03
24962.00,0.25,0.08,-10.20,-0.00,0.00,0.00,-25.13,-24.15,46.03
25013.00,0.27,0.08,-10.45,-0.01,-0.01,-0.00,-25.13,-24.15,46.03
25064.00,0.56,0.70,-9.65,0.08,-0.06,-0.97,-25.13,-22.74,44.67
25116.00,0.43,-0.25,-10.11,-0.09,-0.00,-0.43,-25.13,-22.74,44.67
25167.00,0.48,-0.18,-10.26,-0.20,-0.03,-0.14,-27.06,-22.92,45.52
25218.00,-0.32,1.30,-10.22,-0.07,-0.01,0.91,-27.06,-22.92,45.52
25269.00,0.11,0.44,-10.08,-0.02,0.02,-0.39,-27.06,-22.92,45.52
25321.00,1.16,-1.45,-10.19,-0.01,-0.02,-2.52,-25.83,-23.09,45.69
25372.00,0.66,-0.64,-10.16,0.02,0.01,-0.01,-25.83,-23.09,45.69
25423.00,0.11,0.44,-10.20,0.05,-0.02,0.29,-27.06,-23.62,45.52
25475.00,0.14,0.46,-10.23,-0.13,-0.02,0.00,-27.06,-23.62,45.52
25526.00,0.30,0.01,-10.05,0.12,0.01,-0.01,-26.36,-24.68,46.20
25577.00,0.29,0.16,-10.18,-0.02,-0.01,0.05,-26.36,-24.68,46.20
25629.00,0.04,0.54,-10.21,-0.03,-0.02,0.40,-26.36,-24.68,46.20
25680.00,0.19,0.36,-10.20,0.06,-0.01,0.10,-27.41,-22.57,44.84
25731.00,-0.04,0.61,-10.17,0.03,-0.01,0.17,-27.41,-22.57,44.84
25783.00,0.18,0.36,-10.27,0.01,0.01,0.01,-26.88,-23.09,45.01
25834.00,0.19,0.28,-10.14,0.08,0.03,-0.00,-26.88,-23.09,45.01
25885.00,0.43,0.08,-10.30,-0.07,0.04,0.10,-26.88,-23.09,45.01
25936.00,0.19,0.37,-10.23,0.04,0.03,0.06,-26.53,-22.74,44.33
25988.00,0.24,0.24,-10.18,0.03,0.02,-0.00,-26.53,-22.74,44.33
26039.00,0.22,0.26,-10.22,0.03,0.00,-0.05,-26.01,-23.98,43.14
26090.00,0.26,0.20,-10.19,0.06,0.01,-0.04,-26.01,-23.98,43.14
26142.00,0.22,0.25,-10.19,-0.02,-0.00,-0.00,-26.01,-23.98,43.14
26193.00,0.23,0.27,-10.22,0.01,-0.01,-0.00,-25.48,-23.45,43.99
26245.00,0.24,0.16,-10.18,0.00,0.00,0.00,-25.48,-23.45,43.99
26296.00,0.24,0.21,-10.21,0.01,0.02,0.02,-26.71,-22.57,42.46
26347.00,0.21,0.31,-10.26,0.02,0.02,0.01,-26.71,-22.57,42.46
26399.00,0.14,0.32,-10.34,0.07,-0.05,-0.16,-26.88,-23.09,43.65
26450.00,0.35,-0.09,-10.03,0.28,0.13,-0.03,-26.88,-23.09,43.65
26501.00,0.25,0.10,-10.07,-0.20,-0.02,0.41,-26.88,-23.09,43.65
26553.00,0.11,0.51,-10.36,-0.20,-0.10,0.20,-26.18,-23.09,43.31
26604.00,0.42,0.38,-10.10,0.18,-0.02,-0.40,-26.18,-23.09,43.31
26656.00,0.32,-0.30,-10.08,0.01,-0.01,-0.23,-26.18,-23.09,43.31
26707.00,0.68,-0.25,-10.02,-0.20,-0.07,0.10,-27.24,-23.45,43.31
26758.00,0.15,0.16,-10.15,0.02,0.01,-0.15,-27.24,-23.45,43.31
26810.00,0.16,0.32,-10.23,-0.02,0.02,-0.16,-26.53,-23.09,45.35
26861.00,0.22,0.13,-10.19,0.11,0.01,-0.11,-26.53,-23.09,45.35
26913.00,0.18,0.04,-10.12,0.03,0.03,0.01,-27.94,-22.74,44.67
26964.00,0.20,0.27,-10.20,-0.03,0.01,0.02,-27.94,-22.74,44.67
27016.00,0.19,0.30,-10.21,-0.03,0.01,0.01,-27.94,-22.74,44.67
27067.00,0.20,0.30,-10.20,-0.02,0.01,0.04,-27.94,-23.80,45.69
27118.00,0.20,0.32,-10.20,0.00,0.01,0.04,-27.94,-23.80,45.69
27170.00,0.22,0.24,-10.19,0.04,0.01,0.05,-27.76,-22.92,45.18
27221.00,0.26,0.07,-10.12,0.05,0.01,0.03,-27.76,-22.92,45.18
27273.00,0.25,0.06,-10.26,0.05,0.00,0.04,-27.76,-22.92,45.18
27324.00,0.24,0.12,-10.17,-0.02,0.00,0.04,-26.18,-22.74,45.69
27375.00,0.19,0.35,-10.25,-0.09,-0.01,0.05,-26.18,-22.74,45.69
27427.00,0.21,0.26,-10.22,0.04,0.01,0.00,-26.36,-22.92,45.86
27478.00,0.21,0.17,-10.17,0.05,0.01,-0.00,-26.36,-22.92,45.86
27530.00,0.24,0.18,-10.22,0.00,0.00,-0.05,-26.36,-22.92,45.86
27581.00,0.00,-0.12,-10.04,0.08,-0.03,0.02,-27.59,-23.80,45.69
27633.00,0.04,0.04,-9.64,0.18,-0.05,0.13,-27.59,-23.80,45.69
27684.00,0.25,0.18,-10.26,0.00,0.00,0.00,-26.18,-24.51,46.37
27735.00,0.21,0.14,-10.20,0.00,0.00,0.00,-26.18,-24.51,46.37
27787.00,0.22,0.14,-10.21,0.00,0.00,0.00,-26.01,-22.92,46.54
27839.00,0.23,0.14,-10.20,0.00,0.00,0.00,-26.01,-22.92,46.54
27890.00,0.23,0.14,-10.18,0.00,0.00,0.00,-26.01,-22.92,46.54
27941.00,0.24,0.12,-10.20,-0.00,0.00,0.00,-26.01,-22.92,46.54
27993.00,0.23,0.13,-10.19,-0.00,0.00,0.00,-26.01,-22.92,46.54
28044.00,0.23,0.11,-10.23,0.00,0.00,0.00,-27.94,-21.33,45.69
28096.00,0.21,0.13,-10.20,0.00,0.00,0.00,-27.94,-21.33,45.69
28147.00,0.23,0.13,-10.20,-0.00,0.00,0.00,-27.94,-21.33,45.69
28199.00,0.22,0.12,-10.19,-0.00,0.00,0.00,-26.53,-22.74,45.69
28250.00,0.23,0.13,-10.20,0.00,0.00,0.00,-26.53,-22.74,45.69
28302.00,0.23,0.14,-10.21,-0.00,0.00,0.00,-27.76,-22.57,44.84
28353.00,0.22,0.17,-10.18,-0.01,-0.01,-0.01,-27.76,-22.57,44.84
28405.00,0.20,0.25,-10.19,-0.03,-0.01,-0.30,-27.76,-22.57,44.84
28456.00,0.41,-0.38,-10.14,0.01,0.00,-0.48,-26.88,-22.04,46.03
28508.00,0.22,0.15,-10.22,-0.03,-0.01,0.00,-26.88,-22.04,46.03
28559.00,0.21,0.19,-10.20,-0.04,-0.01,0.00,-27.94,-23.09,46.71
28611.00,0.18,0.25,-10.22,-0.02,-0.00,0.01,-27.94,-23.09,46.71
28662.00,0.18,0.25,-10.25,-0.02,-0.00,0.04,-27.24,-23.80,46.03
28714.00,0.16,0.30,-10.26,-0.02,0.01,0.03,-27.24,-23.80,46.03
28765.00,0.20,0.14,-10.19,0.03,-0.01,-0.01,-27.24,-23.80,46.03
28817.00,0.34,-0.01,-10.18,-0.03,-0.00,0.03,-27.41,-22.92,45.86
28869.00,0.15,0.26,-10.28,-0.03,0.02,0.24,-27.41,-22.92,45.86
28920.00,0.08,0.44,-10.37,0.17,0.05,0.07,-26.53,-22.74,45.35
28972.00,0.33,-0.05,-10.03,0.20,0.06,-0.16,-26.53,-22.74,45.35
29023.00,0.28,-0.01,-10.20,-0.07,0.03,0.05,-26.53,-22.74,45.35
29075.00,0.33,-0.03,-10.15,0.08,0.04,0.09,-26.01,-23.27,43.14
29126.00,0.27,0.03,-10.17,0.01,0.05,0.08,-26.01,-23.27,43.14
29178.00,0.32,0.02,-10.25,-0.07,-0.04,-0.17,-26.71,-23.27,42.80
29229.00,0.38,0.01,-10.27,-0.02,0.08,0.34,-26.71,-23.27,42.80
29281.00,0.19,-0.10,-10.17,0.11,-0.06,-0.06,-25.30,-21.16,42.46
29332.00,0.53,0.09,-10.06,-0.20,-0.14,-0.21,-25.30,-21.16,42.46
29384.00,0.09,0.33,-10.28,0.17,0.05,0.00,-25.30,-21.16,42.46
29435.00,0.54,-0.20,-9.78,0.20,-0.06,-0.25,-25.83,-22.74,44.33
29487.00,0.39,-0.50,-10.09,-0.02,0.01,0.24,-25.83,-22.74,44.33
29539.00,0.12,0.46,-10.00,-0.32,0.14,0.82,-26.18,-22.74,44.33
29590.00,0.74,-1.25,-10.25,-0.29,-0.32,-0.84,-26.18,-23.09,44.67
29642.00,0.17,0.51,-10.30,0.05,0.00,-0.06,-26.18,-23.09,44.67
29693.00,0.17,0.20,-10.21,0.04,0.00,-0.11,-27.06,-23.62,45.86
29745.00,0.18,0.21,-10.20,-0.02,0.00,-0.07,-27.06,-23.62,45.86
29796.00,0.17,0.23,-10.21,-0.02,0.00,-0.04,-27.41,-22.92,46.20
29848.00,0.17,0.24,-10.17,-0.04,0.00,0.01,-27.41,-22.92,46.20
29900.00,0.17,0.29,-10.19,-0.01,0.00,0.01,-27.41,-22.92,46.20
29951.00,0.16,0.27,-10.19,0.00,0.00,-0.00,-26.18,-25.21,46.03
30003.00,0.18,0.31,-10.20,-0.00,0.00,-0.00,-26.18,-25.21,46.03
30054.00,0.17,0.31,-10.23,-0.01,0.00,0.00,-27.41,-23.27,46.54
30106.00,0.17,0.30,-10.19,0.04,0.00,0.00,-27.41,-23.27,46.54
30158.00,0.17,0.24,-10.18,0.01,0.00,-0.02,-27.41,-23.27,46.54
30209.00,0.18,0.31,-10.22,-0.01,0.00,0.02,-28.11,-22.57,46.20
30261.00,0.17,0.28,-10.20,-0.03,0.00,0.02,-28.11,-22.57,46.20
30313.00,0.16,0.29,-10.22,-0.04,-0.01,0.01,-27.59,-23.09,45.35
30364.00,0.20,0.27,-10.14,-0.06,-0.00,0.02,-27.59,-23.09,45.35
30416.00,0.15,0.44,-10.25,-0.06,-0.04,-0.03,-27.59,-23.09,45.35
30467.00,0.22,0.28,-10.21,0.02,0.07,-0.01,-26.36,-22.57,45.52
30519.00,0.18,0.41,-10.19,-0.00,0.08,0.15,-26.36,-22.57,45.52
30570.00,0.25,0.27,-10.16,0.02,0.01,-0.00,-26.18,-22.04,43.31
30622.00,0.23,0.33,-10.19,-0.02,0.01,-0.00,-26.18,-22.04,43.31
30674.00,0.19,0.29,-10.22,-0.01,-0.02,0.01,-26.01,-22.92,44.50
30725.00,0.23,0.26,-10.19,0.03,0.00,-0.02,-26.01,-22.92,44.50
30777.00,0.17,0.40,-10.22,0.04,0.03,-0.03,-26.01,-22.92,44.50
30829.00,0.33,-0.01,-10.02,0.23,0.01,-0.50,-25.48,-23.45,44.67
30880.00,0.44,-0.18,-10.09,-0.10,0.01,0.25,-25.48,-23.45,44.67
30932.00,0.09,0.43,-10.26,-0.23,-0.03,0.68,-28.29,-22.04,42.63
30984.00,0.08,0.45,-10.35,0.01,-0.05,-0.08,-28.29,-22.04,42.63
31035.00,0.48,0.53,-9.97,0.60,0.15,-0.65,-28.29,-22.04,42.63
