time,ax,ay,az,gx,gy,gz,mx,my,mz
15230.00,-8.76,-1.28,3.53,-0.27,0.04,0.19,-66.95,-20.27,-0.17
15281.00,-8.89,-0.62,3.55,-0.25,0.13,0.42,-66.95,-20.27,-0.17
15331.00,-8.84,-0.65,3.02,-0.17,0.06,0.35,-66.07,-20.80,0.00
15382.00,-9.08,-1.05,4.14,-0.26,0.01,0.29,-66.07,-20.80,0.00
15433.00,-9.08,0.20,3.43,-0.05,-0.03,0.56,-65.72,-22.92,-0.34
15483.00,-8.99,0.22,3.60,0.13,-0.03,0.42,-65.72,-22.92,-0.34
15534.00,-9.02,0.69,3.13,0.26,0.01,0.50,-65.54,-26.62,-0.17
15585.00,-9.71,2.10,4.43,0.43,-0.19,0.75,-65.54,-26.62,-0.17
15636.00,-9.29,1.13,3.69,0.23,-0.36,0.20,-65.54,-26.62,-0.17
15686.00,-8.61,0.44,3.96,0.18,-0.35,-0.04,-67.47,-27.85,-1.36
15738.00,-8.80,0.35,3.99,0.09,-0.19,-0.13,-67.47,-27.85,-1.36
15788.00,-9.16,1.23,3.45,-0.04,-0.20,-0.15,-67.47,-27.85,-1.36
15839.00,-9.18,0.15,4.57,-0.27,-0.26,-0.65,-65.19,-29.44,-3.23
15890.00,-9.06,0.46,3.43,-0.12,-0.03,-0.48,-65.19,-29.44,-3.23
15941.00,-8.67,-0.70,3.74,-0.13,0.11,-0.72,-65.01,-24.68,-3.40
15992.00,-8.81,-0.52,4.07,-0.05,0.11,-0.50,-65.01,-24.68,-3.40
16042.00,-9.39,0.25,4.84,0.06,-0.02,-0.12,-66.42,-21.16,-3.74
16093.00,-8.90,-0.88,3.94,-0.19,0.15,-0.22,-66.42,-21.16,-3.74
16144.00,-8.86,-0.93,3.41,-0.15,0.04,-0.21,-66.42,-21.16,-3.74
16195.00,-8.82,-0.90,4.52,-0.11,0.12,-0.22,-66.42,-21.16,-3.74
16246.00,-8.95,-0.91,4.18,-0.09,0.31,-0.29,-66.42,-21.16,-3.74
16296.00,-8.99,-0.90,3.36,-0.11,0.36,-0.51,-66.42,-17.98,-1.70
16347.00,-9.01,-1.32,3.00,-0.21,0.49,-0.84,-66.42,-17.98,-1.70
16398.00,-8.37,-1.39,3.13,-0.13,0.31,-0.85,-66.42,-17.98,-1.70
16449.00,-8.97,-1.19,4.38,0.07,0.04,-0.51,-67.12,-13.05,1.70
16499.00,-8.59,-1.61,3.16,0.04,-0.00,-0.38,-67.12,-13.05,1.70
16550.00,-8.52,-4.51,2.82,-0.12,0.03,-0.50,-66.77,-9.87,0.34
16601.00,-8.72,-3.34,2.43,-0.11,-0.22,0.14,-66.77,-9.87,0.34
16652.00,-8.75,-2.87,3.41,0.20,-0.31,0.41,-66.77,-9.87,0.34
16703.00,-9.29,-1.45,3.74,0.07,-0.34,0.56,-66.59,-12.52,-0.85
16753.00,-8.87,-1.89,3.38,0.02,-0.24,0.60,-66.59,-12.52,-0.85
16804.00,-8.83,-1.39,3.28,-0.10,-0.05,0.35,-65.72,-17.28,-1.70
16855.00,-8.87,-2.02,4.01,-0.22,-0.03,0.29,-65.72,-17.28,-1.70
16906.00,-8.99,-1.07,3.68,-0.28,-0.02,0.29,-65.72,-17.28,-1.70
16957.00,-8.78,-1.59,2.59,-0.28,0.01,0.22,-66.24,-17.81,-3.23
17008.00,-9.18,-0.98,3.91,-0.15,-0.01,0.35,-66.24,-17.81,-3.23
17059.00,-8.77,-1.87,3.29,-0.25,-0.03,0.15,-67.47,-18.33,-3.06
17110.00,-8.88,-0.77,3.45,-0.14,0.04,0.42,-67.47,-18.33,-3.06
17161.00,-9.08,-0.91,3.11,-0.05,0.08,0.42,-67.47,-18.33,-3.06
17212.00,-9.03,-1.06,3.64,-0.16,-0.12,0.27,-67.30,-21.33,-1.53
17262.00,-9.20,-0.58,3.76,-0.10,-0.12,0.47,-67.30,-21.33,-1.53
17313.00,-8.83,-0.72,3.56,-0.42,-0.22,0.47,-66.59,-24.15,-2.21
17364.00,-9.03,1.44,4.39,0.13,-0.29,0.79,-66.59,-24.15,-2.21
17415.00,-8.59,-0.27,2.93,0.17,-0.14,0.51,-66.42,-26.44,-3.74
17466.00,-9.08,0.51,4.47,0.33,-0.28,0.54,-66.42,-26.44,-3.74
17517.00,-8.59,0.71,4.00,0.37,-0.20,0.44,-66.42,-26.44,-3.74
17568.00,-9.26,0.52,4.17,0.45,-0.19,0.25,-64.49,-30.15,-4.59
17619.00,-9.01,1.41,4.00,0.24,-0.21,-0.03,-64.49,-30.15,-4.59
17670.00,-8.86,1.66,4.26,-0.11,-0.24,-0.36,-64.49,-30.15,-4.59
17720.00,-8.80,0.73,3.90,-0.13,-0.11,-0.60,-65.01,-29.27,-4.08
17771.00,-9.00,1.19,4.09,-0.10,0.09,-0.72,-65.01,-29.27,-4.08
17822.00,-8.91,-0.50,4.07,-0.22,0.27,-0.74,-65.01,-25.74,-4.76
17873.00,-8.80,-0.67,3.55,-0.20,0.30,-0.51,-65.01,-25.74,-4.76
17924.00,-8.83,-0.57,3.08,-0.15,0.32,-0.30,-66.59,-23.09,-2.21
17975.00,-9.31,0.18,3.79,-0.30,0.14,-0.29,-66.59,-23.09,-2.21
18026.00,-8.82,-1.23,3.73,-0.28,0.13,-0.33,-66.59,-23.09,-2.21
18077.00,-9.06,-0.93,4.08,-0.08,0.29,-0.35,-68.00,-19.57,-4.25
18128.00,-8.83,-1.73,2.66,-0.16,0.44,-0.68,-68.00,-19.57,-4.25
18179.00,-8.28,-2.53,2.73,-0.22,0.25,-0.75,-67.47,-19.75,-2.38
18230.00,-8.92,-1.45,3.38,0.04,0.16,-0.53,-67.47,-19.75,-2.38
18281.00,-8.82,-3.29,2.44,-0.13,0.20,-0.78,-67.47,-19.75,-2.38
18332.00,-8.68,-2.67,2.53,-0.19,0.19,-0.74,-67.65,-12.87,-1.87
18383.00,-8.46,-3.37,2.49,-0.12,-0.09,-0.27,-67.65,-12.87,-1.87
18434.00,-8.37,-3.01,2.43,-0.11,-0.48,0.13,-65.19,-10.05,-0.85
18485.00,-8.99,-3.00,3.23,-0.12,-0.41,0.25,-65.19,-10.05,-0.85
18536.00,-8.44,-3.64,2.85,0.02,-0.38,0.55,-65.19,-10.05,-0.85
18587.00,-8.80,-1.95,4.02,0.11,-0.18,0.60,-66.95,-11.46,-4.25
18638.00,-8.75,-2.57,3.33,-0.08,-0.00,0.27,-66.95,-11.46,-4.25
18689.00,-8.64,-2.14,3.25,-0.02,0.08,0.41,-66.77,-14.81,-3.74
18740.00,-8.86,-2.08,3.60,-0.21,-0.04,0.47,-66.77,-14.81,-3.74
18791.00,-8.90,-1.24,3.40,-0.14,0.10,0.40,-66.77,-14.81,-3.74
18842.00,-8.75,-1.78,3.91,-0.25,-0.02,0.42,-67.65,-18.86,-2.55
18893.00,-9.19,-0.25,3.56,-0.08,0.04,0.46,-67.65,-18.86,-2.55
18944.00,-8.97,-1.28,3.84,-0.09,0.01,0.39,-65.89,-22.39,-2.55
18995.00,-9.21,-0.08,3.28,-0.00,-0.03,0.49,-65.89,-22.39,-2.55
19046.00,-9.31,-0.26,3.84,-0.52,-0.19,0.34,-65.89,-22.39,-2.55
19097.00,-9.30,-0.20,3.77,-0.01,0.15,0.52,-66.07,-23.27,-5.77
19147.00,-9.09,-0.31,3.52,-0.01,-0.01,0.50,-66.07,-23.27,-5.77
19198.00,-9.08,-0.27,3.18,0.22,-0.08,0.43,-65.72,-25.74,-4.42
19250.00,-9.15,0.85,3.92,0.28,-0.21,0.51,-65.72,-25.74,-4.42
19301.00,-8.96,-0.01,3.58,0.29,-0.21,0.31,-66.42,-28.21,-4.08
19351.00,-8.80,0.11,3.54,0.29,-0.28,0.33,-66.42,-28.21,-4.08
19402.00,-9.20,0.86,3.84,0.10,-0.32,0.02,-66.42,-28.21,-4.08
19454.00,-8.87,0.57,3.97,-0.18,-0.34,-0.26,-65.72,-29.97,-6.11
19505.00,-8.81,-0.56,4.86,-0.28,-0.13,-0.63,-65.72,-29.97,-6.11
19556.00,-8.95,0.34,3.99,-0.12,0.04,-0.58,-66.07,-26.44,-7.13
19607.00,-9.28,-0.43,5.02,-0.06,0.08,-0.55,-66.07,-26.44,-7.13
19658.00,-9.18,0.72,5.01,-0.16,0.09,-0.36,-66.07,-26.44,-7.13
19709.00,-8.88,-1.31,4.81,-0.08,0.15,-0.25,-66.24,-22.39,-6.96
19760.00,-8.95,-1.54,3.88,-0.05,0.21,-0.01,-66.24,-22.39,-6.96
19811.00,-9.02,-1.33,3.84,-0.15,0.34,-0.08,-66.77,-21.16,-4.76
19862.00,-8.84,-1.55,2.83,-0.15,0.14,-0.16,-66.77,-21.16,-4.76
19913.00,-9.20,-0.87,3.49,-0.25,0.14,-0.20,-66.77,-21.16,-4.76
19964.00,-8.65,-1.74,2.78,-0.07,0.30,-0.34,-68.00,-20.27,-3.57
20015.00,-9.07,-1.01,4.04,-0.15,0.26,-0.37,-68.00,-20.27,-3.57
20066.00,-9.07,-0.94,3.28,0.02,0.22,-0.31,-66.59,-18.51,-2.21
20118.00,-8.89,-2.15,3.15,-0.01,0.10,-0.42,-66.59,-18.51,-2.21
20169.00,-8.75,-3.26,2.95,-0.06,0.04,-0.44,-66.59,-18.51,-2.21
20220.00,-9.10,-1.80,3.20,-0.09,-0.08,-0.31,-68.18,-15.87,-2.38
20271.00,-8.65,-2.02,2.22,-0.04,-0.00,-0.15,-68.18,-15.87,-2.38
20322.00,-8.68,-3.04,2.63,-0.11,-0.11,-0.13,-68.35,-13.93,-1.53
20373.00,-8.99,-2.36,2.64,-0.07,-0.23,0.04,-68.35,-13.93,-1.53
20424.00,-8.64,-2.55,2.63,0.01,-0.35,0.16,-65.89,-13.22,-3.91
20475.00,-8.99,-3.05,3.49,-0.03,-0.36,0.22,-65.89,-13.22,-3.91
20526.00,-8.86,-1.87,3.29,0.07,-0.34,0.40,-65.89,-13.22,-3.91
20577.00,-8.91,-1.99,3.87,0.01,-0.20,0.27,-66.95,-16.40,-5.61
20628.00,-8.92,-1.48,3.68,0.08,-0.05,0.48,-66.95,-16.40,-5.61
20679.00,-9.15,-0.86,3.81,0.09,-0.22,0.59,-66.07,-17.98,-7.13
20730.00,-9.01,-1.26,3.92,-0.02,-0.13,0.34,-66.07,-17.98,-7.13
20781.00,-8.79,-2.26,4.28,0.18,0.05,0.30,-66.07,-17.98,-7.13
20832.00,-8.76,-1.63,3.85,0.03,0.01,0.14,-67.30,-21.68,-6.62
20883.00,-8.82,-1.73,3.64,-0.06,0.01,0.26,-67.30,-21.68,-6.62
20934.00,-8.43,-1.96,3.86,0.10,0.02,0.30,-67.30,-21.68,-6.62
20985.00,-8.86,-0.94,3.29,-0.06,0.05,0.21,-66.77,-22.21,-5.44
21037.00,-8.95,-0.69,4.17,0.14,-0.05,0.28,-66.77,-22.21,-5.44
21088.00,-8.98,-1.39,3.30,0.20,-0.25,0.24,-66.07,-24.33,-6.45
21139.00,-9.74,-0.11,2.40,-0.08,-1.39,-0.19,-66.07,-24.33,-6.45
21190.00,-8.03,-0.45,4.32,-0.34,-1.79,-0.26,-64.84,-24.51,-12.74
21241.00,-6.75,-0.98,7.84,-0.10,-0.87,0.03,-64.84,-24.51,-12.74
21292.00,-7.32,-0.77,6.99,0.10,-0.17,0.01,-64.84,-24.51,-12.74
21343.00,-8.49,-1.09,4.67,0.15,-0.06,-0.06,-62.38,-24.51,-16.14
21394.00,-8.46,-1.15,5.09,-0.03,-0.35,0.11,-62.38,-24.51,-16.14
21445.00,-7.28,0.19,6.86,-0.29,-0.68,0.23,-59.21,-24.15,-18.51
21496.00,-7.15,-0.59,6.59,0.06,-0.32,0.02,-59.21,-24.15,-18.51
21547.00,-7.00,-1.25,8.53,0.48,0.16,-0.24,-59.21,-24.15,-18.51
21598.00,-8.35,-0.95,4.00,-0.07,0.79,-0.76,-61.15,-25.39,-19.02
21649.00,-8.61,-2.87,5.12,-0.10,0.38,-0.93,-61.15,-25.39,-19.02
21700.00,-7.27,-1.48,5.07,0.28,0.94,-0.33,-63.61,-21.51,-14.27
21752.00,-8.35,-1.10,4.77,-0.59,0.81,-1.07,-63.61,-21.51,-14.27
21803.00,-8.73,-4.58,2.81,-0.58,1.10,-0.74,-65.72,-14.81,-10.87
21854.00,-8.39,-1.84,2.40,-0.45,0.66,-0.08,-65.72,-14.81,-10.87
21905.00,-7.75,-2.87,4.43,-0.70,-0.17,-1.10,-65.72,-14.81,-10.87
21956.00,-8.03,-5.12,4.86,-0.43,0.28,-0.65,-64.66,-9.87,-7.81
22007.00,-8.19,-2.41,4.15,-0.39,0.09,-0.32,-64.66,-9.87,-7.81
22059.00,-7.60,-4.40,4.01,-0.35,0.14,-0.88,-63.61,-5.64,-6.45
22110.00,-7.79,-3.43,3.37,-0.43,0.24,-0.47,-63.61,-5.64,-6.45
22161.00,-7.45,-4.17,3.67,-0.33,0.16,-0.77,-63.61,-5.64,-6.45
22212.00,-7.73,-4.66,3.48,-0.34,0.34,-0.69,-63.61,-1.76,-5.77
22263.00,-7.62,-5.00,3.59,-0.73,0.46,-0.96,-63.61,-1.76,-5.77
22315.00,-7.53,-5.69,2.68,-1.27,0.79,-1.08,-62.73,4.76,-0.85
22366.00,-7.59,-6.64,0.21,-1.33,1.10,-0.90,-62.73,4.76,-0.85
22417.00,-7.14,-6.42,-0.69,-0.71,0.80,-0.52,-62.73,4.76,-0.85
22468.00,-6.51,-6.67,0.57,0.02,0.26,-0.25,-59.39,8.81,8.15
22519.00,-7.22,-6.87,0.14,-0.29,0.81,-0.04,-59.39,8.81,8.15
22570.00,-7.56,-6.40,-1.18,-0.51,0.81,-0.15,-58.69,10.58,11.21
22621.00,-6.68,-6.83,-1.39,-0.15,0.45,-0.20,-58.69,10.58,11.21
22673.00,-6.85,-6.58,-0.90,0.12,0.27,-0.03,-58.69,10.58,11.21
22724.00,-6.01,-7.16,-0.28,0.21,0.24,-0.26,-58.34,10.23,14.61
22775.00,-5.71,-6.96,0.36,0.33,0.55,-0.49,-58.34,10.23,14.61
22826.00,-5.87,-7.32,-0.06,0.17,1.30,-0.93,-54.65,13.57,14.78
22878.00,-5.37,-7.65,-1.67,-0.07,1.68,-1.08,-54.65,13.57,14.78
22929.00,-4.36,-7.13,-1.95,0.20,1.43,-1.20,-54.65,13.57,14.78
22980.00,-5.44,-9.16,-3.26,-0.80,1.64,-1.14,-47.27,18.51,21.91
23031.00,-3.35,-7.96,-4.55,-0.72,1.34,-0.67,-47.27,18.51,21.91
23082.00,-4.38,-7.78,-4.02,0.63,0.71,-0.31,-42.70,21.33,26.33
23134.00,-4.54,-8.64,-3.05,-0.08,0.50,-0.31,-42.70,21.33,26.33
23185.00,-4.68,-6.55,-4.55,-1.27,0.37,-0.26,-37.07,20.63,31.08
23236.00,-3.06,-9.20,-5.02,-1.37,0.22,-0.28,-37.07,20.63,31.08
23287.00,-5.52,-7.40,-5.80,-0.87,0.23,0.10,-37.07,20.63,31.08
23338.00,-4.01,-6.20,-6.79,-1.00,0.07,-0.05,-37.07,18.16,34.48
23390.00,-3.68,-8.41,-6.45,-0.89,-0.61,-0.41,-37.07,18.16,34.48
23441.00,-2.76,-7.27,-5.71,-0.32,-0.61,-0.15,-38.30,13.40,36.69
23492.00,-2.17,-7.66,-4.65,0.09,-0.50,-0.44,-38.30,13.40,36.69
23543.00,-2.96,-6.98,-4.05,-3.72,0.23,-0.25,-38.30,13.40,36.69
23595.00,-2.01,-4.62,-6.96,-4.38,0.99,-0.20,-39.36,7.40,39.75
23646.00,-1.85,-3.09,-9.23,-3.42,1.55,0.50,-39.36,7.40,39.75
23697.00,-1.41,-2.54,-12.71,-2.54,1.30,0.68,-33.21,-13.22,48.07
23748.00,-2.19,0.20,-10.55,-1.14,0.03,0.62,-33.21,-13.22,48.07
23800.00,-1.14,-1.70,-9.40,-0.48,-0.05,-0.41,-33.21,-13.22,48.07
23851.00,-1.59,-1.57,-8.78,-0.40,0.32,-0.12,-32.33,-18.69,46.54
23902.00,-0.51,-1.06,-10.07,-0.67,0.62,0.15,-32.33,-18.69,46.54
23953.00,-0.10,-1.30,-10.59,-1.07,0.70,0.20,-28.82,-21.16,47.56
24005.00,-0.64,0.61,-8.74,0.13,0.11,-0.02,-28.82,-21.16,47.56
24056.00,-0.64,-0.50,-9.95,-0.03,-0.25,-0.07,-28.82,-21.16,47.56
24107.00,-1.11,0.56,-9.64,-0.41,-0.03,-0.09,-29.69,-21.33,47.39
24158.00,-0.53,0.58,-10.41,-0.76,0.18,-0.04,-29.69,-21.33,47.39
24210.00,-0.39,0.41,-11.34,-0.41,0.34,0.17,-28.29,-25.92,49.43
24261.00,0.13,0.18,-9.41,-0.14,0.31,0.79,-28.29,-25.92,49.43
24312.00,-0.40,1.09,-9.72,-0.07,0.49,0.91,-28.29,-25.92,49.43
24364.00,0.33,0.33,-10.28,-0.00,0.55,0.77,-26.01,-26.44,46.54
24415.00,1.29,0.16,-11.23,-0.48,0.27,0.86,-26.01,-26.44,46.54
24466.00,0.88,1.43,-10.43,0.15,0.00,0.61,-23.37,-27.68,48.41
24518.00,0.47,1.93,-10.63,0.59,0.01,-0.09,-23.37,-27.68,48.41
24569.00,0.47,-0.28,-9.96,1.98,-0.16,-0.44,-20.91,-22.39,47.73
24620.00,0.55,-1.40,-10.28,0.80,-0.11,-0.28,-20.91,-22.39,47.73
24671.00,-0.16,-2.56,-8.52,0.24,-0.30,0.24,-20.91,-22.39,47.73
24723.00,-0.32,-0.56,-9.67,0.37,-0.04,0.49,-22.84,-17.98,48.92
24774.00,0.08,-1.36,-9.42,1.06,0.30,0.14,-22.84,-17.98,48.92
24825.00,0.12,-1.53,-10.21,1.28,0.02,0.06,-21.09,-13.40,48.24
24877.00,-0.28,-4.18,-8.78,3.59,-0.01,-0.10,-21.09,-13.40,48.24
24928.00,1.17,-1.82,-12.30,0.97,0.14,-0.38,-21.09,-13.40,48.24
24980.00,-0.34,-5.07,-7.06,2.94,-0.06,-0.67,-19.15,-2.29,47.73
25031.00,0.82,-7.35,-6.53,2.26,0.12,-0.59,-19.15,-2.29,47.73
25082.00,1.26,-6.37,-7.84,0.39,0.09,-0.24,-17.92,7.76,43.48
25134.00,1.15,-6.28,-7.91,-0.07,-0.03,0.08,-17.92,7.76,43.48
25185.00,1.91,-6.37,-10.05,-0.97,-0.21,0.71,-17.92,7.76,43.48
25237.00,0.25,-6.20,-6.28,0.55,-0.81,0.31,-18.80,7.93,45.69
25288.00,0.90,-8.06,-4.92,-0.90,0.10,0.00,-18.80,7.93,45.69
25340.00,0.22,-3.89,-7.84,-4.38,-0.16,0.06,-20.91,1.59,46.37
25391.00,0.01,-2.89,-9.44,-2.00,-0.16,0.24,-20.91,1.59,46.37
25443.00,0.14,-1.33,-9.78,-2.49,-0.32,0.33,-22.84,-16.22,50.28
25494.00,-0.25,-0.17,-10.60,-1.74,-0.16,0.34,-22.84,-16.22,50.28
25545.00,-0.13,-0.51,-10.16,0.87,0.32,0.01,-22.84,-16.22,50.28
25597.00,0.10,-1.13,-10.41,0.58,0.22,-0.08,-22.67,-19.57,47.73
25648.00,0.09,-1.07,-9.99,0.10,0.16,0.00,-22.67,-19.57,47.73
25699.00,0.30,-1.11,-10.62,0.31,0.06,-0.02,-22.67,-19.57,47.73
25751.00,0.10,-1.37,-10.19,-0.24,-0.02,-0.10,-22.49,-17.98,50.62
25802.00,0.22,-0.81,-10.31,-0.50,0.10,-0.10,-22.49,-17.98,50.62
25854.00,0.22,-0.82,-10.16,-0.56,-0.03,-0.36,-22.14,-17.98,53.67
25905.00,0.37,-0.67,-10.14,-0.26,0.02,0.10,-22.14,-17.98,53.67
25956.00,0.20,-0.37,-10.20,-0.50,-0.02,-0.01,-22.67,-20.63,56.22
26008.00,0.21,-0.28,-10.02,-0.43,-0.06,-0.12,-22.67,-20.63,56.22
26059.00,0.23,0.00,-10.27,-0.22,-0.06,-0.01,-22.67,-20.63,56.22
26111.00,0.50,-0.12,-10.08,-0.15,-0.09,-0.01,-22.84,-22.57,57.07
26162.00,0.50,0.07,-10.23,-0.06,-0.13,-0.08,-22.84,-22.57,57.07
26213.00,-0.11,-0.12,-9.99,-0.11,-0.22,0.04,-21.96,-23.45,57.58
26265.00,0.09,0.14,-10.21,0.07,-0.01,0.13,-21.96,-23.45,57.58
26316.00,0.01,0.20,-10.12,0.08,-0.04,-0.07,-21.96,-23.45,57.58
26368.00,-0.17,-0.29,-9.95,-0.24,0.06,-0.27,-23.19,-21.51,57.07
26419.00,1.10,0.12,-10.53,-0.01,0.13,-0.07,-23.19,-21.51,57.07
26471.00,-0.78,-0.32,-9.68,0.92,-0.27,0.10,-24.25,-22.92,58.77
26522.00,0.30,-0.49,-9.79,0.03,-0.15,0.06,-24.25,-22.92,58.77
26574.00,0.27,-0.31,-10.19,-0.34,0.08,0.11,-23.55,-20.80,55.71
26625.00,-0.31,-0.17,-10.41,-0.42,-0.08,-0.05,-23.55,-20.80,55.71
26676.00,-0.01,0.05,-10.15,-0.15,-0.12,-0.04,-23.55,-20.80,55.71
26728.00,-0.06,-0.02,-10.13,-0.13,-0.08,-0.01,-25.13,-23.09,53.84
26779.00,-0.01,0.06,-10.16,-0.13,-0.06,-0.05,-25.13,-23.09,53.84
26831.00,-0.12,0.14,-10.24,-0.17,-0.15,-0.03,-24.78,-24.86,53.16
26882.00,-0.13,0.31,-10.33,-0.14,-0.11,-0.04,-24.78,-24.86,53.16
26934.00,-0.27,0.16,-10.22,0.06,-0.04,0.02,-24.78,-24.86,53.16
26985.00,-0.18,0.18,-10.17,0.14,-0.06,0.02,-23.37,-24.15,52.14
27037.00,-0.30,0.04,-10.08,0.01,-0.10,-0.05,-23.37,-24.15,52.14
27089.00,-0.23,0.23,-10.26,-0.01,-0.04,-0.01,-26.01,-24.33,51.30
27140.00,-0.36,0.03,-10.08,0.10,-0.05,0.02,-26.01,-24.33,51.30
27191.00,-0.25,0.06,-10.19,-0.05,-0.04,-0.05,-26.01,-24.33,51.30
27243.00,-0.34,0.24,-10.20,-0.12,-0.05,-0.02,-25.65,-23.98,51.97
27294.00,-0.30,0.23,-10.19,-0.11,-0.04,-0.00,-25.65,-23.98,51.97
27346.00,-0.74,0.41,-10.27,0.03,-0.10,0.16,-26.18,-24.86,54.18
27397.00,-0.44,0.14,-10.19,0.19,0.08,0.21,-26.18,-24.86,54.18
27448.00,-0.19,0.27,-10.21,-0.05,-0.03,-0.04,-26.01,-23.98,54.01
27500.00,-0.40,0.16,-10.28,-0.26,0.04,-0.21,-26.01,-23.98,54.01
27551.00,0.62,0.49,-10.17,-0.36,-0.01,-0.14,-26.01,-23.98,54.01
27603.00,-1.44,0.50,-10.26,0.22,-0.14,0.00,-25.13,-24.51,52.48
27654.00,-0.57,0.45,-10.20,0.09,-0.07,-0.04,-25.13,-24.51,52.48
27706.00,0.26,0.42,-10.39,-0.29,0.04,-0.10,-25.65,-24.68,52.31
27757.00,-0.48,0.54,-10.11,-0.21,-0.07,-0.09,-25.65,-24.68,52.31
27809.00,-0.41,0.54,-10.21,-0.03,-0.02,-0.01,-25.65,-24.68,52.31
27860.00,-0.40,0.56,-10.15,0.02,-0.01,-0.03,-26.53,-24.86,50.45
27912.00,-0.49,0.38,-9.96,-0.02,0.05,0.01,-26.53,-24.86,50.45
27963.00,-0.35,0.66,-10.28,-0.22,0.10,0.03,-25.48,-27.68,49.77
28015.00,-0.25,0.60,-10.22,-0.04,0.01,-0.01,-25.48,-27.68,49.77
28066.00,-0.31,0.70,-10.21,0.05,0.01,-0.05,-25.48,-27.68,49.77
28118.00,-0.25,0.53,-10.19,0.04,0.02,-0.07,-24.95,-27.50,48.24
28169.00,-0.26,0.51,-10.15,0.06,0.00,0.06,-24.95,-27.50,48.24
28221.00,-0.28,0.70,-10.21,0.02,-0.01,0.13,-25.83,-26.97,47.05
28273.00,-0.26,0.52,-10.11,0.09,0.01,-0.01,-25.83,-26.97,47.05
28324.00,-0.27,0.36,-10.19,0.08,0.03,-0.01,-24.25,-27.50,47.90
28376.00,-0.26,0.61,-10.22,-0.01,-0.00,-0.00,-24.25,-27.50,47.90
28427.00,-0.17,0.42,-10.14,0.02,-0.01,0.00,-24.25,-27.50,47.90
28480.00,-0.26,0.46,-10.15,0.01,-0.01,0.01,-23.90,-26.44,49.60
28534.00,-0.21,0.49,-10.18,0.03,-0.00,-0.05,-23.90,-26.44,49.60
28584.00,-0.27,0.54,-10.20,0.06,-0.01,-0.03,-23.90,-26.44,49.60
28634.00,-0.21,0.24,-10.18,0.19,0.03,-0.08,-24.60,-26.44,51.64
28684.00,-0.04,0.33,-10.32,0.06,-0.01,-0.03,-24.60,-26.44,51.64
28734.00,-0.00,0.29,-10.23,0.17,-0.06,0.00,-26.18,-23.80,54.52
28784.00,-0.42,-0.02,-10.06,0.26,0.07,0.11,-26.18,-23.80,54.52
28834.00,-0.21,0.09,-10.23,-0.02,0.00,0.02,-26.36,-24.33,57.41
28884.00,-0.46,0.13,-10.24,-0.29,-0.05,-0.05,-26.36,-24.33,57.41
28934.00,0.26,0.08,-9.59,-0.22,-0.21,-0.17,-26.36,-24.33,57.41
28984.00,0.12,0.39,-10.19,0.03,0.02,0.07,-25.65,-26.09,55.03
29034.00,-0.28,0.26,-10.35,0.47,0.07,0.20,-25.65,-26.09,55.03
29084.00,-0.15,0.01,-10.11,0.31,-0.05,0.21,-25.65,-26.09,55.03
29134.00,-0.36,0.03,-10.22,0.04,0.01,0.12,-25.48,-22.04,58.26
29184.00,-0.13,-0.03,-10.18,-0.16,-0.06,-0.07,-25.48,-22.04,58.26
29234.00,-0.06,-0.00,-10.17,-0.38,-0.13,-0.08,-25.65,-23.27,55.37
29284.00,-0.34,0.48,-10.20,-0.50,-0.04,0.03,-25.65,-23.27,55.37
29334.00,-0.45,0.54,-10.16,-0.03,0.07,0.05,-24.07,-25.92,54.18
29385.00,-0.14,0.54,-10.24,-0.09,0.01,-0.06,-24.07,-25.92,54.18
29435.00,-0.26,0.52,-10.16,0.01,-0.03,-0.06,-24.07,-25.92,54.18
29485.00,-0.28,0.58,-10.22,0.04,-0.01,-0.00,-25.48,-25.21,53.84
29535.00,-0.21,0.39,-10.22,0.07,-0.01,-0.08,-25.48,-25.21,53.84
29585.00,-0.25,0.47,-10.14,-0.01,-0.03,-0.05,-25.48,-25.21,53.84
29635.00,-0.33,0.44,-10.15,-0.00,0.02,-0.07,-24.07,-25.56,52.14
29685.00,-0.20,0.43,-10.27,0.10,0.03,-0.03,-24.07,-25.56,52.14
29735.00,-0.21,0.35,-10.20,0.05,0.01,-0.01,-25.48,-25.21,53.16
29786.00,-0.27,0.40,-10.13,-0.04,-0.02,-0.07,-25.48,-25.21,53.16
29836.00,-0.16,0.35,-10.18,-0.08,-0.01,-0.06,-25.13,-25.92,54.86
29886.00,-0.28,0.50,-10.19,0.03,0.02,-0.04,-25.13,-25.92,54.86
29936.00,-0.14,0.36,-10.13,0.08,0.05,0.02,-25.13,-25.92,54.86
29987.00,-0.34,0.29,-10.14,0.31,-0.01,0.13,-25.83,-23.80,56.56
30037.00,-0.68,0.30,-10.32,0.37,0.04,0.28,-25.83,-23.80,56.56
30087.00,-0.20,0.10,-10.12,-0.10,-0.06,-0.10,-24.78,-22.04,59.28
30137.00,-0.29,0.18,-10.18,-0.44,-0.06,-0.24,-24.78,-22.04,59.28
30187.00,0.96,0.55,-10.16,-0.21,0.12,-0.22,-24.78,-22.04,59.28
30238.00,-1.23,0.29,-9.93,0.52,-0.04,0.19,-25.30,-25.03,55.71
30288.00,0.69,0.31,-10.03,0.10,-0.09,0.04,-25.30,-25.03,55.71
30338.00,-0.76,0.20,-10.09,-0.40,0.08,-0.00,-25.48,-22.74,55.88
